0.0	5.88
0.0	5.83
0.0	5.33
0.0	3.25
0.0	6.83
0.0	8.11
0.0	4.5
0.0	3
0.0	7.29
0.105531	6.86
0.118824	4.17
0.216305	8.67
0.334112	8.17
0.288615	5.17
0.0468972	5.17
0.0	5.2
0.0	2.5
0.0	5.25
0.0	7.6
0.0	9.33
0.0	9.44
0.0	5.67
0.0	0.29
0.0294363	4.4
0.155775	5.83
0.0634248	6.4
0.247837	7.2
0.173154	7.62
0.0	0.12
0.0	6.5
0.0	8.5
0.0	5.29
0.0	6.12
0.0	1
0.191519	7.57
0.0671486	0.11
0.0	7.75
0.0	9
0.0	9.56
0.0	9.5
0.0	8.67
0.0	8.6
0.0	8
0.0	8.17
0.0	8.2
0.0520385	5
0.0	7.5
0.0	7.38
0.0	7
0.0	5.88
0.0	7.71
0.0923166	8.44
0.2272	6.5
0.22751	7.5
0.0	7.6
0.1983	7.83
0.0	8.4
0.0	9.62
0.0	6.29
0.0	4.71
0.0	4.43
0.0	0.38
0.0496664	0.29
0.095425	9.5
0.0	2.5
0.0	9.12
-0.00890823	7.17
-0.0295212	6
0.0	8
0.0	6.57
0.0978254	6
0.145361	6
-0.0358762	0
0.0773653	1
0.218278	2.8
0.262282	5.29
0.074029	7.43
0.130865	8.83
0.0	7.14
0.0	8
0.169789	3.8
0.0451689	3.5
0.0	8.14
0.0	7.57
0.0	7.38
0.0	4.33
0.0	4.5
0.304508	5.8
0.0	0.86
0.0	1.71
0.0	8.12
0.0	4.83
0.0	5.67
0.0	8.75
0.0	6.67
0.0	8.38
0.0209433	5.12
0.137059	6.86
0.162234	9.11
0.0820231	2.57
0.0	8.17
0.0	7.33
0.0	8.56
0.217528	10
0.0	7.71
0.0	7.5
0.0	8.44
0.0	7.56
0.0	7.14
0.0806579	8
0.0	8.4
0.0	7.25
0.165368	7.25
0.0	7.89
0.0	8
0.0258374	1.25
0.0	5.4
0.0	7.71
0.127852	6
0.0	6
0.200754	8.33
0.0724939	8.67
0.0	5
0.0	5.14
0.0	0.67
0.10486	5.86
0.0	2.2
0.0	6
-0.0149973	4.57
0.0	6.57
0.0	7.86
0.0	0.67
0.0	7.5
0.0	8.75
0.0	9.62
