0.0	7.35
0.0	10.00
0.16961424	5.77
0.19788261	6.31
0.22539093	6.77
0.07729569	7.42
0.0	6.19
0.0	5.92
0.0	7.00
0.15714996	6.62
0.17167139	6.81
0.0	5.81
0.15986748	7.73
0.27838245	9.15
0.3313515	8.58
0.0	5.92
0.0	6.69
0.0	9.44
0.31074226	9.03
0.29963228	6.81
0.22210523	6.63
0.0	2.50
0.34960604	7.35
0.0	8.46
0.0	8.13
0.24679126	6.87
0.0	8.94
0.0	8.96
0.0	9.29
0.0	8.83
0.25749528	9.10
0.0	8.87
0.0	9.02
0.0	9.29
0.0	8.79
0.15772909	7.52
0.0	7.10
0.0	7.38
0.0	4.42
0.0	8.42
0.0	9.04
0.0	8.00
0.0	8.00
0.0	7.08
0.0	6.85
0.0	7.00
0.0	4.77
0.0	5.62
0.0	8.08
0.3056934	6.71
0.0	5.58
0.10416642	8.45
0.1380053	8.08
0.19264697	8.02
0.0	5.85
0.0	6.04
0.0	6.85
0.0	2.92
-0.019390281	3.69
0.0	2.15
0.0	7.42
0.0	7.27
0.0	8.66
0.14318962	6.22
0.105961986	6.50
0.08040713	7.59
0.0	7.56
-0.006349413	5.00
0.46192527	8.13
0.05364837	4.63
0.22002934	7.88
-0.007813322	5.00
0.09295553	8.97
-0.0141878985	6.44
0.294246	8.88
0.18657626	6.88
0.19611084	7.81
0.0	7.63
0.0	8.44
0.0	7.63
0.0	7.78
0.0	9.22
0.11255919	7.13
0.15821569	7.89
0.0	7.47
0.0	8.34
0.0	8.70
0.0	7.81
0.0	5.70
0.4013131	8.36
0.19660385	8.30
0.09562181	5.25
0.0	8.53
0.12323361	6.88
0.15414	7.44
0.2672342	5.56
0.0	7.83
0.29333386	7.59
0.122251734	7.19
0.0	6.31
0.0	5.00
0.089551516	5.00
0.14013878	4.97
0.036014933	4.94
0.24845637	4.94
0.08105095	4.88
0.107428364	4.81
0.0	4.75
0.04321726	4.75
0.25670707	4.75
0.19649151	4.69
0.0	4.62
0.18305506	4.59
0.15599927	4.56
0.12327366	4.50
0.027753493	4.47
0.1922814	4.47
0.0	4.47
0.0	4.46
0.0	4.38
0.21131107	4.38
0.0	4.25
0.0	4.25
-0.015161463	4.25
0.0	4.13
0.1073971	4.06
0.12815729	4.06
0.013494412	3.97
0.14627548	3.91
0.0	3.88
0.0	3.88
0.118639104	3.88
0.0	3.88
0.0	3.85
0.16991295	3.78
0.037733104	3.75
0.037272025	3.73
0.06602417	3.69
0.0	3.69
0.14293386	3.69
0.20645224	3.69
0.09277584	3.63
0.02508039	3.63
0.029870797	3.56
0.010908324	3.47
0.18379538	3.44
0.09279882	3.38
0.0	3.38
0.0	3.31
0.07631	3.31
0.0	3.31
0.046647143	3.25
0.12384725	3.19
0.16315949	3.16
0.12439225	3.15
0.0	3.08
0.19766636	3.04
0.1638432	3.00
0.0	3.00
0.0	2.97
0.0373832	2.94
0.072405875	2.94
0.1510575	2.88
0.0	2.81
0.0	2.75
0.055484448	2.69
0.0	2.69
0.10064264	2.65
0.14844328	2.63
0.0	2.56
0.0	2.56
0.0	2.50
0.07280617	2.40
0.0	2.38
0.16642465	2.38
0.0	2.31
0.044715896	2.25
0.0	2.22
0.0	2.08
0.0	2.08
0.15688182	1.94
0.0	1.92
0.0	1.85
0.0	1.81
0.18854284	1.81
0.10254669	1.81
0.0	1.77
0.0	1.75
0.10734369	1.62
0.08899646	1.62
-0.036328778	1.31
0.0	1.31
0.0	1.19
-0.0002524287	0.92
0.0	0.92
0.0	0.92
0.0	0.92
-0.0109253405	0.88
0.0	0.62
0.0	0.54
0.0	0.54
0.0	0.31
0.0	0.23
