rougher	sutton	sutton
rough	!align="right	!align="right
roughest	sutton	sutton
rough	!align="right	!align="right
rougher	!align="right	!align="right
roughest	!align="right	!align="right
meaner	propeller	propeller
mean	!align="right	!align="right
meanest	constitute	constitute
mean	!align="right	!align="right
meaner	!align="right	!align="right
meanest	!align="right	!align="right
heavier	heavier	heavier
heavy	thick	thick
heaviest	armoured	armoured
heavy	!align="right	!align="right
heavier	!align="right	!align="right
heaviest	armoured	armoured
mightier	twins	twins
mighty	!align="right	!align="right
mightiest	animated	fury
mighty	!align="right	!align="right
mightier	!align="right	!align="right
mightiest	!align="right	!align="right
noisier	!align="right	!align="right
noisy	!align="right	!align="right
noisiest	!align="right	!align="right
noisy	!align="right	!align="right
noisier	!align="right	!align="right
noisiest	!align="right	!align="right
worse	harder	harder
bad	poisoning	tribune
worst	worst	worst
bad	school	neighbourhood
worse	different	different
worst	worst	worst
sadder	crazy	crazy
sad	!align="right	!align="right
saddest	best-known	best-known
sad	!align="right	!align="right
sadder	!align="right	!align="right
saddest	!align="right	!align="right
wilder	larger	larger
wild	!align="right	!align="right
wildest	fastest	primetime
wild	!align="right	!align="right
wilder	!align="right	!align="right
wildest	!align="right	!align="right
stricter	strengthening	strengthening
strict	!align="right	!align="right
strictest	violated	violated
strict	!align="right	!align="right
stricter	!align="right	!align="right
strictest	!align="right	!align="right
narrower	posterior	posterior
narrow	!align="right	!align="right
narrowest	posterior	posterior
narrow	!align="right	!align="right
narrower	!align="right	!align="right
narrowest	!align="right	!align="right
classier	!align="right	!align="right
classy	!align="right	!align="right
classiest	!align="right	!align="right
classy	!align="right	!align="right
classier	!align="right	!align="right
classiest	!align="right	!align="right
earlier	late	late
early	previous	previous
earliest	late	late
early	images	images
earlier	images	images
earliest	previous	previous
fatter	metabolism	metabolism
fat	!align="right	!align="right
fattest	self-titled	self-titled
fat	!align="right	!align="right
fatter	!align="right	!align="right
fattest	!align="right	!align="right
fuller	partial	partial
full	elliott	elliott
fullest	self-titled	self-titled
full	!align="right	!align="right
fuller	!align="right	!align="right
