rougher	steep	more
rough	!	!
roughest	awards	third
rough	!	!
rougher	!	!
roughest	!	!
meaner	_	_
mean	!	!
meanest	awards	an
mean	!	!
meaner	!	!
meanest	!	!
heavier	aircraft	heavier
heavy	but	but
heaviest	awards	british
heavy	!	!
heavier	!	!
heaviest	awards	metre
mightier	powerful	the
mighty	!	!
mightiest	award	hockey
mighty	!	!
mightier	!	!
mightiest	!	!
noisier	!	!
noisy	!	!
noisiest	!	!
noisy	!	!
noisier	!	!
noisiest	!	!
worse	we	they
bad	when	when
worst	me	me
bad	school	but
worse	can	but
worst	you	you
sadder	emotions	emotions
sad	!	!
saddest	pop	pop
sad	!	!
sadder	!	!
saddest	!	!
wilder	species	or
wild	!	!
wildest	species	peaking
wild	!	!
wilder	!	!
wildest	!	!
stricter	standards	standards
strict	!	!
strictest	laws	laws
strict	!	!
stricter	!	!
strictest	!	!
narrower	forewings	dorsal
narrow	!	!
narrowest	dorsal	margin
narrow	!	!
narrower	!	!
narrowest	!	!
classier	!	!
classy	!	!
classiest	!	!
classy	!	!
classier	!	!
classiest	!	!
earlier	in	in
early	was	was
earliest	late	late
early	of	are
earlier	are	are
earliest	released	released
fatter	cells	cells
fat	!	!
fattest	best	remixes
fat	!	!
fatter	!	!
fattest	!	!
fuller	than	than
full	james	james
fullest	their	their
full	!	!
fuller	!	!
fullest	starring	starring
costlier	efficient	efficient
costly	!	!
costliest	expensive	expensive
costly	!	!
costlier	!	!
costliest	!	!
tougher	upper	then
tough	!	!
toughest	match	match
tough	!	!
tougher	!	!
toughest	!	!
gentler	upper	tributaries
gentle	!	!
gentlest	tributaries	humor
gentle	!	!
gentler	!	!
gentlest	!	!
shorter	a	a
short	temperature	less
shortest	four	four
short	!	!
shorter	!	!
shortest	finish	finish
softer	upper	smooth
soft	!	!
softest	fingers	are
soft	!	!
softer	!	!
softest	!	!
older	.	.
old	had	had
oldest	the	the
old	the	built
older	upper	near
oldest	age	age
richer	less	less
rich	!	!
richest	national	's
rich	or	of
richer	typically	grow
richest	!	!
weaker	less	be
weak	!	!
weakest	canada	its
weak	!	!
weaker	!	!
weakest	!	!
prettier	't	't
pretty	!	!
prettiest	album	album
pretty	!	!
prettier	!	!
prettiest	!	!
cooler	winters	subtropical
cool	humid	humid
coolest	summers	summers
cool	!	!
cooler	!	!
coolest	humid	summers
luckier	trouble	trouble
lucky	!	!
luckiest	canada	songwriter
lucky	!	!
luckier	!	!
luckiest	!	!
lighter	or	or
light	built	wheels
lightest	the	the
light	!	!
lighter	!	!
lightest	the	built
shorter	or	or
short	road	terminus
shortest	the	the
short	!	!
shorter	!	!
shortest	the	northern
fewer	more	more
few	than	than
fewest	are	the
few	!	!
fewer	!	!
fewest	the	8000
sharper	more	more
sharp	!	!
sharpest	largest	the
sharp	!	!
sharper	!	!
sharpest	!	!
taller	shrub	perennial
tall	!	!
tallest	shrub	shrub
tall	street	towers
taller	tall	tall
tallest	!	!
smoother	forewings	diameter
smooth	!	!
smoothest	convex	convex
smooth	!	!
smoother	!	!
smoothest	!	!
nicer	you	you
nice	!	!
nicest	't	't
nice	!	!
nicer	!	!
nicest	!	!
broader	range	range
broad	is	their
broadest	vertices	vertices
broad	!	!
broader	!	!
broadest	formula	of
savvier	!	!
savvy	!	!
savviest	!	!
savvy	!	!
savvier	!	!
savviest	!	!
greater	being	it
great	of	of
greatest	king	of
great	or	her
greater	than	including
greatest	of	of
wilder	species	sheep
wild	!	!
wildest	!	!
wild	not	not
wilder	can	can
wildest	!	!
smoother	rounded	rounded
smooth	!	!
smoothest	!	!
smooth	not	not
smoother	can	can
smoothest	!	!
mightier	of	of
mighty	!	!
mightiest	!	!
mighty	not	not
mightier	can	can
mightiest	!	!
leaner	systems	efficiency
lean	!	!
leanest	!	!
lean	not	not
leaner	can	can
leanest	!	!
cleaner	application	application
clean	!	!
