rougher	rougher	rougher
rough	gentle	gentle
roughest	awards	bafta
rough	!align="left	!align="left
rougher	!align="left	!align="left
roughest	awards	bafta
meaner	18c	minimum
mean	!align="left	!align="left
meanest	nominated	nominations
mean	!align="left	!align="left
meaner	!align="left	!align="left
meanest	!align="left	!align="left
heavier	heavier	heavier
heavy	heaviest	heaviest
heaviest	nominations	aacta
heavy	it's	isn't
heavier	heavier	heavier
heaviest	awards	aacta
mightier	doom	doom
mighty	!align="left	!align="left
mightiest	nominations	bafta
mighty	!align="left	!align="left
mightier	!align="left	!align="left
mightiest	!align="left	!align="left
noisier	loud	noise
noisy	!align="left	!align="left
noisiest	awards	bafta
noisy	!align="left	!align="left
noisier	!align="left	!align="left
noisiest	!align="left	!align="left
worse	good	better
bad	school	plagued
worst	ever	ever
bad	school	junior/senior
worse	worse	resulting
worst	worst	worst
sadder	zrenjanin	zrenjanin
sad	!align="left	!align="left
saddest	zrenjanin	zrenjanin
sad	college-preparatory	college-preparatory
sadder	youd	youd
saddest	!align="left	!align="left
wilder	boars	boars
wild	hitchcock	hitchcock
wildest	animals	animals
wild	school	college-preparatory
wilder	polytechnics	polytechnics
wildest	hitchcock	hitchcock
stricter	stringent	stringent
strict	stringent	enforcing
strictest	adherence	adherence
strict	college-preparatory	college-preparatory
stricter	stricter	ece
strictest	regulations	enforcing
narrower	narrower	narrower
narrow	narrow	narrow
narrowest	broad	broad
narrow	college-preparatory	college-preparatory
narrower	width	width
narrowest	narrow	narrow
classier	stylish	alluring
classy	!align="left	!align="left
classiest	stylish	christgau
classy	!align="left	!align="left
classier	!align="left	!align="left
classiest	!align="left	!align="left
earlier	late	late
early	latter	latter
earliest	late	late
early	dating	attested
earlier	dating	colophon
earliest	perhaps	perhaps
fatter	fats	weight
fat	!align="left	!align="left
fattest	fats	fats
fat	!align="left	!align="left
fatter	!align="left	!align="left
fattest	!align="left	!align="left
fuller	maximum	maximum
full	parker	parker
fullest	previous	previous
full	earnestness	earnestness
fuller	individuality	individuality
fullest	arguably	arguably
costlier	expensive	less
costly	!align="left	!align="left
costliest	expensive	deemed
costly	torrential	torrential
costlier	hurricane-force	hurricane-force
costliest	!align="left	!align="left
tougher	upper	upper
tough	harsher	harsher
toughest	toughest	toughest
