rougher	surface	surface
rough	rough	rough
roughest	awards	top
rough	!align="left	!align="right
rougher	!align="left	!align="left
roughest	awards	the
meaner	probability	parameters
mean	!align="left	!align="right
meanest	awards	category
mean	!align="left	!align="right
meaner	!align="left	!align="left
meanest	!align="left	ballots
heavier	heavier	heavier
heavy	lighter	heavy
heaviest	awards	infantry
heavy	heavy	heavier
heavier	heavier	heavier
heaviest	awards	silver
mightier	warriors	the
mighty	!align="left	!align="right
mightiest	awards	awards
mighty	!align="left	!align="right
mightier	!align="left	!align="left
mightiest	!align="left	ballots
noisier	noise	noise
noisy	!align="left	!align="right
noisiest	awards	sound
noisy	!align="left	!align="right
noisier	!align="left	!align="left
noisiest	!align="left	ballots
worse	if	if
bad	school	she
worst	you	worst
bad	school	severe
worse	increases	effects
worst	worst	worst
sadder	it's	emotional
sad	!align="left	!align="right
saddest	it's	you
sad	school	really
sadder	increases	feel
saddest	!align="left	!align="left
wilder	animals	animals
wild	school	james
wildest	animals	subspecies
wild	school	dreams
wilder	increases	excited
wildest	he	davis
stricter	certain	norms
strict	school	law
strictest	laws	laws
strict	school	strict
stricter	increases	strict
strictest	the	the
narrower	curved	posterior
narrow	school	narrow
narrowest	curved	margin
narrow	school	narrow
narrower	increases	width
narrowest	narrow	narrow
classier	increases	sampling
classy	!align="left	!align="left
classiest	album	album
classy	!align="left	!align="left
classier	!align="left	!align="right
classiest	!align="left	!align="right
earlier	increased	development
early	his	his
earliest	late	albums
early	ancient	ancient
earlier	are	are
earliest	album	album
fatter	increases	glucose
fat	!align="left	!align="left
fattest	album	album
fat	!align="left	!align="left
fatter	!align="left	!align="right
fattest	!align="left	!align="right
fuller	increases	maximum
full	his	thomas
fullest	album	album
full	to	to
fuller	increase	flexibility
fullest	album	singer
costlier	reduce	efficiency
costly	!align="left	!align="left
costliest	expensive	expensive
costly	hurricane	hurricane
costlier	hurricane	hurricane
costliest	!align="left	!align="right
tougher	upper	the
tough	conditions	tough
toughest	winning	playoff
tough	can	tough
tougher	upper	the
toughest	points	post-season
gentler	upper	upper
gentle	temperatures	gentle
gentlest	loving	the
gentle	!align="left	!align="right
gentler	!align="left	!align="right
gentlest	highest	soulful
shorter	upper	upper
short	can	can
shortest	first	first
short	can	can
shorter	upper	shorter
shortest	length	maximum
softer	upper	underside
soft	soft	soft
softest	texture	top
soft	!align="left	!align="right
softer	!align="left	!align="right
softest	soft	harder
older	upper	located
old	65	65
oldest	the	in
old	built	built
older	upper	built
oldest	65	householder
richer	than	more
rich	rich	rich
richest	richest	richest
rich	small	rich
richer	smaller	wealth
richest	second-largest	richest
weaker	weaker	weaker
weak	weak	weak
weakest	second-largest	country's
weak	are	weak
weaker	shorter	weaker
weakest	second-largest	the
prettier	it's	it's
pretty	!align="left	!align="left
prettiest	it's	it's
pretty	small	pretty
prettier	smaller	pretty
prettiest	!align="left	!align="left
cooler	temperatures	temperatures
cool	temperatures	warm
coolest	warm	hottest
cool	temperatures	humidity
cooler	temperature	20c
coolest	temperatures	wettest
luckier	you	you
lucky	!align="left	!align="left
luckiest	biggest	biggest
lucky	!align="left	!align="left
luckier	!align="left	!align="left
luckiest	!align="left	!align="left
lighter	65	size
light	heavier	dark
lightest	infrared	visible
light	lighter	lighter
lighter	65	size
lightest	heavier	wooden
shorter	65	size
short	long	narrow
shortest	shorter	in
short	length	if
shorter	65	65
shortest	longer	longest
fewer	65	size
few	are	the
fewest	largest	largest
few	interceptions	tackles
fewer	65	65
fewest	in	in
sharper	65	size
sharp	the	sharp
sharpest	teeth	tip
sharp	but	sharp
sharper	65	someone
sharpest	in	the
taller	65	size
tall	tall	tower
tallest	height	tallest
tall	skyscraper	tall
taller	65	65
tallest	tallest	tallest
smoother	convex	convex
smooth	smooth	smooth
smoothest	convex	formula_2
smooth	!align="left	!align="left
smoother	!align="left	!align="left
smoothest	finite	finite
