rougher	surfaces	surfaces
rough	funny	rough
roughest	awards	awards
rough	!	!
rougher	!	!
roughest	awards	bafta
meaner	can	parameter
mean	!	!
meanest	awards	category
mean	!	!
meaner	!	!
meanest	!	!
heavier	heavier	heavier
heavy	lighter	heavy
heaviest	awards	infantry
heavy	heavy	heavier
heavier	heavier	heavier
heaviest	awards	awards
mightier	the	the
mighty	!	!
mightiest	awards	awards
mighty	!	!
mightier	!	!
mightiest	!	!
noisier	noise	noise
noisy	!	!
noisiest	awards	nominations
noisy	!	!
noisier	!	!
noisiest	!	!
worse	if	if
bad	school	she
worst	you	you
bad	school	school
worse	increases	severe
worst	the	worst
sadder	really	we
sad	!	!
saddest	you	you
sad	!	!
sadder	!	!
saddest	!	!
wilder	animals	animals
wild	school	james
wildest	animals	species
wild	school	dreams
wilder	increases	sleep
wildest	second-highest	davis
stricter	regulations	regulations
strict	school	law
strictest	laws	rules
strict	school	strict
stricter	increases	stricter
strictest	stringent	laws
narrower	width	narrower
narrow	narrow	narrow
narrowest	width	margin
narrow	school	narrow
narrower	increases	narrower
narrowest	narrow	narrow
classier	increases	flexible
classy	!	!
classiest	hits	hits
classy	!	!
classier	!	!
classiest	!	!
earlier	increased	increased
early	his	his
earliest	late	late
early	ancient	ancient
earlier	increased	are
earliest	album	album
fatter	increases	glucose
fat	!	!
fattest	album	compilation
fat	!	!
fatter	!	!
fattest	!	!
fuller	increase	minimum
full	smith	john
fullest	album	album
full	to	to
fuller	higher	enhance
fullest	jones	co-written
costlier	reduce	efficiency
costly	!	!
costliest	expensive	expensive
costly	!	!
costlier	!	!
costliest	!	!
tougher	upper	the
tough	harder	harder
toughest	win	win
tough	difficult	difficult
tougher	upper	the
toughest	tough	tough
gentler	upper	upper
gentle	temperature	gentle
gentlest	highest	the
gentle	!	!
gentler	!	!
gentlest	highest	steeper
shorter	upper	upper
short	longer	longer
shortest	the	second
short	increases	distances
shorter	upper	shorter
shortest	length	length
softer	upper	upper
soft	soft	soft
softest	texture	smooth
soft	!	!
softer	!	!
softest	harder	harder
older	upper	upper
old	65	poverty
oldest	the	the
old	built	built
older	upper	upper
oldest	65	householder
richer	more	more
rich	rich	rich
richest	richest	richest
rich	small	rich
richer	smaller	rich
richest	second-largest	richest
weaker	weaker	weaker
weak	weak	weak
weakest	biggest	the
weak	are	weak
weaker	smaller	weaker
weakest	second-largest	the
prettier	really	really
pretty	!	!
prettiest	you	song
pretty	thick	beautiful
prettier	smaller	thing
prettiest	!	!
cooler	warm	cooler
cool	temperatures	warm
coolest	warm	hottest
cool	temperatures	temperatures
cooler	temperatures	temperatures
coolest	warmer	subtropical
luckier	love	really
lucky	!	!
