0.0918591	0.0873417
1.0	1.0
0.0333297	0.0440159
0.0924214	0.0967723
0.118405	0.120489
0.0606927	0.0440698
0.0	0.0
0.0	0.0
0.131808	0.127029
0.129026	0.150135
0.0959852	0.0882119
0.0	0.0
0.0847246	0.082671
0.189376	0.197119
0.113525	0.122416
0.0	0.0
0.129688	0.127109
0.0	0.0
0.243175	0.245581
0.263088	0.258481
0.148469	0.156863
0.0	0.0
0.284376	0.280124
0.0	0.0
0.0	0.0
0.16558	0.162733
0.234913	0.229489
0.0	0.0
0.210875	0.219915
0.0	0.0
0.121507	0.121239
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0667757	0.0509493
0.0	0.0
0.0	0.0
0.0	0.0
0.0789893	0.0809299
0.141804	0.143885
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0316526	0.0435933
0.0	0.0
0.0	0.0
0.0	0.0
0.198427	0.192561
0.152631	0.153721
0.141014	0.148494
0.125916	0.132149
0.0806783	0.0942033
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.00418254	-0.00192593
0.032824	0.0210324
0.0	0.0
0.0	0.0
0.0	0.0
0.125369	0.124892
0.108105	0.108061
0.0331412	0.0312491
0.135327	0.121255
0.00828076	0.000317974
0.259791	0.272815
0.0994227	0.0993067
0.0642999	0.0597246
0.0110067	0.0231637
0.08716	0.104902
-0.0216833	-0.0238687
0.172324	0.183097
0.112588	0.132622
0.12884	0.134313
0.0	0.0
0.0	0.0
0.0804954	0.093895
0.0	0.0
0.0	0.0
0.123631	0.136247
0.175056	0.160708
0.212238	0.217056
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.200727	0.199129
0.092859	0.0785657
-0.00420358	-0.00118247
0.0	0.0
0.142856	0.158054
0.144987	0.138472
0.0759701	0.0843431
0.154583	0.159562
0.1175	0.114908
0.137019	0.126195
0.0	0.0
0.0	0.0
0.0479168	0.0530911
0.135246	0.132155
0.0662208	0.0693289
-0.00658888	-0.002715
0.0952666	0.0873013
0.105723	0.098048
0.0870161	0.0829832
0.0470422	0.0615268
0.110031	0.120894
0.0797058	0.087997
-0.00294583	-0.00877543
0.0429085	0.0527194
0.0929271	0.0898356
0.0651914	0.0518331
0.0178973	0.0203885
0.0813674	0.0856161
0.0909152	0.10395
0.0	0.0
0.049929	0.0469576
0.00982198	0.00951933
0.115797	0.121472
0.0	0.0
0.0312445	0.0139566
0.0631876	0.0451056
-0.0381119	-0.0239343
-0.00010905	0.00485734
0.000686258	0.00687719
0.0292686	0.0277611
0.150109	0.140154
0.0177016	0.0101342
0.0408126	0.0388844
0.0	0.0
0.0	0.0
0.0235094	0.0254509
0.0459791	0.0510281
0.118377	0.113954
-0.00834677	-0.0186302
0.0	0.0
0.0663338	0.0781014
0.148328	0.137221
0.0378954	0.0493101
0.07505	0.0707463
0.0702575	0.0789315
0.0197193	0.0141983
0.142142	0.133459
0.036549	0.0400986
0.0362629	0.0302808
0.0	0.0
0.0673194	0.0699084
0.0779167	0.0738781
-0.0273888	-0.0168748
-0.019509	-0.0226333
0.0413509	0.0442452
0.0618346	0.0442642
0.124469	0.142783
0.0871537	0.0809684
0.0915416	0.0753682
0.0	0.0
0.0	0.0
-0.0391713	-0.0347376
0.0927331	0.0963641
-0.0141836	-0.0084087
0.0	0.0
0.077762	0.0741822
-0.00223826	0.00762462
0.0	0.0
0.072307	0.0689032
0.0871113	0.0630897
0.082364	0.0913931
0.0322817	0.0279327
0.0	0.0
0.0256412	0.0250056
0.0	0.0
0.0679429	0.0784174
0.0	0.0
0.0500026	0.0531056
0.0924786	0.0977359
0.0	0.0
0.169038	0.165152
0.0617195	0.0667743
0.0657547	0.0512982
0.0	0.0
0.0824384	0.07917
0.0267012	0.0240232
0.070479	0.0704723
0.0	0.0
0.0	0.0
0.0385042	0.0372079
-0.0249453	-0.0160518
0.0905826	0.0889126
0.0299886	0.0348606
0.0	0.0
0.00833078	0.0188809
0.0	0.0
0.1066	0.100407
0.0	0.0
-0.0316559	-0.0223814
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
