rougher	"the	"the
rough	"the	"the
roughest	"the	"the
rough	"the	"the
rougher	"the	"the
roughest	"the	"the
meaner	"the	"the
mean	"the	"the
meanest	"the	"the
mean	"the	"the
meaner	"the	"the
meanest	"the	"the
heavier	"the	"the
heavy	"the	"the
heaviest	"the	"the
heavy	"the	"the
heavier	"the	"the
heaviest	"the	"the
mightier	"the	"the
mighty	"the	"the
mightiest	"the	"the
mighty	"the	"the
mightier	"the	"the
mightiest	"the	"the
noisier	"the	"the
noisy	"the	"the
noisiest	"the	"the
noisy	"the	"the
noisier	"the	"the
noisiest	"the	"the
worse	"the	"the
bad	following	following
worst	"the	"the
bad	following	following
worse	"the	"the
worst	"the	"the
sadder	"the	"the
sad	following	following
saddest	"the	"the
sad	following	following
sadder	"the	"the
saddest	"the	"the
wilder	"the	"the
wild	following	following
wildest	"the	"the
wild	following	following
wilder	"the	"the
wildest	"the	"the
stricter	"the	"the
strict	following	following
strictest	"the	"the
strict	following	following
stricter	"the	"the
strictest	"the	"the
narrower	"the	"the
narrow	following	following
narrowest	"the	"the
narrow	following	following
narrower	"the	"the
narrowest	"the	"the
classier	"the	"the
classy	"the	"the
classiest	"the	"the
classy	"the	"the
classier	"the	"the
classiest	"the	"the
earlier	around	around
early	"the	"the
earliest	around	around
early	"the	"the
earlier	"the	"the
earliest	"the	"the
fatter	"the	"the
fat	"the	"the
fattest	"the	"the
fat	"the	"the
fatter	"the	"the
fattest	"the	"the
fuller	"the	"the
full	"the	"the
fullest	"the	"the
full	"the	"the
fuller	"the	"the
fullest	"the	"the
costlier	"the	"the
costly	"the	"the
costliest	"the	"the
costly	"the	"the
costlier	"the	"the
costliest	"the	"the
tougher	"the	"the
tough	"the	"the
toughest	"the	"the
tough	"the	"the
tougher	"the	"the
toughest	"the	"the
gentler	"the	"the
gentle	"the	"the
gentlest	"the	"the
gentle	"the	"the
gentler	"the	"the
gentlest	"the	"the
shorter	"the	"the
short	"the	"the
shortest	"the	"the
short	"the	"the
shorter	"the	"the
shortest	"the	"the
softer	"the	"the
soft	"the	"the
softest	"the	"the
soft	"the	"the
softer	"the	"the
softest	"the	"the
older	"the	"the
old	"the	"the
oldest	"the	"the
old	"the	"the
older	"the	"the
oldest	"the	"the
richer	"the	"the
rich	"the	"the
richest	"the	"the
rich	"the	"the
richer	"the	"the
richest	"the	"the
weaker	"the	"the
weak	"the	"the
weakest	"the	"the
weak	"the	"the
weaker	"the	"the
weakest	"the	"the
prettier	"the	"the
pretty	"the	"the
prettiest	"the	"the
pretty	"the	"the
prettier	"the	"the
prettiest	"the	"the
cooler	"the	"the
cool	"the	"the
coolest	"the	"the
cool	"the	"the
cooler	"the	"the
coolest	"the	"the
luckier	"the	"the
lucky	"the	"the
luckiest	"the	"the
lucky	"the	"the
luckier	"the	"the
luckiest	"the	"the
lighter	"the	"the
light	"the	"the
lightest	"the	"the
light	"the	"the
lighter	"the	"the
lightest	"the	"the
shorter	"the	"the
short	"the	"the
shortest	"the	"the
short	"the	"the
shorter	"the	"the
shortest	"the	"the
fewer	"the	"the
few	"the	"the
fewest	"the	"the
few	"the	"the
fewer	"the	"the
fewest	"the	"the
sharper	"the	"the
sharp	"the	"the
sharpest	"the	"the
sharp	"the	"the
sharper	"the	"the
sharpest	"the	"the
taller	"the	"the
tall	"the	"the
tallest	"the	"the
tall	"the	"the
taller	"the	"the
tallest	"the	"the
smoother	"the	"the
smooth	"the	"the
smoothest	"the	"the
smooth	"the	"the
smoother	"the	"the
smoothest	"the	"the
nicer	"the	"the
nice	"the	"the
nicest	"the	"the
nice	"the	"the
nicer	"the	"the
nicest	"the	"the
broader	"the	"the
broad	"the	"the
broadest	"the	"the
broad	"the	"the
broader	"the	"the
broadest	"the	"the
savvier	"the	"the
savvy	"the	"the
savviest	"the	"the
savvy	"the	"the
savvier	"the	"the
savviest	"the	"the
greater	"the	"the
great	"the	"the
greatest	"the	"the
great	"the	"the
greater	"the	"the
greatest	"the	"the
wilder	"the	"the
wild	"the	"the
wildest	"the	"the
wild	"the	"the
wilder	"the	"the
wildest	"the	"the
smoother	"the	"the
smooth	"the	"the
smoothest	"the	"the
smooth	"the	"the
smoother	"the	"the
smoothest	"the	"the
mightier	"the	"the
mighty	"the	"the
mightiest	"the	"the
mighty	"the	"the
mightier	"the	"the
mightiest	"the	"the
leaner	"the	"the
lean	"the	"the
leanest	"the	"the
lean	"the	"the
leaner	"the	"the
leanest	"the	"the
cleaner	"the	"the
clean	"the	"the
cleanest	"the	"the
clean	"the	"the
cleaner	"the	"the
cleanest	"the	"the
narrower	"the	"the
narrow	around	around
narrowest	"the	"the
narrow	around	around
narrower	"the	"the
narrowest	"the	"the
colder	"the	"the
cold	around	around
coldest	"the	"the
cold	around	around
colder	"the	"the
coldest	"the	"the
noisier	"the	"the
noisy	around	around
noisiest	"the	"the
noisy	around	around
noisier	"the	"the
noisiest	"the	"the
deeper	"the	"the
deep	around	around
deepest	"the	"the
deep	around	around
deeper	"the	"the
deepest	"the	"the
taller	"the	"the
tall	around	around
tallest	"the	"the
tall	around	around
taller	"the	"the
tallest	"the	"the
quicker	"the	"the
quick	"the	"the
quickest	"the	"the
quick	"the	"the
quicker	"the	"the
quickest	"the	"the
narrower	"the	"the
narrow	"the	"the
narrowest	"the	"the
narrow	"the	"the
narrower	"the	"the
narrowest	"the	"the
deeper	"the	"the
deep	"the	"the
deepest	"the	"the
deep	"the	"the
deeper	"the	"the
deepest	"the	"the
closer	"the	"the
close	"the	"the
closest	"the	"the
close	"the	"the
closer	"the	"the
closest	"the	"the
taller	"the	"the
tall	"the	"the
tallest	"the	"the
tall	"the	"the
taller	"the	"the
tallest	"the	"the
kinder	"the	"the
kind	"the	"the
kindest	"the	"the
kind	"the	"the
kinder	"the	"the
kindest	"the	"the
heavier	"the	"the
heavy	"the	"the
heaviest	"the	"the
heavy	"the	"the
heavier	"the	"the
heaviest	"the	"the
mightier	"the	"the
mighty	"the	"the
mightiest	"the	"the
mighty	"the	"the
mightier	"the	"the
mightiest	"the	"the
leaner	"the	"the
lean	"the	"the
leanest	"the	"the
lean	"the	"the
leaner	"the	"the
leanest	"the	"the
smarter	"the	"the
smart	"the	"the
smartest	"the	"the
smart	"the	"the
smarter	"the	"the
smartest	"the	"the
