iraq	!	!
thailand	!	!
china	country	autonomous
germany	.	romanian
switzerland	!	!
egypt	!	!
australia	!	!
vietnam	!	!
cuba	!	!
finland	!	!
pakistan	!	!
afghanistan	!	!
england	.	queensland
spain	autonomous	autonomous
russia	.	ranks
norway	!	!
canada	!	!
france	de	cuba
italy	ancient	duties
sweden	!	!
iran	!	!
japan	school	uss
thailand	arab	israel
china	egyptian	egyptian
germany	arab	romanized
switzerland	arab	israel
egypt	arab	israel
australia	arab	israel
vietnam	arab	israel
cuba	arab	israel
finland	arab	israel
pakistan	arab	israel
afghanistan	arab	israel
england	he	crosses
spain	barcelona	romania
russia	soviet	gmina
norway	arab	israel
canada	arab	israel
france	israel	battalion
italy	egypt	egypt
sweden	arab	israel
iran	arab	israel
japan	egyptian	egyptian
greece	egyptian	romania
china	malaysia	nepal
germany	malaysia	austria
switzerland	malaysia	malaysia
egypt	malaysia	malaysia
australia	malaysia	malaysia
vietnam	malaysia	malaysia
cuba	malaysia	malaysia
finland	malaysia	malaysia
pakistan	malaysia	malaysia
afghanistan	malaysia	malaysia
england	malaysia	1947
spain	malaysia	nepal
russia	malaysia	voivodeship
norway	malaysia	malaysia
canada	malaysia	malaysia
france	malaysia	lanka
italy	malaysia	royal
sweden	malaysia	malaysia
iran	malaysia	malaysia
japan	malaysia	nepal
greece	malaysia	malaysia
iraq	malaysia	malaysia
germany	in	pakistan
switzerland	!	!
egypt	!	!
australia	!	!
vietnam	!	!
cuba	!	!
finland	!	!
pakistan	!	!
afghanistan	!	!
england	in	pakistan
spain	in	heights
russia	in	pakistan
norway	!	!
canada	!	!
france	in	montreal
italy	in	pakistan
sweden	!	!
iran	!	!
japan	japan	titles
greece	in	pakistan
iraq	!	!
thailand	!	!
switzerland	!	!
egypt	!	!
australia	!	!
vietnam	!	!
cuba	!	!
finland	!	!
pakistan	!	!
afghanistan	!	!
england	to	to
spain	finland	subsidiary
russia	ukraine	ukraine
norway	!	!
canada	!	!
france	france	ukraine
italy	finland	ukraine
sweden	!	!
iran	!	!
japan	finland	japan
greece	finland	fled
iraq	!	!
thailand	!	!
china	russia	ukraine
egypt	austria	italy
australia	austria	italy
vietnam	austria	italy
cuba	austria	italy
finland	austria	italy
pakistan	austria	italy
afghanistan	austria	italy
england	belgium	belgium
spain	finland	finland
russia	austria	austria
norway	austria	italy
canada	austria	italy
france	belgium	austria
italy	austria	austria
sweden	austria	italy
iran	austria	italy
japan	austria	austria
greece	austria	austria
iraq	austria	italy
thailand	austria	italy
china	belgium	belgium
germany	belgium	austria
australia	arab	of
vietnam	arab	of
cuba	arab	of
finland	arab	of
pakistan	arab	of
afghanistan	arab	of
england	he	royal
spain	barcelona	present-day
russia	union	present-day
norway	arab	of
canada	arab	of
france	rome	rome
italy	jewish	theology
sweden	arab	of
iran	arab	of
japan	jewish	colonial
greece	bc	present-day
iraq	arab	of
thailand	arab	of
china	chinese	chinese
germany	rome	speaker
switzerland	arab	of
vietnam	in	in
cuba	in	in
finland	in	in
pakistan	in	in
afghanistan	in	in
england	he	manchester
spain	barcelona	barcelona
russia	manchester	manchester
norway	in	in
canada	in	in
france	royal	royal
italy	paris	royal
sweden	in	in
iran	in	in
japan	south	exhibited
greece	south	present-day
iraq	in	in
thailand	in	in
china	china	chinese
germany	melbourne	belgium
switzerland	in	in
egypt	in	in
cuba	malaysia	korea
finland	malaysia	korea
pakistan	malaysia	korea
afghanistan	malaysia	korea
england	south	albert
spain	barcelona	southeast
russia	south	voivodeship
norway	malaysia	korea
canada	malaysia	korea
france	lanka	peninsula
italy	china	egypt
sweden	malaysia	korea
iran	malaysia	korea
japan	south	south
greece	malaysia	colony
iraq	malaysia	korea
thailand	malaysia	korea
china	china	china
germany	china	peninsula
switzerland	malaysia	korea
egypt	malaysia	korea
australia	malaysia	korea
finland	republic	republic
pakistan	republic	republic
afghanistan	republic	republic
england	he	intersection
spain	barcelona	barcelona
russia	france	1956
norway	republic	republic
canada	republic	republic
france	france	colonial
italy	paris	paris
sweden	republic	republic
iran	republic	republic
japan	colonial	colonial
greece	colonial	colonial
iraq	republic	republic
thailand	republic	republic
china	18th	colonial
germany	paris	paris
switzerland	republic	republic
egypt	republic	republic
australia	republic	republic
vietnam	republic	republic
pakistan	germany	germany
afghanistan	germany	germany
england	germany	belgium
spain	spain	romania
russia	sweden	austria
