iraq	!	!
thailand	!	!
china	!	!
germany	vienna	vienna
switzerland	!	!
egypt	!	!
australia	!	!
vietnam	!	!
cuba	!	!
finland	!	!
pakistan	!	!
afghanistan	!	!
england	cambridge	london,
spain	!	!
russia	spain	spain
norway	!	!
canada	!	!
france	paris,	paris,
italy	pope	pope
sweden	!	!
iran	!	!
japan	!	!
thailand	iraqi	saudi
china	iraqi	saudi
germany	army.	army.
switzerland	iraqi	saudi
egypt	iraqi	saudi
australia	iraqi	saudi
vietnam	iraqi	saudi
cuba	iraqi	saudi
finland	iraqi	saudi
pakistan	iraqi	saudi
afghanistan	iraqi	saudi
england	royal	royal
spain	iraqi	saudi
russia	native	native
norway	iraqi	saudi
canada	iraqi	saudi
france	native	native
italy	1992,	1992,
sweden	iraqi	saudi
iran	iraqi	saudi
japan	iraqi	saudi
greece	iraqi	saudi
china	!	!
germany	vienna	vienna
switzerland	!	!
egypt	!	!
australia	!	!
vietnam	!	!
cuba	!	!
finland	!	!
pakistan	!	!
afghanistan	!	!
england	cambridge	london,
spain	!	!
russia	spain	spain
norway	!	!
canada	!	!
france	paris,	paris,
italy	pope	pope
sweden	!	!
iran	!	!
japan	!	!
greece	!	!
iraq	!	!
germany	german	german
switzerland	mexico	mexico
egypt	mexico	mexico
australia	mexico	mexico
vietnam	mexico	mexico
cuba	mexico	mexico
finland	mexico	mexico
pakistan	mexico	mexico
afghanistan	mexico	mexico
england	then	then
spain	mexico	mexico
russia	spain	spain
norway	mexico	mexico
canada	mexico	mexico
france	spain	business
italy	german	german
sweden	mexico	mexico
iran	mexico	mexico
japan	mexico	mexico
greece	mexico	mexico
iraq	mexico	mexico
thailand	mexico	mexico
switzerland	!	!
egypt	!	!
australia	!	!
vietnam	!	!
cuba	!	!
finland	!	!
pakistan	!	!
afghanistan	!	!
england	threat	threat
spain	!	!
russia	olympics	olympics
norway	!	!
canada	!	!
france	who,	who,
italy	full	full
sweden	!	!
iran	!	!
japan	!	!
greece	!	!
iraq	!	!
thailand	!	!
china	!	!
egypt	!	!
australia	!	!
vietnam	!	!
cuba	!	!
finland	!	!
pakistan	!	!
afghanistan	!	!
england	cambridge	london,
spain	!	!
russia	spain	spain
norway	!	!
canada	!	!
france	paris,	paris,
italy	pope	pope
sweden	!	!
iran	!	!
japan	!	!
greece	!	!
iraq	!	!
thailand	!	!
china	!	!
germany	vienna	vienna
australia	commanded	commanded
vietnam	commanded	commanded
cuba	commanded	commanded
finland	commanded	commanded
pakistan	commanded	commanded
afghanistan	commanded	commanded
england	cambridge	cambridge
spain	commanded	commanded
russia	spain	holy
norway	commanded	commanded
canada	commanded	commanded
france	africa	africa
italy	la	la
sweden	commanded	commanded
iran	commanded	commanded
japan	commanded	commanded
greece	commanded	commanded
iraq	commanded	commanded
thailand	commanded	commanded
china	commanded	commanded
germany	museum	museum
switzerland	commanded	commanded
vietnam	44,	44,
cuba	44,	44,
finland	44,	44,
pakistan	44,	44,
afghanistan	44,	44,
england	tennis	tennis
spain	44,	44,
russia	native	native
norway	44,	44,
canada	44,	44,
france	diverse	diverse
italy	cardinal	cardinal
sweden	44,	44,
iran	44,	44,
japan	44,	44,
greece	44,	44,
iraq	44,	44,
thailand	44,	44,
china	44,	44,
germany	kingdom.	kingdom.
switzerland	44,	44,
egypt	44,	44,
cuba	outbreak	outbreak
finland	outbreak	outbreak
pakistan	outbreak	outbreak
afghanistan	outbreak	outbreak
england	communist	war
spain	outbreak	outbreak
russia	communist	communist
norway	outbreak	outbreak
canada	outbreak	outbreak
france	communist	communist
italy	war	war
sweden	outbreak	outbreak
iran	outbreak	outbreak
japan	outbreak	outbreak
greece	outbreak	outbreak
iraq	outbreak	outbreak
thailand	outbreak	outbreak
china	outbreak	outbreak
germany	army	army
switzerland	outbreak	outbreak
egypt	outbreak	outbreak
australia	outbreak	outbreak
finland	!	!
pakistan	!	!
afghanistan	!	!
england	cambridge	london,
spain	!	!
russia	spain	spain
norway	!	!
canada	!	!
france	paris,	paris,
italy	pope	pope
sweden	!	!
iran	!	!
japan	!	!
greece	!	!
iraq	!	!
thailand	!	!
china	!	!
germany	vienna	vienna
switzerland	!	!
egypt	!	!
australia	!	!
vietnam	!	!
pakistan	!	!
afghanistan	!	!
england	cambridge	london,
spain	!	!
russia	spain	spain
norway	!	!
canada	!	!
france	paris,	paris,
italy	pope	pope
