model,0.12,0.75,1.0,2.0,5.0,15.0,20.0,50.0,75.0,100.0,135.0,200.0,300.0
wc_SGNSpinit1.tsv,nan,-0.003615294989812306,-0.0037383889183740374,0.0007308625731743344,-0.031272658339593834,0.03942377233605639,0.08125712269490125,0.1770381079470862,0.27448741116743125,0.2998963598052076,0.33759562289648903,0.35423515917442083,0.364749650745047
wc_SGNSpinit3-rev.tsv,nan,0.0003684570196503263,0.009647224575618561,-0.013233396013055988,-0.030146144891921203,0.043622799427466254,0.08798608513559505,0.18689830757138784,0.2613276906556673,0.289911390909381,0.31805371358912365,0.3412057284552364,0.36031441634860195
eig_SVD_w2.tsv,nan,-0.007222465109704068,-1.0799114157897282e-05,-0.001018838095845689,0.0008412768155840436,0.12342715986242964,0.12590393327403648,0.2451327509724862,0.3016096574306578,0.3095299163405553,0.3378413138111346,0.34575929249421833,0.35037774290909973
wc_SGNSpinit1-rev.tsv,nan,0.018684343506538036,0.009629321619403995,-0.007522820399005842,-0.03025470207196918,0.04397826870443752,0.09168984083153381,0.18558508857521266,0.25903734019484276,0.29486467306732034,0.322106924602766,0.34163307099090273,0.3602247098802679
neg_PPMI_w2.tsv,nan,-0.014994929105218841,-0.009370904203988303,-0.015758239762448487,-0.04760742678136038,0.05661347507551583,0.07250922986013941,0.19916503605118002,0.24984268999452014,0.2649718398870956,0.2889952058070426,0.30436909765954295,0.3244102319257485
wc_SGNSpinit2-rev.tsv,nan,0.0003619260237333337,0.00965432841767523,-0.007536995046104095,-0.030228531331549745,0.04258278495334727,0.08953222439063845,0.18544992887442746,0.262199681246018,0.29190854116068926,0.31909496763348516,0.34197651455193595,0.3611043580521794
wc_SGNSpinit3.tsv,nan,0.005548936280950438,-0.0037206293132323633,0.0007221700011290378,-0.03104090245292979,0.03865057237335035,0.08408434841516983,0.18016182288622218,0.2760241612795566,0.29967339903779044,0.33828534484761663,0.35409031443433975,0.3651160414265608
wc_SGNSsvd.tsv,,-0.02786163676913477,-0.0184112472632498,-0.0169039531860367,-0.05811065560456854,0.045078208025953706,0.07460256061228357,0.20695246189675978,0.2625544006051674,0.2974473541139506,0.33766136515127376,0.34673948600224674,0.3591735806867068
wc_SGNSsvd-rev.tsv,,-0.019212790488666833,-0.018654800736094056,-0.021031592248423627,-0.04990869811770957,0.0375676495798998,0.07971495662732922,0.1948488399665948,0.2695589479382467,0.297371483179087,0.319641487739812,0.34543685226303733,0.3527806557806599
wc_SGNSpinit2.tsv,nan,0.0055477700316795475,-0.0037303771861890486,0.004932312778677593,-0.031150056219480058,0.039201395307172836,0.08247802384929917,0.1786995821188584,0.27989882979018516,0.2999613378716567,0.33518025702948967,0.35650129208440656,0.36320644191309864
