model,0.12,0.75,1.0,2.0,5.0,15.0,20.0,50.0,75.0,100.0,135.0,200.0,300.0
wc_SGNSpinit1.tsv,nan,0.0554617013153666,0.04020214594750901,0.3099289552547576,0.2979887369537945,0.35668039031782006,0.47899784294208203,0.5647327804710452,0.5317185869882055,0.6223851987631527,0.6222631070552418,0.6326733923287254,0.6473012988467949
wc_SGNSpinit3-rev.tsv,nan,0.05507793261712118,0.11307165241063917,0.30865042149919886,0.27933017817057915,0.3741995018283159,0.45584960536784874,0.5687119116119657,0.5820342753551265,0.6233614247686099,0.6364313294090151,0.6004607262666968,0.6581446162485443
eig_SVD_w2.tsv,nan,-0.024470479087007925,-0.014708125344759891,0.18272309518153462,0.3605511871444385,0.41145725369817193,0.4660167203797615,0.5327525065374981,0.5417468991975035,0.55857590941477,0.5657173859263508,0.5215696843009837,0.5744227023806309
wc_SGNSpinit1-rev.tsv,nan,0.05507793261712118,0.11307165241063917,0.3085335662634757,0.27958308077085237,0.37098812663873443,0.4548999837515152,0.5720290387968054,0.577578291229526,0.6181249342609181,0.6355485124441217,0.5971147535147631,0.6587459369471735
neg_PPMI_w2.tsv,nan,0.05951426177915669,0.12409621019979068,0.2399473332430564,0.29484709159345945,0.40148946667315516,0.5002081857401722,0.5979694660846727,0.6134855784055846,0.6199189183578511,0.6509629521575074,0.6298083454436005,0.6422649978455705
wc_SGNSpinit2-rev.tsv,nan,0.05507793261712118,0.11307165241063917,0.3085404401008712,0.2791275585578897,0.37025238965067864,0.4549787789479942,0.5717513423520384,0.5784159299429683,0.6242310426299453,0.6283407865858368,0.6013902477518721,0.6592551177498119
wc_SGNSpinit3.tsv,nan,0.055499698216182974,0.04020214594750901,0.30990237641682844,0.2979075105892362,0.3581382632962452,0.47600549177145823,0.5671569130556198,0.5378955379250605,0.6216937687998491,0.6194555054311226,0.6321362903454837,0.6531124580170856
wc_SGNSsvd.tsv,,0.07825889188267325,0.07896753408289871,0.2418894214351919,0.3096424887743839,0.30765084663907155,0.44240173207376304,0.5734350356958586,0.5844184997294795,0.6452237091809948,0.63734917476412,0.6301054051999654,0.6465481884572495
wc_SGNSsvd-rev.tsv,,0.07781242829808081,0.07837193266260198,0.24407759300608547,0.296844427070676,0.31739378018930714,0.43848428706741877,0.5543981067487032,0.6135749265350184,0.6093630139586875,0.659504377743925,0.6039952939021601,0.6489745390516765
wc_SGNSpinit2.tsv,nan,0.0554617013153666,0.04020214594750901,0.3098295137404364,0.29858975254503195,0.3566621701133722,0.4757028171702916,0.5679831488213569,0.5376071871437057,0.6257456397632173,0.6221630984628991,0.6270607273696328,0.6469967041493044
