model,0.12,0.75,1.0,2.0,5.0,15.0,20.0,50.0,75.0,100.0,135.0,200.0,300.0
wc_SGNSpinit1.tsv,nan,0.006314288874710023,0.004004008558788087,-0.003219536617023555,0.058452390415103896,0.0624151158701859,0.09759849818070893,0.16629815077984433,0.18804254945491594,0.22254899054579733,0.24011944470895216,0.24652847451000878,0.26959411697012103
wc_SGNSpinit3-rev.tsv,nan,0.017350030447679916,-0.03115666181353789,-0.007483639962134478,0.06763126181141095,0.057915720484169785,0.09724550197006743,0.16773218371411686,0.19269071137463833,0.21723161355456597,0.23996789242135785,0.24824241042765446,0.2680139595386697
eig_SVD_w2.tsv,nan,-0.0095582538245326,0.009498556941894762,0.01850191679065106,0.11592061669293402,0.13742862856146645,0.16871812310265674,0.2206225528367985,0.25776317761924167,0.2785888891426217,0.27801716393187526,0.27696043393408404,0.28537488338957906
wc_SGNSpinit1-rev.tsv,nan,0.014543342650288239,-0.031176586274595644,-0.006051438719204703,0.06626494116557917,0.05572847408795547,0.09737379638290593,0.16711562840170724,0.19693776694952106,0.2177604304125604,0.24294038956900788,0.2470185232571846,0.2657965438926862
neg_PPMI_w2.tsv,nan,-0.0044281409398544405,-0.007802147915802732,-0.009796840943611477,0.05070586509718459,0.06420388024390647,0.08827917430661134,0.15439136740243617,0.18423976713005355,0.20326522148534837,0.21210039288653834,0.2218581972074929,0.23203425624913046
wc_SGNSpinit2-rev.tsv,nan,0.014518826554700295,-0.03118827043282435,-0.00748552395302095,0.06533139135951697,0.05367358509649188,0.09558914065044906,0.1672896423087444,0.1937010030670758,0.21746563823494613,0.24107661271107608,0.2479616847472756,0.2659038403457222
wc_SGNSpinit3.tsv,nan,0.006327090485950285,0.002308945880846334,-0.003212907927605767,0.058494006984395226,0.06202619460030854,0.09750863339360785,0.16645794141956036,0.18747802012452902,0.22118102404586829,0.24256872030694113,0.24777914024466724,0.27091173999898993
wc_SGNSsvd.tsv,,-0.01938954559110481,-0.0017040895858585186,-0.013638054294878302,0.051955663479902506,0.07787044269925761,0.10276769673351291,0.17648972891427933,0.21565706475171306,0.23355026004017365,0.252239179091827,0.261065274140788,0.281308179281046
wc_SGNSsvd-rev.tsv,,-0.019319528783303817,-0.005836193095969797,-0.013457199387839788,0.05057362164491658,0.07647801609155337,0.0947721675977953,0.16957221315492155,0.20781220266710568,0.23965212522373475,0.24869288552151234,0.2568687336100747,0.2775753409436946
wc_SGNSpinit2.tsv,nan,0.00631018053763695,0.002314136859890034,-0.003181067865269691,0.05841755047552159,0.06275730250464584,0.09815326841899512,0.16635507147491055,0.18707935635034081,0.22117552427887185,0.24242430651002467,0.24779743700159676,0.2712170020222739
