model,0.12,0.75,1.0,2.0,5.0,15.0,20.0,50.0,75.0,100.0,135.0,200.0,300.0
wc_SGNSpinit1.tsv,0.0,5.11665984445e-05,0.0,0.000511665984445,0.00603765861646,0.0159128121163,0.0230249693,0.0852435530086,0.160100286533,0.212239050348,0.286379451494,0.391577977896,0.483677855096
wc_SGNSpinit3-rev.tsv,0.0,0.0,0.0,0.00286532951289,0.00404216127712,0.014735980352,0.0210806385591,0.089899713467,0.1512996316,0.211676217765,0.288886614818,0.372748669668,0.481273024969
eig_SVD_w2.tsv,0.0,5.11665984445e-05,0.0,0.00056283258289,0.0156058125256,0.0959373720835,0.134261154318,0.261307818256,0.288067949243,0.325931232092,0.344453540729,0.363231682358,0.391270978305
wc_SGNSpinit1-rev.tsv,0.0,0.0,0.0,0.00281416291445,0.00373516168645,0.0146336471551,0.0208759721654,0.0893880474826,0.151862464183,0.212290216946,0.288886614818,0.379809660254,0.481682357757
neg_PPMI_w2.tsv,0.0,5.11665984445e-05,0.000102333196889,0.00163733115023,0.00777732296357,0.0791547277937,0.104021694638,0.253683995088,0.324140401146,0.372237003684,0.414091281212,0.457275890299,0.514735980352
wc_SGNSpinit2-rev.tsv,0.0,0.0,0.0,0.00286532951289,0.00373516168645,0.0149918133442,0.0210806385591,0.0881088825215,0.150480966025,0.211778550962,0.286584117888,0.379656160458,0.483063855915
wc_SGNSpinit3.tsv,0.0,5.11665984445e-05,0.0,0.000511665984445,0.0060888252149,0.0163733115023,0.0229738027016,0.0846295538273,0.161021285305,0.209987720016,0.290677445763,0.39275480966,0.487003683995
wc_SGNSsvd.tsv,,5.11665984445e-05,0.000767498976668,0.000665165779779,0.00690749079001,0.0191363078183,0.0284997953336,0.109138354482,0.189367580843,0.249948833402,0.31677241097,0.402169463774,0.497237003684
wc_SGNSsvd-rev.tsv,,5.11665984445e-05,0.000767498976668,0.00107449856734,0.00685632419157,0.0192898076136,0.0274252967663,0.104738027016,0.185939418747,0.25230249693,0.317079410561,0.39111747851,0.501841997544
wc_SGNSpinit2.tsv,0.0,5.11665984445e-05,0.0,0.000153499795334,0.00613999181334,0.0160151453131,0.0243041342612,0.0844248874335,0.160816618911,0.211266884977,0.289961113385,0.392396643471,0.486082685223
