model,0.12,0.75,1.0,2.0,5.0,15.0,20.0,50.0,75.0,100.0,135.0,200.0,300.0
wc_SGNSpinit1.tsv,nan,-0.11322278043727989,0.0330947364533296,0.037866033495990756,0.15144799537238812,0.14457651445377795,0.23932367292928486,0.4809867017684168,0.6103670293448519,0.6335219553003982,0.657477090405694,0.6861135861713772,0.7200825738373429
wc_SGNSpinit3-rev.tsv,nan,-0.11258998275136385,0.01534292886473863,0.04909732756240212,0.12940359250105365,0.13696901851214058,0.2430826608253929,0.5007043692097662,0.6270134680817554,0.6480318821522181,0.6854991425371365,0.6941485665302214,0.7277137250637081
eig_SVD_w2.tsv,nan,-0.003366192747608511,-0.059243588998073866,0.10034186602832164,0.26795371618162483,0.2870270210314176,0.3981921573425812,0.6001812646682748,0.6684936361033721,0.7084881174928499,0.7268274912639253,0.731281480134668,0.7411426576006017
wc_SGNSpinit1-rev.tsv,nan,-0.11283146416713871,0.015637050283089926,0.04909996649427863,0.12906814420887547,0.13248634069756018,0.24085527283626282,0.49926889545894004,0.6286855001710268,0.6467888299383567,0.6836571626084615,0.6954726670249926,0.7206779169633776
neg_PPMI_w2.tsv,nan,0.0036070537700489424,0.008873177371992325,0.02500020542846192,0.1454199051241609,0.23163632194449593,0.2818216006026416,0.4824889250486565,0.6055790352668224,0.645378650681316,0.6720185464391938,0.6720355144428434,0.6784960632816319
wc_SGNSpinit2-rev.tsv,nan,-0.11273254406911046,0.015454743618822594,0.04884311045829868,0.12876647103078384,0.13176679111955633,0.23863077193461055,0.49615032873527,0.6250444727642737,0.6466733473033701,0.6855500695522985,0.6944060703642534,0.7246344382684468
wc_SGNSpinit3.tsv,nan,-0.11307294558291356,0.010444956484756318,0.024768134948930515,0.15118163254084158,0.1432222815282405,0.23564841057003327,0.47222098130899637,0.6035089002991528,0.6344099522079347,0.6534897203030833,0.685447949519618,0.7201908832494287
wc_SGNSsvd.tsv,,0.046613186781166605,0.06238898664556623,0.012740763099773043,0.10424650582014812,0.14729440988601628,0.2731495115911711,0.49188410074781436,0.6162632557600433,0.6509827862536759,0.6630984286849095,0.6720391008472171,0.7272560998656236
wc_SGNSsvd-rev.tsv,,0.047769679103702806,0.0624935091330795,0.012283348241178596,0.10179473958395331,0.1389608361948004,0.25690314858166724,0.4870099496268838,0.6229269958326866,0.6546308898657355,0.6872507449459466,0.6862276338304609,0.7210207772215035
wc_SGNSpinit2.tsv,nan,-0.11307294558291356,0.010494786972989393,0.025080408554317108,0.15228776752717746,0.1444386974983135,0.23678736658002913,0.47987995150652973,0.6177602660433164,0.6358610166214613,0.6565051734261945,0.687540975112111,0.7157996897342667
