rougher	riders	riders
rough	bouncy	bouncy
roughest	awards	all-time
rough	!	!
rougher	!	!
roughest	awards	awards
meaner	equivalently	equivalently
mean	!	!
meanest	awards	jop
mean	!	!
meaner	!	!
meanest	!	!
heavier	heavier	heavier
heavy	heavy	heavy
heaviest	heaviest	heaviest
heavy	heavy	heavy
heavier	heavier	heavier
heaviest	awards	heaviest
mightier	cousteau	cousteau
mighty	!	!
mightiest	awards	guldbagge
mighty	!	!
mightier	!	!
mightiest	!	!
noisier	noise	noise
noisy	!	!
noisiest	awards	unintelligible
noisy	!	!
noisier	!	!
noisiest	!	!
worse	better	better
bad	terrible	feared
worst	worst	worst
bad	school	thrills
worse	worse	worse
worst	worst	worst
sadder	miserable	miserable
sad	!	!
saddest	novi	budva
sad	!	!
sadder	!	!
saddest	!	!
wilder	animals	animals
wild	parker	parker
wildest	second-highest	jackals
wild	school	idleness
wilder	technological	technological
wildest	niro	niro
stricter	stricter	stricter
strict	stringent	attended
strictest	enforced	stipulates
strict	school	k-12
stricter	requiring	requiring
strictest	second-highest	arana
narrower	narrower	narrower
narrow	narrow	narrow
narrowest	narrowest	narrowest
narrow	narrow	narrow
narrower	narrower	narrower
narrowest	narrow	narrow
classier	civic	fader
classy	!	!
classiest	best	best
classy	!	!
classier	!	!
classiest	!	!
earlier	late	late
early	later	later
earliest	late	late
early	1700s	1700s
earlier	early	vestigial
earliest	later	later
fatter	amniotic	amniotic
fat	!	!
fattest	fatty	carcinogens
fat	!	!
fatter	!	!
fattest	!	!
fuller	wider	wider
full	smith	horne
fullest	complete	complete
full	slightest	slightest
fuller	lesser	lesser
fullest	miller	horne
costlier	expensive	expensive
costly	!	!
costliest	expensive	expensive
costly	!	!
costlier	!	!
costliest	!	!
tougher	upper	toughest
tough	extremely	paternalistic
toughest	ever	ever
tough	tough	sic
tougher	upper	upper
toughest	strongest	worst
gentler	upper	upper
gentle	gentle	gentle
gentlest	playful	playful
gentle	!	!
gentler	!	!
gentlest	throwback	throwback
shorter	upper	upper
short	short	short
shortest	longest	longest
short	short	short
shorter	upper	upper
shortest	longest	longest
softer	upper	upper
soft	resistant	resistant
softest	wrappers	wrappers
soft	!	!
softer	!	!
softest	rihanna	rihanna
older	upper	upper
old	old	old
oldest	years	years
old	surviving	surviving
older	upper	upper
oldest	age	age
richer	richer	richer
rich	rich	rich
richest	richest	richest
rich	wealthy	wealthy
richer	bigger	bigger
richest	third-largest	third-largest
weaker	weaker	weaker
weak	weak	weak
weakest	strongest	strongest
weak	weak	weak
weaker	weak	weak
weakest	third-largest	third-largest
prettier	isn	isn
pretty	!	!
prettiest	wyclef	wyclef
pretty	small	doubtless
prettier	bigger	bigger
prettiest	!	!
cooler	cooler	cooler
cool	warm	warm
coolest	warm	hottest
cool	small	uncomfortable
cooler	darker	darker
coolest	third-largest	birthplace
luckier	bugsy	bugsy
lucky	!	!
luckiest	second-largest	aiden
lucky	!	!
luckier	!	!
luckiest	!	!
lighter	lightweight	lens
light	heavier	muddy
lightest	largest	largest
light	qualitatively	qualitatively
lighter	heavier	heavier
lightest	largest	largest
shorter	shorter	shorter
short	short	short
shortest	longest	longest
short	path	path
shorter	those	those
shortest	longest	longest
fewer	several	several
few	than	total
fewest	several	several
few	points	points
fewer	those	those
fewest	largest	largest
sharper	slower	slower
sharp	deere	deere
sharpest	largest	largest
sharp	barbarism	...
sharper	those	those
sharpest	largest	largest
taller	taller	taller
tall	tall	tall
tallest	tallest	tallest
tall	tall	tall
taller	tall	alone
tallest	tallest	largest
smoother	shorter	shorter
smooth	smooth	smooth
smoothest	riemannian	riemannian
smooth	!	!
smoother	!	!
smoothest	riemannian	riemannian
nicer	shorter	bijection
nice	!	!
nicest	riemannian	riemannian
nice	!	!
nicer	!	!
nicest	!	!
broader	broader	broader
broad	broad	broad
broadest	narrower	narrower
broad	large	barbels
broader	broader	broader
broadest	broad	broad
savvier	toughness	toughness
savvy	!	!
savviest	fullest	bart.
savvy	!	!
savvier	!	!
savviest	!	!
greater	britain	britain
great	within	tolerance
greatest	greatest	greatest
great	considerable	considerable
greater	bigger	considerable
greatest	exceeding	exceeding
wilder	animals	animals
wild	parker	parker
wildest	picea	picea
