rougher	riders	riders
rough	bunter	bunter
roughest	bafta	bafta
rough	!	!
rougher	!	!
roughest	awards	awards
meaner	variables	variables
mean	!	!
meanest	awards	nominations
mean	!	!
meaner	!	!
meanest	!	!
heavier	heavier	heavier
heavy	heavy	heavy
heaviest	heaviest	heaviest
heavy	heavy	heavy
heavier	heavier	heavier
heaviest	heavy	heavy
mightier	retconned	retconned
mighty	!	!
mightiest	awards	awards
mighty	!	!
mightier	!	!
mightiest	!	!
noisier	quieter	smaller
noisy	!	!
noisiest	awards	accolade
noisy	!	!
noisier	!	!
noisiest	!	!
worse	good	worse
bad	tired	tired
worst	good	good
bad	blowing	bully
worse	worse	worse
worst	worst	worst
sadder	worse	worse
sad	!	!
saddest	bosnia-herzegovina	bosnia-herzegovina
sad	!	!
sadder	!	!
saddest	!	!
wilder	hamsters	hamsters
wild	douglas	douglas
wildest	second-highest	birding
wild	bawdy	menacing
wilder	bolder	bolder
wildest	finest	finest
stricter	stringent	stringent
strict	violators	15-year-old
strictest	regulations	pertains
strict	k-12	k-12
stricter	requirements	guidelines
strictest	second-highest	violators
narrower	narrower	narrower
narrow	narrow	narrow
narrowest	narrowest	narrowest
narrow	narrow	narrow
narrower	narrower	denser
narrowest	narrow	narrow
classier	smoother	smoother
classy	!	!
classiest	all-time	all-time
classy	!	!
classier	!	!
classiest	!	!
earlier	late	late
early	later	later
earliest	late	late
early	early	migrated
earlier	early	earlier
earliest	later	later
fatter	oxytocin	parathyroid
fat	!	!
fattest	hottest	hottest
fat	!	!
fatter	!	!
fattest	!	!
fuller	equal	equal
full	tessa	tessa
fullest	fewer	fewer
full	keen	keen
fuller	civic	civic
fullest	finest	finest
costlier	expensive	expensive
costly	!	!
costliest	expensive	expensive
costly	!	!
costlier	!	!
costliest	!	!
tougher	upper	upper
tough	resistant	violent
toughest	toughest	toughest
tough	tough	tough
tougher	upper	upper
toughest	violent	violent
gentler	upper	upper
gentle	slow	slow
gentlest	highest	highest
gentle	!	!
gentler	!	!
gentlest	driest	driest
shorter	upper	upper
short	short	short
shortest	longest	longest
short	shorter	shorter
shorter	shorter	shorter
shortest	shortest	shortest
softer	upper	upper
soft	viscous	viscous
softest	top	top
soft	!	!
softer	!	!
softest	echoes	echoes
older	upper	upper
old	younger	younger
oldest	oldest	oldest
old	earliest	earliest
older	upper	upper
oldest	younger	age
richer	richest	richest
rich	rich	rich
richest	richest	richest
rich	rich	rich
richer	smaller	smaller
richest	second-largest	second-largest
weaker	stronger	stronger
weak	weak	weak
weakest	strongest	strongest
weak	small	weak
weaker	smaller	weak
weakest	second-largest	strongest
prettier	bigger	bigger
pretty	!	!
prettiest	biggest	prettiest
pretty	too	too
prettier	smaller	darker
prettiest	!	!
cooler	cooler	cooler
cool	warm	warm
coolest	hottest	hottest
cool	edgy	edgy
cooler	smaller	darker
coolest	second-largest	second-largest
luckier	beat	beat
lucky	!	!
luckiest	biggest	youngest
lucky	!	!
luckier	!	!
luckiest	!	!
lighter	heavier	heavier
light	colour	colour
lightest	largest	largest
light	protons	eyelashes
lighter	heavier	heavier
lightest	largest	largest
shorter	shorter	shorter
short	length	length
shortest	longest	longest
short	long	just
shorter	those	those
shortest	longest	longest
fewer	many	many
few	total	total
fewest	earliest	largest
few	points	points
fewer	those	those
fewest	largest	largest
sharper	harder	harder
sharp	gleefully	gleefully
sharpest	largest	largest
sharp	brittle	oblique
sharper	someone	someone
sharpest	largest	largest
taller	taller	taller
tall	tall	tall
tallest	tallest	tallest
tall	tower	tower
taller	alone	alone
tallest	tallest	tallest
smoother	smoother	smoother
smooth	smooth	smooth
smoothest	smoothness	smoothness
smooth	!	!
smoother	!	!
smoothest	seamless	seamless
nicer	bigger	mood
nice	!	!
nicest	ever	ever
nice	!	!
nicer	!	!
nicest	!	!
broader	broader	broader
broad	broad	broad
broadest	widest	widest
broad	large	large
broader	broader	broader
broadest	broad	broad
savvier	widescreen	widescreen
savvy	!	!
savviest	ccm	ccm
savvy	!	!
savvier	!	!
savviest	!	!
greater	much	much
great	considerable	considerable
greatest	greatest	greatest
great	large	considerable
greater	significant	significant
greatest	lowest	lowest
wilder	domesticated	domesticated
wild	milland	kelly
wildest	white-tailed	white-tailed
wild	pop	pop
wilder	re-worked	re-worked
wildest	evers	evers
smoother	smoother	smoother
smooth	smooth	smooth
smoothest	50cm	50cm
smooth	!	!
smoother	!	!
smoothest	rarity	rarity
mightier	stronger	stronger
mighty	!	!
mightiest	!	knuckles
mighty	!	!
mightier	!	!
mightiest	!	!
leaner	efficient	efficient
lean	!	!
leanest	weighted	weighted
lean	!	!
leaner	!	!
leanest	!	!
cleaner	remove	remove
clean	biz	biz
cleanest	manitowoc	manitowoc
clean	billboard	billboard
cleaner	water	water
cleanest	ducky	ducky
narrower	narrower	narrower
narrow	narrow	glabrous
narrowest	width	width
narrow	late	cobh
narrower	preceding	preceding
narrowest	narrow	papillae
colder	warm	warm
cold	temperatures	temperatures
coldest	warm	soaking
cold	late	40c
colder	warmest	0c
coldest	subarctic	moist
noisier	previous	previous
noisy	!	!
noisiest	smallest	smallest
noisy	!	!
noisier	!	!
noisiest	!	!
deeper	deeper	deeper
deep	deep	deep
deepest	deepest	deepest
deep	deep	deep
deeper	previous	previous
deepest	deep	deep
taller	inches	inches
tall	tallest	tallest
tallest	oldest	tallest
tall	skyscrapers	skyscrapers
taller	skyscrapers	skyscrapers
tallest	tallest	tallest
quicker	half-brother	baronetcy
quick	faster	efficient
quickest	wsop	wsop
quick	drivers	seemingly
quicker	older	kubica
quickest	faster	ever
narrower	narrower	narrower
narrow	slender	slender
narrowest	width	width
narrow	adults	ameliorate
narrower	buttressed	buttressed
narrowest	width	width
deeper	deeper	deeper
deep	deep	deep
deepest	deepest	deepest
deep	deep	deeper
deeper	deep	deep
deepest	deep	deep
closer	closest	closest
close	close	close
closest	closest	closest
close	close	close
closer	close	close
closest	closest	closest
taller	taller	taller
tall	tall	bushes
tallest	tallest	tallest
tall	tower	tower
taller	tower	tower
tallest	tallest	tallest
kinder	kinds	kinds
kind	alluding	alluding
kindest	ever	ever
kind	!	!
kinder	!	!
kindest	biggest	biggest
heavier	heavier	heavier
heavy	heavy	heavy
heaviest	heaviest	heaviest
heavy	heavy	heavy
heavier	heavier	heavier
heaviest	heaviest	heaviest
mightier	aquaman	aquaman
mighty	!	!
mightiest	159th	159th
mighty	!	!
mightier	!	!
mightiest	!	!
leaner	impala	impala
lean	!	!
leanest	oldest	oldest
lean	!	!
leaner	!	!
leanest	!	!
smarter	handsets	handsets
smart	leathery	leathery
smartest	oldest	159th
smart	good	good
smarter	should	should
smartest	biggest	biggest
milder	milder	resistant
mild	serenity	serenity
mildest	temperatures	temperatures
mild	!	!
milder	!	!
mildest	temperatures	temperatures
weaker	weakened	weakened
weak	good	good
weakest	weakness	weakest
weak	good	good
weaker	weaker	weaker
weakest	strongest	strongest
friendlier	friendlies	friendlies
friendly	good	cocky
friendliest	deadliest	defeats
friendly	!	!
friendlier	!	!
friendliest	fewest	fewest
livelier	vibrant	vibrant
lively	!	!
liveliest	exciting	exciting
lively	!	!
livelier	!	!
liveliest	!	!
younger	children	children
young	brother	brother
youngest	child	child
young	son	denman
younger	son	son
youngest	elder	elder
clearer	correct	correct
clear	several	great
clearest	points	knockouts
clear	scanty	scanty
clearer	less	ironic
clearest	tied	lassiter
friendlier	caps	student-teacher
friendly	couple	suave
friendliest	shutouts	shutouts
friendly	!	!
friendlier	!	!
friendliest	hasselbeck	29-yard
cleaner	loosen	loosen
clean	several	suave
cleanest	shutouts	shutouts
clean	several	several
cleaner	more	more
cleanest	idol	idol
stronger	stronger	stronger
strong	strong	strong
strongest	strongest	strongest
strong	many	many
stronger	stronger	weaker
strongest	strong	strong
freer	restricted	restricted
free	crisp	crisp
freest	unearned	unearned
free	!	!
freer	!	!
freest	tied	5-yard
tougher	tougher	tougher
tough	outlaws	outlaws
toughest	ferocious	ferocious
