rougher	riders	riders
rough	imperfections	imperfections
roughest	awards	guldbagge
rough	!	!
rougher	!	!
roughest	awards	awards
meaner	equating	workloads
mean	!	!
meanest	awards	equating
mean	!	!
meaner	!	!
meanest	!	!
heavier	heavier	heavier
heavy	heavy	heavy
heaviest	heaviest	heaviest
heavy	heavy	heavy
heavier	heavier	heavier
heaviest	heavy	heavy
mightier	hawk	hawk
mighty	!	!
mightiest	awards	awards
mighty	!	!
mightier	!	!
mightiest	!	!
noisier	brownian	brownian
noisy	!	!
noisiest	awards	derbies
noisy	!	!
noisier	!	!
noisiest	!	!
worse	worse	worse
bad	hated	hated
worst	worst	worst
bad	school	bridget
worse	worse	worse
worst	worst	worst
sadder	worse	worse
sad	!	!
saddest	budva	budva
sad	!	!
sadder	!	!
saddest	!	!
wilder	animals	animals
wild	diggs	diggs
wildest	card	card
wild	school	school
wilder	denser	denser
wildest	davis	davis
stricter	stricter	regulations
strict	school	attended
strictest	strictly	strictly
strict	school	school
stricter	requirements	stricter
strictest	most-watched	most-watched
narrower	narrower	narrower
narrow	narrow	narrow
narrowest	lowest	narrowest
narrow	wide	siting
narrower	larger	larger
narrowest	narrow	narrowest
classier	sram	nitride
classy	!	!
classiest	underrated	underrated
classy	!	!
classier	!	!
classiest	!	!
earlier	late	late
early	later	later
earliest	late	late
early	evesham	evesham
earlier	earlier	paleolithic
earliest	later	later
fatter	omega-3	omega-3
fat	!	!
fattest	fatty	fatty
fat	!	!
fatter	!	!
fattest	!	!
fuller	equal	equal
full	clarke	roberts
fullest	complete	complete
full	cloaks	cloaks
fuller	lesser	urban-rural
fullest	finest	horne
costlier	expensive	expensive
costly	!	!
costliest	expensive	expensive
costly	!	!
costlier	!	!
costliest	!	!
tougher	upper	cuticle
tough	energetically	energetically
toughest	ever	ever
tough	tough	clearings
tougher	upper	upper
toughest	worst	worst
gentler	upper	upper
gentle	extremely	bombastic
gentlest	playful	playful
gentle	!	!
gentler	!	!
gentlest	worst	worst
shorter	upper	upper
short	short	short
shortest	longest	longest
short	short	short
shorter	upper	upper
shortest	longest	longest
softer	upper	upper
soft	warm	magnetic
softest	bristle	bristle
soft	!	!
softer	!	!
softest	layering	poignant
older	upper	upper
old	younger	younger
oldest	oldest	oldest
old	surviving	surviving
older	upper	upper
oldest	age	age
richer	richest	richer
rich	rich	rich
richest	richest	richest
rich	wealthy	wealthy
richer	smaller	bigger
richest	second-largest	fifth-largest
weaker	stronger	stronger
weak	weak	weak
weakest	strongest	strongest
weak	weak	weak
weaker	smaller	too
weakest	second-largest	strongest
prettier	bigger	brighter
pretty	!	!
prettiest	strangest	strangest
pretty	too	too
prettier	smaller	too
prettiest	!	!
cooler	cooler	cooler
cool	warm	warm
coolest	hottest	hottest
cool	very	very
cooler	smaller	darker
coolest	second-largest	fifth-largest
luckier	hoot	hoot
lucky	!	!
luckiest	biggest	biggest
lucky	!	!
luckier	!	!
luckiest	!	!
lighter	brighter	brighter
light	heavier	colour
lightest	largest	largest
light	lighter	lighter
lighter	alone	those
lightest	largest	largest
shorter	shorter	shorter
short	short	short
shortest	longest	longest
short	just	just
shorter	slower	slower
shortest	longest	longest
fewer	several	several
few	than	than
fewest	several	several
few	points	points
fewer	those	those
fewest	largest	largest
sharper	sharper	sharper
sharp	sharp	shreve
sharpest	largest	largest
sharp	brittle	me
sharper	too	too
sharpest	largest	largest
taller	taller	angled
tall	tall	tall
tallest	tallest	tallest
tall	tall	tall
taller	alone	alone
tallest	tallest	tallest
smoother	smoother	smoother
smooth	smooth	smooth
smoothest	morphism	morphism
smooth	!	!
smoother	!	!
smoothest	retroflex	retroflex
nicer	bigger	concluding
nice	!	!
nicest	youve	youve
nice	!	!
nicer	!	!
nicest	!	!
broader	broader	broader
broad	broad	broad
broadest	broader	wider
broad	large	verandah
broader	broader	broader
broadest	broad	broad
savvier	set-top	htc
savvy	!	!
savviest	famitsu	famitsu
savvy	!	!
savvier	!	!
savviest	!	!
greater	much	much
great	within	within
greatest	greatest	greatest
great	substantial	substantial
greater	major	major
greatest	lowest	lowest
