rougher	which	which
rough	!	!
roughest	award	award
rough	!	!
rougher	!	!
roughest	!	!
meaner	not	not
mean	!	!
meanest	award	is
mean	!	!
meaner	!	!
meanest	!	!
heavier	light	artillery
heavy	it	it
heaviest	award	french
heavy	!	!
heavier	!	!
heaviest	award	album,
mightier	!	!
mighty	!	!
mightiest	!	!
mighty	!	!
mightier	!	!
mightiest	!	!
noisier	!	!
noisy	!	!
noisiest	!	!
noisy	!	!
noisier	!	!
noisiest	!	!
worse	not	not
bad	she	she
worst	song	song
bad	school	their
worse	have	that
worst	won	win.
sadder	!	!
sad	!	!
saddest	!	!
sad	!	!
sadder	!	!
saddest	!	!
wilder	are	are
wild	!	!
wildest	birds	birds
wild	!	!
wilder	!	!
wildest	!	!
stricter	scientific	that
strict	!	!
strictest	regulation	regulation
strict	!	!
stricter	!	!
strictest	!	!
narrower	are	forewings
narrow	!	!
narrowest	wide.	wide.
narrow	!	!
narrower	!	!
narrowest	!	!
classier	!	!
classy	!	!
classiest	!	!
classy	!	!
classier	!	!
classiest	!	!
earlier	it	it
early	"the	"the
earliest	late	albums
early	the	century
earlier	some	some
earliest	"the	album,
fatter	increases	protein
fat	!	!
fattest	remix	remix
fat	!	!
fatter	!	!
fattest	!	!
fuller	within	than
full	!	!
fullest	released	remix
full	!	!
fuller	!	!
fullest	!	!
costlier	!	!
costly	!	!
costliest	!	!
costly	!	!
costlier	!	!
costliest	!	!
tougher	the	people
tough	!	!
toughest	game.	game.
tough	!	!
tougher	!	!
toughest	!	!
gentler	!	!
gentle	!	!
gentlest	!	!
gentle	!	!
gentler	!	!
gentlest	!	!
shorter	the	the
short	with	with
shortest	film	adventures
short	!	!
shorter	!	!
shortest	size.	size.
softer	upper	are
soft	!	!
softest	highest	small
soft	!	!
softer	!	!
softest	!	!
older	the	located
old	she	she
oldest	the	the
old	are	sandstone
older	of	sandstone
oldest	she	she
richer	has	that
rich	!	!
richest	established	it
rich	!	!
richer	!	!
richest	!	!
weaker	so	so
weak	!	!
weakest	has	has
weak	!	!
weaker	!	!
weakest	!	!
prettier	you	think
pretty	!	!
prettiest	you	has
pretty	!	!
prettier	!	!
prettiest	!	!
cooler	humid	climate
cool	!	!
coolest	humid	climate
cool	!	!
cooler	!	!
coolest	!	!
luckier	think	think
lucky	!	!
luckiest	ever	winner.
lucky	!	!
luckier	!	!
luckiest	!	!
lighter	heavy	less
light	are	hull
lightest	heavy	of
light	!	|
lighter	!	!
lightest	church	hull
shorter	she	she
short	the	extends
shortest	of	of
short	!	|
shorter	!	!
shortest	church	extends
fewer	their	their
few	than	than
fewest	of	of
few	!	|
fewer	!	!
fewest	largest	largest
sharper	teeth	can
sharp	!	!
sharpest	largest	it
sharp	!	|
sharper	!	!
sharpest	!	!
taller	tall,	tall,
tall	!	!
tallest	tall,	metres
tall	tower	slopes
taller	height	above
tallest	!	!
smoother	diameter	diameter
smooth	!	!
smoothest	"g"	"g"
smooth	!	!
smoother	!	!
smoothest	!	!
nicer	i	i
nice	!	!
nicest	knows	knows
nice	!	!
nicer	!	!
nicest	!	!
broader	narrow	are
broad	of	of
broadest	narrow	narrow
broad	!	!
broader	!	!
broadest	population	population
savvier	!	!
savvy	!	!
savviest	!	!
savvy	!	!
savvier	!	!
savviest	!	!
greater	were	were
great	of	of
greatest	had	of
great	which	his
greater	that	would
greatest	population	population
wilder	forests	forests
wild	!	|
wildest	!	!
wild	not	be
wilder	this	this
wildest	!	!
smoother	diameter	surface.
smooth	!	|
smoothest	!	mm
smooth	not	be
smoother	this	this
smoothest	!	!
mightier	!	!
mighty	!	|
mightiest	!	!
mighty	not	be
mightier	this	this
mightiest	!	!
leaner	!	!
lean	!	|
leanest	!	!
lean	not	be
leaner	this	this
leanest	!	!
cleaner	use	new,
clean	!	|
cleanest	!	!
clean	not	be
cleaner	this	this
cleanest	!	!
narrower	forewings	are
narrow	!	!
narrowest	wide.	thick
narrow	!	!
narrower	!	!
narrowest	!	!
colder	temperature	temperature
cold	!	!
coldest	temperature	cool
cold	!	!
colder	!	!
coldest	!	!
noisier	!	!
noisy	!	!
noisiest	!	!
noisy	!	!
noisier	!	!
noisiest	!	!
deeper	water	water
deep	late	and
deepest	water	water
deep	!	!
deeper	!	!
deepest	ancient	ancient
taller	tall,	tall,
tall	!	!
tallest	tall,	tall,
tall	in	above
taller	tall	tall
tallest	!	!
quicker	had	had
quick	!	!
quickest	third	third
quick	!	!
quicker	!	!
quickest	!	!
narrower	wide.	near
narrow	!	!
narrowest	wide.	m
narrow	!	!
narrower	!	!
narrowest	!	!
deeper	it	it
deep	that	that
deepest	water	where
deep	!	!
deeper	!	!
deepest	medal	minutes.
closer	of	of
close	to	to
closest	south	south
close	that	let
closer	is	is
closest	four	when
taller	tall,	tall,
tall	!	!
tallest	tall,	height
tall	it	tall
taller	tower	tower
tallest	!	!
kinder	not	not
kind	!	!
kindest	history.	history.
kind	!	!
kinder	!	!
kindest	!	!
heavier	artillery	artillery
heavy	two	two
heaviest	artillery	squadron
heavy	!	!
heavier	!	!
heaviest	yards	yards
mightier	!	!
mighty	!	!
mightiest	!	!
mighty	!	!
mightier	!	!
mightiest	!	!
leaner	!	!
lean	!	!
leanest	!	!
lean	!	!
leaner	!	!
leanest	!	!
smarter	choose	system
smart	!	!
smartest	game	game
smart	!	!
smarter	!	!
smartest	!	!
milder	humid	nerve
mild	!	!
mildest	climate	climate
mild	!	!
milder	!	|
mildest	!	nhl
weaker	cause	cause
weak	!	!
weakest	this	damaging
weak	!	!
weaker	!	|
weakest	!	nhl
friendlier	premier	premier
friendly	!	!
friendliest	league	league
friendly	!	!
friendlier	!	|
friendliest	!	nhl
livelier	!	voivodeship
lively	!	!
liveliest	!	averaged
lively	!	!
livelier	!	|
liveliest	!	nhl
younger	she	that
young	her	her
youngest	he	best
young	married	married
younger	married	child,
youngest	his	centuries
clearer	than	than
clear	!	!
clearest	!	!
clear	are	after
clearer	than	than
clearest	!	!
friendlier	1–0	league
friendly	!	!
friendliest	!	!
friendly	are	after
friendlier	than	than
friendliest	!	!
cleaner	higher	higher
clean	!	!
cleanest	!	!
clean	are	after
cleaner	than	than
cleanest	!	!
stronger	than	than
strong	that	into
strongest	!	!
strong	but	but
stronger	than	blood
strongest	!	!
freer	than	than
free	!	!
freest	!	!
free	are	after
freer	than	than
freest	!	!
tougher	it's	it's
tough	!	!
toughest	it's	it's
tough	!	!
tougher	!	!
toughest	!	!
funnier	!	!
funny	!	!
funniest	!	!
funny	!	!
funnier	!	!
funniest	!	!
nicer	he's	gets
nice	!	!
nicest	think	you
nice	!	!
nicer	!	!
nicest	!	!
greater	of	of
great	which	this
greatest	of	of
great	"the	"the
greater	that	thing
greatest	it	most
bolder	fabric	fabric
bold	!	!
boldest	platinum	most
bold	!	!
bolder	!	!
boldest	!	!
poorer	that	that
poor	!	!
poorest	not	not
poor	!	!
poorer	!	!
poorest	!	!
messier	!	!
messy	!	!
messiest	!	!
messy	!	!
messier	!	!
messiest	!	!
longer	that	that
long	are	are
longest	only	only
long	the	river
longer	their	their
longest	only	only
harder	that	that
hard	!	!
hardest	only	only
hard	!	!
harder	!	!
hardest	!	!
wiser	man	man
wise	!	!
wisest	loved	loved
wise	!	!
wiser	!	!
wisest	!	!
earlier	during	to
early	with	with
earliest	in	in
early	of	church
earlier	the	tended
earliest	after	1993
sadder	!	!
sad	!	!
saddest	!	!
sad	!	!
sadder	!	!
saddest	!	!
darker	hindwings	hindwings
dark	forewings	pale
darkest	hindwings	darker
dark	!	!
darker	!	!
darkest	forewings	basal
quicker	to	to
quick	!	!
quickest	might	numerical
quick	!	!
quicker	!	!
quickest	!	!
brighter	darker	darker
bright	!	!
brightest	darker	pink
bright	!	!
brighter	!	!
brightest	!	!
cheaper	effective	quantity
cheap	!	!
cheapest	!	!
cheap	are	the
cheaper	this	this
cheapest	!	!
higher	school	this
high	are	are
highest	!	!
high	are	surface
higher	of	of
highest	!	!
fairer	this	audit
fair	!	!
fairest	!	!
fair	are	the
fairer	this	this
fairest	!	!
wiser	"they	audit
wise	!	!
wisest	!	!
wise	are	the
wiser	this	this
wisest	!	!
taller	tall,	metres
tall	!	!
tallest	!	!
tall	is	slopes
taller	this	high.
tallest	!	!
poorer	!	draft.
poor	that	that
poorest	!	draft.
poor	that	that
poorer	!	!
poorest	!	!
messier	!	!
messy	that	that
messiest	!	!
messy	that	that
messier	!	!
messiest	!	!
busier	!	!
busy	that	that
busiest	!	!
busy	that	that
busier	!	!
busiest	!	!
taller	!	!
tall	that	that
tallest	!	!
tall	this	tower,
taller	tower	m
tallest	!	!
trickier	!	!
tricky	that	that
trickiest	!	!
tricky	that	that
trickier	!	!
trickiest	!	!
higher	!	!
high	are	movement
highest	!	!
high	a	did
higher	top	at
highest	are	be
slower	!	!
slow	but	did
slowest	!	!
slow	that	that
slower	!	!
slowest	this	be
smarter	!	!
smart	that	that
smartest	!	!
smart	that	that
smarter	!	!
smartest	!	!
older	!	|
old	but	did
oldest	!	|
old	of	did
older	of	at
oldest	his	she
stronger	!	!
strong	that	sense
strongest	!	!
strong	his	"there
stronger	only	only
strongest	that	that
cheaper	!	!
cheap	to	to
cheapest	!	!
cheap	to	to
cheaper	!	!
cheapest	!	!
classier	!	!
classy	to	to
classiest	!	!
classy	to	to
classier	!	!
classiest	!	!
bloodier	!	!
bloody	to	to
bloodiest	!	!
bloody	to	to
bloodier	!	!
bloodiest	!	!
wilder	!	!
wild	to	to
wildest	!	!
wild	to	to
wilder	!	!
wildest	!	!
easier	!	!
easy	to	effective
easiest	!	!
easy	to	to
easier	!	!
easiest	this	this
rougher	often	remembered
rough	!	!
roughest	!	uci
rough	it	it
rougher	that	that
roughest	!	!
fresher	different	thinks
fresh	!	!
freshest	!	elect
fresh	it	it
fresher	that	that
freshest	!	!
harsher	thinks	politics,
harsh	!	!
harshest	!	|
harsh	it	it
harsher	that	that
harshest	!	!
luckier	thinks	(film)
lucky	!	!
luckiest	!	!
lucky	it	it
luckier	that	that
luckiest	!	!
taller	tower,	score
tall	!	!
tallest	!	!
tall	is	slopes
taller	.	shallow
tallest	!	!
fatter	skin	they
fat	!	!
fattest	!	!
fat	are	it
fatter	are	has
fattest	!	!
smoother	posterior	posterior
smooth	!	!
smoothest	!	|
smooth	are	it
smoother	are	has
smoothest	!	!
fresher	dried	dried
fresh	!	!
freshest	!	|
fresh	are	it
fresher	are	has
freshest	!	!
shorter	story	story
short	with	with
shortest	!	!
short	are	it
shorter	are	has
shortest	!	!
cleaner	meant	meant
clean	!	!
cleanest	!	!
clean	are	it
cleaner	are	has
cleanest	!	!
fuller	!	!
full	not	became
fullest	!	!
full	not	became
fuller	!	!
fullest	!	!
firmer	!	newport
firm	not	became
firmest	!	newport
firm	not	became
firmer	!	!
firmest	!	!
better	!	!
good	not	our
best	!	!
good	also	our
better	award	award
best	that	that
mightier	!	!
mighty	not	became
mightiest	!	!
mighty	not	became
mightier	!	!
mightiest	!	!
longer	!	!
long	not	not
longest	!	!
long	not	poor
longer	the	the
longest	are	be
greener	than	than
green	!	!
greenest	with	black
green	!	!
greener	!	|
greenest	!	!
tastier	!	|
tasty	!	!
tastiest	!	!
tasty	!	!
tastier	!	|
tastiest	!	!
nicer	not	you're
nice	!	!
nicest	like	you're
nice	!	!
nicer	!	|
nicest	!	!
slicker	!	|
slick	!	!
slickest	!	!
slick	!	!
slicker	!	|
slickest	!	!
noisier	!	|
noisy	!	!
noisiest	!	!
noisy	!	!
noisier	!	|
noisiest	!	!
sadder	!	!
sad	!	!
saddest	!	!
sad	that	be
sadder	this	be
saddest	!	!
swifter	on	musician
swift	!	!
swiftest	!	!
swift	that	be
swifter	this	be
swiftest	!	!
nicer	"i	"i
nice	!	!
nicest	!	!
nice	that	be
nicer	this	be
nicest	!	!
softer	birds	birds
soft	!	!
softest	!	!
soft	that	be
softer	this	be
softest	!	!
trickier	!	!
tricky	!	!
trickiest	!	!
tricky	that	be
trickier	this	be
trickiest	!	!
greener	blue,	surfaces
green	!	!
greenest	!	!
green	in	at
greener	are	use
greenest	!	!
clearer	speed	are
clear	!	!
clearest	!	!
clear	in	at
clearer	are	use
clearest	!	!
healthier	patients	toxic
healthy	!	!
healthiest	!	!
healthy	in	at
healthier	are	use
healthiest	!	!
faster	lap	speeds
fastest	by	to
fast	!	!
fastest	which	did
faster	are	speeds
fast	!	|
freer	systems,	systems,
free	!	!
freest	!	!
free	in	at
freer	are	use
freest	!	!
meaner	acceptable	are
mean	!	!
meanest	!	!
mean	the	at
meaner	with	with
meanest	!	!
firmer	co.	co.
firm	!	!
firmest	!	elections
firm	the	at
firmer	with	with
firmest	!	!
bigger	with	with
big	the	her
biggest	!	!
big	of	did
bigger	are	would
biggest	!	!
trickier	!	!
tricky	!	!
trickiest	!	!
tricky	the	at
trickier	with	with
trickiest	!	!
deeper	wide.	wide.
deep	her	february.
deepest	!	!
deep	the	at
deeper	with	with
deepest	!	|
gentler	!	!
gentle	!	!
gentlest	!	!
gentle	heavy	the
gentler	heavier	usually
gentlest	!	!
costlier	!	!
costly	!	!
costliest	!	!
costly	heavy	the
costlier	heavier	usually
costliest	!	!
lower	lower	plate
low	it	river,
lowest	!	!
low	with	temperature
lower	temperature	temperature
lowest	!	!
fancier	!	!
fancy	!	!
fanciest	!	!
fancy	heavy	the
fancier	heavier	usually
fanciest	!	!
cleaner	plate	higher
clean	!	!
cleanest	!	!
clean	heavy	the
cleaner	heavier	usually
cleanest	!	!
steadier	!	!
steady	this	this
steadiest	!	!
steady	this	this
steadier	!	!
steadiest	!	!
poorer	!	conference
poor	this	this
poorest	!	conference
poor	this	this
poorer	!	!
poorest	!	!
faster	!	!
fastest	this	cause
fast	!	!
fastest	this	causing
faster	or	be
fast	than	be
cleaner	!	!
clean	this	this
cleanest	!	!
clean	this	this
cleaner	!	!
cleanest	!	!
softer	!	!
soft	this	this
softest	!	!
soft	this	this
softer	!	!
softest	!	!
richer	!	!
rich	water	be
richest	!	!
rich	water	be
richer	!	!
richest	!	!
lighter	!	|
light	are	temperature
lightest	!	|
light	water	be
lighter	!	!
lightest	heavier	usually
simpler	!	!
simple	water	be
simplest	!	!
simple	water	be
simpler	!	!
simplest	!	!
messier	!	!
messy	water	be
messiest	!	!
messy	water	be
messier	!	!
messiest	!	!
friendlier	!	!
friendly	water	be
friendliest	!	!
friendly	water	be
friendlier	!	!
friendliest	!	!
higher	!	!
high	are	educational
highest	!	!
high	of	did
higher	top	at
highest	are	be
stickier	!	!
sticky	that	that
stickiest	!	!
sticky	that	that
stickier	!	!
stickiest	!	!
pricier	!	!
pricey	that	that
priciest	!	!
pricey	that	that
pricier	!	!
priciest	!	!
greater	!	!
great	not	conditions
greatest	!	!
great	that	our
greater	album	album
greatest	of	it
busier	!	!
busy	that	that
busiest	!	!
busy	that	that
busier	!	!
busiest	!	!
tougher	!	elections
tough	so	up
toughest	!	elections
tough	so	up
tougher	!	!
toughest	!	!
stricter	!	!
strict	so	up
strictest	!	!
strict	so	up
stricter	!	!
strictest	!	!
stiffer	!	!
stiff	so	up
stiffest	!	!
stiff	so	up
stiffer	!	!
stiffest	!	!
riskier	!	!
risky	so	up
riskiest	!	!
risky	so	up
riskier	!	!
riskiest	!	!
stronger	!	!
strong	that	affected
strongest	!	!
strong	not	nothing
stronger	only	only
strongest	that	that
classier	!	!
classy	touchdown	linebacker
classiest	!	!
classy	touchdown	linebacker
classier	!	!
classiest	!	!
gentler	!	!
gentle	touchdown	linebacker
gentlest	!	!
gentle	touchdown	linebacker
gentler	!	!
gentlest	!	!
leaner	!	!
lean	touchdown	linebacker
leanest	!	!
lean	touchdown	linebacker
leaner	!	!
leanest	!	!
bigger	!	!
big	with	did
biggest	!	!
big	first	did
bigger	it	at
biggest	there	the
luckier	!	!
lucky	touchdown	linebacker
luckiest	!	!
lucky	touchdown	linebacker
luckier	!	!
luckiest	!	!
warmer	!	!
warm	this	be
warmest	!	!
warm	this	be
warmer	!	!
warmest	!	!
slimmer	!	!
slim	this	be
slimmest	!	!
slim	this	be
slimmer	!	!
slimmest	!	!
rougher	!	uci
rough	this	be
roughest	!	uci
rough	this	be
rougher	!	!
roughest	!	!
harder	!	!
hard	this	be
hardest	!	!
hard	this	be
harder	!	!
hardest	!	!
closer	!	!
close	this	our
closest	!	!
close	is	problem
closer	is	the
closest	to	the
greener	!	!
green	that	that
greenest	!	!
green	that	that
greener	!	!
greenest	!	!
kinder	!	!
kind	that	that
kindest	!	!
kind	that	that
kinder	!	!
kindest	!	!
sadder	!	!
sad	that	that
saddest	!	!
sad	that	that
sadder	!	!
saddest	!	!
quicker	!	!
quick	that	that
quickest	!	!
quick	that	that
quicker	!	!
quickest	!	!
stiffer	!	!
stiff	that	that
stiffest	!	!
stiff	that	that
stiffer	!	!
stiffest	!	!
weaker	!	!
weak	not	the
weakest	!	!
weak	not	the
weaker	!	!
weakest	!	!
slicker	!	!
slick	not	the
slickest	!	!
slick	not	the
slicker	!	!
slickest	!	!
closer	!	!
close	not	our
closest	!	!
close	is	did
closer	is	the
closest	to	the
older	!	|
old	but	did
oldest	!	|
old	of	of
older	of	at
oldest	his	she
wiser	!	!
wise	not	the
wisest	!	!
wise	not	the
wiser	!	!
wisest	!	!
cheaper	!	|
cheap	to	to
cheapest	!	|
cheap	to	to
cheaper	!	!
cheapest	!	!
simpler	!	!
simple	to	to
simplest	!	!
simple	to	to
simpler	!	!
simplest	!	!
fresher	!	asian
fresh	to	to
freshest	!	asian
fresh	to	to
fresher	!	!
freshest	!	!
bolder	!	!
bold	to	to
boldest	!	!
bold	to	to
bolder	!	!
boldest	!	!
cleaner	!	!
clean	to	to
cleanest	!	!
clean	to	to
cleaner	!	!
cleanest	!	!
poorer	be	quality
poor	!	!
poorest	!	!
poor	light	were
poorer	lighter	it
poorest	!	!
messier	!	!
messy	!	!
messiest	!	!
messy	light	were
messier	lighter	it
messiest	!	!
narrower	teeth	darker
narrow	!	!
narrowest	!	!
