iraq	!	!
thailand	!	!
china	greece,	japan,
germany	greece,	france,
switzerland	!	!
egypt	greece,	france,
australia	!	!
vietnam	!	!
cuba	!	!
finland	!	!
pakistan	!	!
afghanistan	!	!
england	in	france,
spain	greece,	france,
russia	france,	france,
norway	greece,	denmark,
canada	greece,	romania.
france	france	france,
italy	greece,	france,
sweden	greece,	denmark,
iran	!	!
japan	greece,	france,
thailand	afghanistan	afghanistan
china	afghanistan	cyprus
germany	in	german
switzerland	afghanistan	afghanistan
egypt	afghanistan	saudi
australia	afghanistan	afghanistan
vietnam	afghanistan	afghanistan
cuba	afghanistan	afghanistan
finland	afghanistan	afghanistan
pakistan	afghanistan	afghanistan
afghanistan	afghanistan	afghanistan
england	london,	company
spain	afghanistan	southern
russia	afghanistan	saudi
norway	afghanistan	warsaw
canada	afghanistan	saudi
france	in	he
italy	egypt	egypt
sweden	afghanistan	saudi
iran	afghanistan	afghanistan
japan	afghanistan	saudi
greece	afghanistan	iran,
china	thailand,	beijing,
germany	in	qatar
switzerland	thailand,	thailand,
egypt	thailand,	saudi
australia	thailand,	thailand,
vietnam	thailand,	thailand,
cuba	thailand,	thailand,
finland	thailand,	thailand,
pakistan	thailand,	thailand,
afghanistan	thailand,	thailand,
england	london,	southern
spain	thailand,	qatar
russia	thailand,	indonesia,
norway	indonesia,	indonesia,
canada	thailand,	qatar
france	in	britain,
italy	italy	europe
sweden	thailand,	qatar
iran	thailand,	thailand,
japan	thailand,	kong,
greece	thailand,	indonesia,
iraq	thailand,	thailand,
germany	in	germany
switzerland	!	!
egypt	china,	fisheries
australia	!	!
vietnam	!	!
cuba	!	!
finland	!	!
pakistan	!	!
afghanistan	!	!
england	in	and
spain	china,	side
russia	germany	germany
norway	in	cooperation
canada	china,	mississippi
france	in	germany
italy	germany	germany
sweden	in	in
iran	!	!
japan	china,	land
greece	china,	vietnam
iraq	!	!
thailand	!	!
switzerland	!	!
egypt	germany,	egypt.
australia	!	!
vietnam	!	!
cuba	!	!
finland	!	!
pakistan	!	!
afghanistan	!	!
england	in	in
spain	germany,	1–0
russia	france,	ukraine.
norway	germany,	switzerland
canada	germany,	estonia
france	france	france
italy	france	egypt
sweden	germany,	switzerland
iran	!	!
japan	germany,	china
greece	germany,	switzerland
iraq	!	!
thailand	!	!
china	germany,	china,
egypt	poland,	poland,
australia	netherlands,	france,
vietnam	netherlands,	france,
cuba	netherlands,	france,
finland	netherlands,	france,
pakistan	netherlands,	france,
afghanistan	netherlands,	france,
england	in	canada,
spain	netherlands,	netherlands,
russia	france,	poland,
norway	poland,	poland,
canada	netherlands,	poland,
france	in	poland,
italy	italy	italy
sweden	netherlands,	poland,
iran	netherlands,	france,
japan	france,	poland,
greece	poland,	poland,
iraq	netherlands,	france,
thailand	netherlands,	france,
china	netherlands,	netherlands,
germany	germany,	poland,
australia	!	years.
vietnam	!	years.
cuba	!	years.
finland	!	years.
pakistan	!	years.
afghanistan	!	years.
england	london,	he
spain	egypt,	fa
russia	italy	germany
norway	egypt,	anglican
canada	egypt,	egypt,
france	germany	germany
italy	italy	italy
sweden	egypt,	italy
iran	!	years.
japan	egypt,	italy
greece	egypt,	fa
iraq	!	years.
thailand	!	years.
china	egypt,	italy
germany	germany	germany
switzerland	!	years.
vietnam	australia,	australia,
cuba	australia,	australia,
finland	australia,	australia,
pakistan	australia,	australia,
afghanistan	australia,	australia,
england	in	company
spain	australia,	england
russia	in	europe
norway	in	europe
canada	australia,	company
france	in	europe
italy	in	europe
sweden	in	europe
iran	australia,	australia,
japan	australia,	company
greece	in	europe
iraq	australia,	australia,
thailand	australia,	australia,
china	australia,	europe
germany	in	europe
switzerland	australia,	australia,
egypt	australia,	central
cuba	vietnam.	china
finland	vietnam.	china
pakistan	vietnam.	china
afghanistan	vietnam.	china
england	london,	royal
spain	iraq	spanish
russia	iraq	russian
norway	vietnam.	indonesia,
canada	vietnam.	nigerian
france	in	peace
italy	iraq	iraq
sweden	vietnam,	province,
iran	vietnam.	china
japan	china	philippine
greece	vietnam,	vietnam,
iraq	vietnam.	china
thailand	vietnam.	china
china	china	beijing,
germany	in	german
switzerland	vietnam.	china
egypt	vietnam,	saudi
australia	vietnam.	china
finland	mexico,	australia
pakistan	mexico,	australia
afghanistan	mexico,	australia
england	london,	europe
spain	san	san
russia	moscow,	europe
norway	in	aires
canada	san	san
