iraq	syria	syria
thailand	belarus	belarus
china	cambodia	cambodia
germany	belarus	belarus
switzerland	!align="right	!align="right
egypt	cambodia	cambodia
australia	south-western	destroyer
vietnam	!align="right	!align="right
cuba	cuba	cuba
finland	belarus	belarus
pakistan	!align="right	!align="right
afghanistan	!align="right	!align="right
england	cartoon	books
spain	porto	nacional
russia	belarus	belarus
norway	norwegian	norwegian
canada	belarus	belarus
france	alto	alto
italy	belarus	belarus
sweden	cambodia	cambodia
iran	cambodia	cambodia
japan	belarus	commercials
thailand	ambassador	ambassador
china	kurdish	letters
germany	letters	letters
switzerland	!align="right	!align="right
egypt	rendering	rendering
australia	advancement	advancement
vietnam	!align="right	!align="right
cuba	recruiting	recruiting
finland	zagreb	milwaukee
pakistan	!align="right	!align="right
afghanistan	!align="right	!align="right
england	hyde	hyde
spain	porto	porto
russia	u.s	u.s
norway	biodiversity	biodiversity
canada	ontario	ontario
france	decorations	decorations
italy	letters	letters
sweden	germany	suddenly
iran	iran	iran
japan	gymnasium	gymnasium
greece	gymnasium	gymnasium
china	pan	pan
germany	homeland	places
switzerland	!align="right	!align="right
egypt	synagogue	synagogue
australia	concentrate	willis
vietnam	!align="right	!align="right
cuba	pan	pan
finland	germany	activation
pakistan	!align="right	!align="right
afghanistan	!align="right	!align="right
england	pan	pan
spain	africa	africa
russia	pan	1856
norway	anne	sony
canada	willis	willis
france	stories	stories
italy	papal	papal
sweden	cambodia	proteins
iran	khorasan	map
japan	pan	pan
greece	nordic	seeds
iraq	syria	bases
germany	enemy	enemy
switzerland	!align="right	!align="right
egypt	scholarly	scholarly
australia	company's	1859
vietnam	!align="right	!align="right
cuba	cerambycidae	1879
finland	cups	cups
pakistan	!align="right	!align="right
afghanistan	!align="right	!align="right
england	intensity	intensity
spain	villa	villa
russia	1856	1856
norway	stockholm	industrial
canada	bangladesh	speakers
france	cole	cole
italy	crusade	crusade
sweden	70s	70s
iran	province	speakers
japan	belgrade	belgrade
greece	implement	implement
iraq	syria	syria
thailand	thailand	thailand
switzerland	!align="right	!align="right
egypt	favoured	favoured
australia	armstrong	armstrong
vietnam	!align="right	!align="right
cuba	legion	legion
finland	paired	paired
pakistan	!align="right	!align="right
afghanistan	!align="right	!align="right
england	anywhere	anywhere
spain	porto	venezuela
russia	anywhere	anywhere
norway	eurovision	eurovision
canada	montana	montana
france	switzerland	switzerland
italy	papal	papal
sweden	sweden	sweden
iran	premier	premier
japan	anywhere	anywhere
greece	goals	goals
iraq	ethiopia	candidate
thailand	armenia	armenia
china	tang	tang
egypt	paris	paris
australia	austria	austria
vietnam	argentina	argentina
cuba	austria	austria
finland	budapest	budapest
pakistan	argentina	argentina
afghanistan	argentina	argentina
england	paris	paris
spain	vienna	vienna
russia	turin	turin
norway	stockholm	stockholm
canada	toy	toy
france	turin	turin
italy	paris	paris
sweden	frankfurt	frankfurt
iran	vienna	vienna
japan	vienna	vienna
greece	italy	italy
iraq	italy	italy
thailand	cyprus	cyprus
china	japan	japan
germany	frankfurt	frankfurt
australia	bce	guided
vietnam	!align="right	!align="right
cuba	isles	isles
finland	paired	paired
pakistan	!align="right	!align="right
afghanistan	!align="right	!align="right
england	kingdom	kingdom
spain	copa	copa
russia	lithuania	lithuania
norway	copa	copa
canada	ontario	ontario
france	merged	merged
italy	armenia	aligned
sweden	khorasan	khorasan
iran	khorasan	khorasan
japan	bang	bang
greece	conquest	conquest
iraq	governorate	governorate
thailand	armenia	armenia
china	bang	bang
germany	krishna	krishna
switzerland	!align="right	!align="right
vietnam	!align="right	!align="right
cuba	cuba	cuba
finland	zagreb	zagreb
pakistan	!align="right	!align="right
afghanistan	!align="right	!align="right
england	68	68
spain	zagreb	zagreb
russia	translated	translated
norway	eurovision	eurovision
canada	canada	3.5
france	north-eastern	disc
italy	serbs	serbs
sweden	turner	contained
iran	iran	iran
japan	68	68
greece	administrators	administrators
iraq	before	advancing
thailand	macau	macau
china	shanghai	shanghai
germany	1935	1935
switzerland	!align="right	!align="right
egypt	medina	medina
cuba	1959	arriving
finland	in	in
pakistan	combat	combat
afghanistan	combat	combat
england	combat	in
spain	philippines	philippines
russia	combat	combat
norway	philippines	philippines
canada	1999	1999
france	famous	famous
italy	combat	combat
sweden	combat	combat
iran	osaka	tel
japan	combat	expo
greece	around	around
iraq	damascus	tel
thailand	thailand	thailand
china	in	in
germany	combat	combat
switzerland	combat	combat
egypt	philippines	philippines
australia	combat	combat
finland	estonian	voivodeship
pakistan	!align="right	!align="right
afghanistan	!align="right	!align="right
england	regional	regional
spain	del	del
russia	kazakhstan	kazakhstan
norway	suppression	suppression
canada	ontario	canadian
france	polish	polish
italy	bulgaria	bulgaria
sweden	swan	swan
iran	khorasan	rural
japan	beijing	beijing
greece	180	180
iraq	afghan	afghan
thailand	beijing	beijing
china	butterfly	regions
germany	yugoslav	baghdad
switzerland	!align="right	!align="right
egypt	bermuda	bermuda
australia	wellington	wellington
vietnam	!align="right	!align="right
pakistan	!align="right	!align="right
