-0.0169162	2.75
0.121732	2.714285714
0.0261641	2.266666667
-0.0116886	3.2
-0.0708089	2.25
0.0370928	2.0625
0.0528001	2.3125
0.265776	4.352941176
0.218904	4.117647059
0.0793942	2.529411765
0.00549318	1.9375
0.129975	1.8125
0.0120807	1.533333333
0.118516	2.3125
0.0267743	2.058823529
0.0464797	2.647058824
0.0507977	2.117647059
0.276962	3.375
0.0242476	2.6875
0.0726944	2.6
-0.00388541	2.125
0.395551	4.117647059
0.271451	3.764705882
0.0774317	2.8125
0.237948	4.0625
0.0363698	2.4
0.0544115	2.117647059
0.312357	3.823529412
0.0862787	2.941176471
0.0543219	2.235294118
0.0553244	2.4375
0.18764	3.235294118
0.308491	4.266666667
0.119326	4.571428571
0.0569291	3
0.160621	2.866666667
0.0924978	3.5
0.329325	3.071428571
0.0967007	3.2
0.0947847	1.571428571
0.0404511	2.615384615
0.0625417	2.125
0.0850894	2.333333333
0.157208	4.235294118
0.0249981	2.5625
0.0291708	1.466666667
0.0797122	3.882352941
0.180094	3.705882353
0.0418067	2.75
0.230423	4.235294118
0.116182	3.941176471
0.0598108	2.133333333
0.0746839	2.4375
0.070226	2.2
0.466541	4.375
0.108747	3.058823529
0.0764074	2.5
0.0943227	3.6875
0.108501	2.461538462
0.0484606	2.823529412
0.0102985	1.8125
-0.0035152	2.571428571
0.118896	2.0625
0.0	3.3125
0.221321	3.4375
0.0748125	1.941176471
0.0595264	2.5
0.0395161	2.235294118
0.0343437	2.235294118
0.0475303	2.2
0.0272698	1.4
0.0159378	1.625
0.0573937	1.4375
0.0858208	2.75
0.0373255	2.857142857
0.0553529	2.214285714
0.102138	2.3125
0.0364119	1.6875
-0.0290669	2
0.0176352	2.5625
0.0171471	2.235294118
0.261991	2.285714286
0.0192222	1.5625
0.00274333	1.764705882
0.227417	3.470588235
0.116859	4.058823529
0.041899	2.375
0.191467	1.705882353
0.0206898	2.071428571
0.0770595	1.928571429
-0.00525208	2.058823529
0.00990342	1.5
0.318586	4.117647059
0.289003	3
0.253805	3.647058824
0.0349331	1.764705882
0.150956	3.176470588
-0.0140516	1.6
0.0456645	1.733333333
0.0614491	2
0.182777	3
0.0647782	2.625
0.0581504	2
0.0356595	2.352941176
0.146927	4.117647059
-0.0051498	2.0625
0.00562898	2.294117647
0.103037	2.25
0.0703556	2.692307692
0.388156	3.5625
0.101827	3.0625
0.251455	4.176470588
0.0790824	2.5625
-0.0327081	3.117647059
0.340508	4
0.0683298	2.4375
0.161848	4.277777778
0.140197	3.133333333
-0.017961	2
0.336176	4.352941176
0.113196	2.375
0.03005	2
0.0438148	2.0625
