0.0	5.88
0.0	5.83
0.0	5.33
0.0	3.25
0.0	6.83
0.0	8.11
0.0	4.5
0.0	3
0.0	7.29
0.171489	6.86
0.101153	4.17
0.0	8.67
0.3339	8.17
0.0	5.17
0.0	5.17
0.0	5.2
0.0	2.5
0.0	5.25
0.0	7.6
0.0	9.33
0.0	9.44
0.0	5.67
0.0	0.29
0.016932	4.4
0.208212	5.83
0.0	6.4
0.0	7.2
0.168979	7.62
0.0	0.12
0.0	6.5
0.0	8.5
0.0	5.29
0.0	6.12
0.0	1
0.0	7.57
0.0	0.11
0.0	7.75
0.0	9
0.0	9.56
0.0	9.5
0.0	8.67
0.0	8.6
0.0	8
0.0	8.17
0.0	8.2
0.0432107	5
0.0	7.5
0.0	7.38
0.0	7
0.0	5.88
0.0	7.71
0.0	8.44
0.0	6.5
0.0931963	7.5
0.0	7.6
0.125991	7.83
0.0	8.4
0.0	9.62
0.0	6.29
0.0	4.71
0.0	4.43
0.0	0.38
0.065431	0.29
0.0308533	9.5
0.0	2.5
0.0	9.12
0.0570246	7.17
0.0242776	6
0.0	8
0.0	6.57
0.0	6
0.0	6
0.0	0
0.0	1
0.0	2.8
0.329331	5.29
0.150576	7.43
0.0	8.83
0.0	7.14
0.0	8
0.228667	3.8
0.0191355	3.5
0.0	8.14
0.0	7.57
0.0	7.38
0.0	4.33
0.0	4.5
0.0	5.8
0.0	0.86
0.0	1.71
0.0	8.12
0.0	4.83
0.0	5.67
0.0	8.75
0.0	6.67
0.0	8.38
0.0166246	5.12
0.109369	6.86
0.0822192	9.11
0.0122923	2.57
0.0	8.17
0.0	7.33
0.0	8.56
0.0	10
0.0	7.71
0.0	7.5
0.0	8.44
0.0	7.56
0.0	7.14
0.108434	8
0.0	8.4
0.0	7.25
0.149923	7.25
0.0	7.89
0.0	8
0.0248975	1.25
0.0	5.4
0.0	7.71
0.182962	6
0.0	6
0.226275	8.33
0.0393424	8.67
0.0	5
0.0	5.14
0.0	0.67
0.136983	5.86
0.0	2.2
0.0	6
0.0364362	4.57
0.0	6.57
0.0	7.86
0.0	0.67
0.0	7.5
0.0	8.75
0.0	9.62
0.268288	10
0.0	8
0.143385	8.43
0.0	3.25
