0.1436157	7.62
0.30909503	8.46
0.21255568	8.11
0.11170672	7.53
0.0	5.63
0.09894224	3.94
0.14897352	7.53
0.13234453	7.31
0.09828291	5.75
0.15798195	8.81
0.0	8.62
0.0	8.59
0.15673253	8.50
0.29871583	8.50
0.22935143	8.38
0.33405355	8.34
0.1365312	8.31
0.22141583	8.31
0.3022246	8.31
0.13648634	8.27
0.1714016	8.21
0.17708848	8.16
0.25197405	8.13
0.15405747	8.12
0.15673253	8.12
0.24952821	8.08
0.20599695	8.06
0.2140193	8.06
0.117573716	8.03
0.1686974	8.00
0.23908648	7.94
0.103738494	7.94
0.14662215	7.92
0.18927921	7.92
0.15940136	7.91
0.23679303	7.85
0.120992795	7.73
0.27578655	7.72
0.09255932	7.69
0.20842524	7.69
0.23299414	7.69
0.32808322	7.65
0.0	7.65
0.09780945	7.61
0.19690935	7.58
0.10258595	7.57
0.16107982	7.56
0.2044914	7.50
0.13715321	7.50
0.28578004	7.48
0.15006451	7.47
0.077643044	7.46
0.12627542	7.46
0.09616253	7.42
0.15207815	7.41
0.13780689	7.38
0.08329067	7.38
0.1463081	7.38
0.09196149	7.29
0.02837207	7.25
0.116252705	7.23
0.06777126	7.16
0.024943743	7.13
0.18413769	7.08
0.09347473	7.03
0.22862548	7.03
0.1159426	7.03
0.14673269	7.00
0.14424522	6.97
0.0	6.94
-0.009735023	6.88
0.03537867	6.85
0.24363026	6.85
0.1433469	6.81
0.1492023	6.78
0.054283228	6.77
0.13377015	6.75
0.10234091	6.73
0.0	6.73
0.19740045	6.72
0.03389122	6.69
0.1395394	6.69
0.11625518	6.65
0.20644023	6.63
0.06568543	6.58
0.06287998	6.58
0.0	6.56
0.13341972	6.56
0.0011459412	6.53
0.22097684	6.48
0.12061336	6.47
0.21283299	6.47
0.20970304	6.46
0.08875068	6.44
0.19940072	6.42
0.2678958	6.41
0.095982485	6.38
0.14208959	6.34
0.121572025	6.34
0.18414004	6.34
0.11356799	6.34
0.03543602	6.31
0.076500155	6.27
0.12449317	6.25
0.070289224	6.25
0.085782975	6.25
0.024675678	6.25
0.14756602	6.22
0.032080185	6.19
0.16334799	6.19
0.14973696	6.19
0.16265258	6.19
0.081035174	6.09
0.12889233	6.06
0.017235106	6.03
0.052870914	6.00
0.1347004	6.00
0.09898175	6.00
0.19614819	5.97
0.13738799	5.97
0.10805526	5.96
0.14215395	5.94
0.08878089	5.94
0.06596398	5.94
0.112908036	5.91
0.109521694	5.91
0.116411105	5.90
0.14473632	5.88
0.104798846	5.87
0.06284359	5.85
0.19997242	5.65
0.044839196	5.63
0.23922579	5.63
0.056717977	5.63
0.055274144	5.54
0.060961097	5.47
0.074644014	5.44
0.06244091	5.41
0.044704292	5.34
0.03333386	5.31
0.11383703	5.31
0.16060525	5.31
0.06265336	5.28
0.05694991	5.25
-0.018339705	5.19
0.0	5.16
0.09994114	5.09
0.21287253	5.06
0.08641167	5.03
0.09653459	5.00
0.031044554	5.00
0.15480845	4.97
0.070285685	4.94
0.11505012	4.94
0.052242793	4.88
0.10464576	4.81
0.028752169	4.75
0.0023760474	4.75
0.20866944	4.75
0.15430543	4.69
0.11539855	4.62
0.09184575	4.59
0.07910792	4.56
0.008763978	4.50
0.08606666	4.47
0.014105764	4.47
0.11983069	4.47
0.024910724	4.46
0.04542758	4.38
0.051961765	4.38
0.027847163	4.25
0.15191759	4.25
0.078965515	4.25
0.029199103	4.13
0.13376588	4.06
0.063133135	4.06
0.04932446	3.97
0.051318843	3.91
0.11745321	3.88
0.047539275	3.88
0.02008982	3.88
0.09877153	3.88
0.07476906	3.85
0.050237615	3.78
0.07146493	3.75
0.076914124	3.73
0.065441675	3.69
0.13668515	3.69
0.11351923	3.69
0.13007703	3.69
0.034848027	3.63
0.07346378	3.63
0.07231021	3.56
0.04025777	3.47
0.114603736	3.44
0.13053747	3.38
0.047029022	3.38
0.11319164	3.31
0.08892525	3.31
0.09379853	3.31
0.060760334	3.25
0.06967033	3.19
0.08804344	3.16
0.119004264	3.15
0.14495035	3.08
0.087679155	3.04
0.10746708	3.00
0.08308794	3.00
0.07931848	2.97
-0.0054751416	2.94
0.04955757	2.94
0.054315716	2.88
0.12044044	2.81
0.045601815	2.75
0.054403704	2.69
-0.03467265	2.69
0.09864799	2.65
-0.0077002104	2.63
0.083345704	2.56
0.083851345	2.56
0.08120018	2.50
0.03599646	2.40
0.103518724	2.38
0.0066937027	2.38
0.09289137	2.31
0.066816404	2.25
0.119554244	2.22
0.12815382	2.08
0.14728981	2.08
0.032789994	1.94
0.01668551	1.92
0.061690275	1.85
0.0741979	1.81
0.038440526	1.81
0.07410389	1.81
0.056562997	1.77
0.030393213	1.75
0.030263882	1.62
0.04549397	1.62
0.06508752	1.31
0.008465697	1.31
0.08389693	1.19
0.03974881	0.92
0.071948916	0.92
0.07274935	0.92
0.08398385	0.92
-0.0024725164	0.88
-0.03487273	0.62
0.07662768	0.54
0.14228797	0.54
0.0	0.31
0.023195544	0.23
