rougher	!	!
rough	form	form
roughest	!	!
rough	!	!
rougher	!	!
roughest	fourth	fourth
meaner	!	!
mean	form	form
meanest	!	!
mean	!	!
meaner	!	!
meanest	fourth	fourth
heavier	!	!
heavy	form	form
heaviest	!	!
heavy	!	!
heavier	!	!
heaviest	fourth	fourth
mightier	!	!
mighty	form	form
mightiest	!	!
mighty	!	!
mightier	!	!
mightiest	fourth	fourth
noisier	!	!
noisy	form	form
noisiest	!	!
noisy	!	!
noisier	!	!
noisiest	fourth	fourth
worse	!	!
bad	training	training
worst	!	!
bad	training	training
worse	!	!
worst	!	!
sadder	!	!
sad	training	training
saddest	!	!
sad	training	training
sadder	!	!
saddest	!	!
wilder	!	!
wild	training	training
wildest	!	!
wild	training	training
wilder	!	!
wildest	!	!
stricter	!	!
strict	training	training
strictest	!	!
strict	training	training
stricter	!	!
strictest	!	!
narrower	!	!
narrow	training	training
narrowest	!	!
narrow	training	training
narrower	!	!
narrowest	!	!
classier	!	!
classy	committee	committee
classiest	!	!
classy	committee	committee
classier	!	!
classiest	!	!
earlier	!	!
early	committee	committee
earliest	!	!
early	committee	committee
earlier	!	!
earliest	!	!
fatter	!	!
fat	committee	committee
fattest	!	!
fat	committee	committee
fatter	!	!
fattest	!	!
fuller	!	!
full	committee	committee
fullest	!	!
full	committee	committee
fuller	!	!
fullest	!	!
costlier	!	!
costly	committee	committee
costliest	!	!
costly	committee	committee
costlier	!	!
costliest	!	!
tougher	house	house
tough	!	!
toughest	!	!
tough	!	!
tougher	house	house
toughest	!	!
gentler	house	house
gentle	!	!
gentlest	!	!
gentle	!	!
gentler	house	house
gentlest	!	!
shorter	british	british
short	!	!
shortest	list	list
short	!	!
shorter	house	house
shortest	!	!
softer	house	house
soft	!	!
softest	!	!
soft	!	!
softer	house	house
softest	!	!
older	house	house
old	!	!
oldest	decided	decided
old	!	!
older	house	house
oldest	!	!
richer	!	!
rich	u.s.	u.s.
richest	!	!
rich	!	!
richer	!	!
richest	annual	annual
weaker	!	!
weak	u.s.	u.s.
weakest	!	!
weak	!	!
weaker	!	!
weakest	annual	annual
prettier	!	!
pretty	u.s.	u.s.
prettiest	!	!
pretty	!	!
prettier	!	!
prettiest	annual	annual
cooler	!	!
cool	u.s.	u.s.
coolest	!	!
cool	!	!
cooler	!	!
coolest	annual	annual
luckier	!	!
lucky	u.s.	u.s.
luckiest	!	!
lucky	!	!
luckier	!	!
luckiest	annual	annual
lighter	married	married
light	!	!
lightest	!	!
light	decided	decided
lighter	married	married
lightest	!	!
shorter	married	married
short	!	!
shortest	!	!
short	decided	decided
shorter	married	married
shortest	!	!
fewer	character	only
few	!	!
fewest	!	!
few	decided	decided
fewer	married	married
fewest	!	!
sharper	!	!
sharp	!	!
sharpest	!	!
sharp	decided	decided
sharper	married	married
sharpest	!	!
taller	!	!
tall	!	!
tallest	!	!
tall	decided	decided
taller	married	married
tallest	!	!
smoother	!	!
smooth	will	will
smoothest	!	!
smooth	will	will
smoother	!	!
smoothest	!	!
nicer	!	!
nice	will	will
nicest	!	!
nice	will	will
nicer	!	!
nicest	!	!
broader	!	!
broad	will	will
broadest	!	!
broad	will	will
broader	!	!
broadest	!	!
savvier	!	!
savvy	will	will
savviest	!	!
savvy	will	will
savvier	!	!
savviest	!	!
greater	!	!
great	will	will
greatest	!	!
great	will	will
greater	!	!
greatest	!	!
wilder	!	!
wild	!	!
wildest	!	!
wild	!	!
wilder	!	!
wildest	!	!
smoother	!	!
smooth	!	!
smoothest	!	!
smooth	!	!
smoother	!	!
smoothest	!	!
mightier	!	!
mighty	!	!
mightiest	!	!
mighty	!	!
mightier	!	!
mightiest	!	!
leaner	!	!
lean	!	!
leanest	!	!
lean	!	!
leaner	!	!
leanest	!	!
cleaner	!	!
clean	!	!
cleanest	!	!
clean	!	!
cleaner	!	!
cleanest	!	!
narrower	!	!
narrow	india	india
narrowest	!	!
narrow	india	india
narrower	!	!
narrowest	!	!
colder	!	!
cold	india	india
coldest	!	!
cold	india	india
colder	!	!
coldest	!	!
noisier	!	!
noisy	india	india
noisiest	!	!
noisy	india	india
noisier	!	!
noisiest	!	!
deeper	!	!
deep	india	india
deepest	!	!
deep	india	india
deeper	!	!
deepest	!	!
taller	!	!
tall	india	india
tallest	!	!
tall	india	india
taller	!	!
tallest	!	!
quicker	!	!
quick	second	second
quickest	!	!
quick	second	second
quicker	!	!
quickest	!	!
narrower	!	!
narrow	second	second
narrowest	!	!
narrow	second	second
narrower	!	!
narrowest	!	!
deeper	!	!
deep	second	second
deepest	!	!
deep	second	second
deeper	!	!
deepest	!	!
closer	!	!
close	second	second
closest	!	!
close	second	second
