rougher	!	!
rough	found	found
roughest	!	!
rough	!	!
rougher	!	!
roughest	for	for
meaner	!	!
mean	found	found
meanest	!	!
mean	!	!
meaner	!	!
meanest	for	for
heavier	!	!
heavy	found	found
heaviest	!	!
heavy	!	!
heavier	!	!
heaviest	for	for
mightier	!	!
mighty	found	found
mightiest	!	!
mighty	!	!
mightier	!	!
mightiest	for	for
noisier	!	!
noisy	found	found
noisiest	!	!
noisy	!	!
noisier	!	!
noisiest	for	for
worse	!	!
bad	later	sold
worst	!	!
bad	later	sold
worse	!	!
worst	!	!
sadder	!	!
sad	later	sold
saddest	!	!
sad	later	sold
sadder	!	!
saddest	!	!
wilder	!	!
wild	later	sold
wildest	!	!
wild	later	sold
wilder	!	!
wildest	!	!
stricter	!	!
strict	later	sold
strictest	!	!
strict	later	sold
stricter	!	!
strictest	!	!
narrower	!	!
narrow	later	sold
narrowest	!	!
narrow	later	sold
narrower	!	!
narrowest	!	!
classier	!	!
classy	committee	committee
classiest	!	!
classy	committee	committee
classier	!	!
classiest	!	!
earlier	!	!
early	committee	committee
earliest	!	!
early	committee	committee
earlier	!	!
earliest	!	!
fatter	!	!
fat	committee	committee
fattest	!	!
fat	committee	committee
fatter	!	!
fattest	!	!
fuller	!	!
full	committee	committee
fullest	!	!
full	committee	committee
fuller	!	!
fullest	!	!
costlier	!	!
costly	committee	committee
costliest	!	!
costly	committee	committee
costlier	!	!
costliest	!	!
tougher	up	up
tough	!	!
toughest	!	!
tough	!	!
tougher	up	up
toughest	!	!
gentler	up	up
gentle	!	!
gentlest	!	!
gentle	!	!
gentler	up	up
gentlest	!	!
shorter	they	they
short	!	!
shortest	them	them
short	!	!
shorter	up	up
shortest	!	!
softer	up	up
soft	!	!
softest	!	!
soft	!	!
softer	up	up
softest	!	!
older	would	would
old	!	!
oldest	republic	republic
old	!	!
older	up	up
oldest	!	!
richer	!	!
rich	u.s.	u.s.
richest	!	!
rich	!	!
richer	!	!
richest	annual	annual
weaker	!	!
weak	u.s.	u.s.
weakest	!	!
weak	!	!
weaker	!	!
weakest	annual	annual
prettier	!	!
pretty	u.s.	u.s.
prettiest	!	!
pretty	!	!
prettier	!	!
prettiest	annual	annual
cooler	!	!
cool	u.s.	u.s.
coolest	!	!
cool	!	!
cooler	!	!
coolest	annual	annual
luckier	!	!
lucky	u.s.	u.s.
luckiest	!	!
lucky	!	!
luckier	!	!
luckiest	annual	annual
lighter	married	married
light	!	!
lightest	!	!
light	republic	republic
lighter	18	18
lightest	!	!
shorter	married	married
short	!	!
shortest	!	!
short	republic	republic
shorter	18	18
shortest	!	!
fewer	character	character
few	!	!
fewest	!	!
few	republic	republic
fewer	18	18
fewest	!	!
sharper	!	!
sharp	!	!
sharpest	!	!
sharp	republic	republic
sharper	18	18
sharpest	!	!
taller	!	!
tall	!	!
tallest	!	!
tall	republic	republic
taller	18	18
tallest	!	!
smoother	!	!
smooth	character	character
smoothest	!	!
smooth	character	character
smoother	!	!
smoothest	!	!
nicer	!	!
nice	character	character
nicest	!	!
nice	character	character
nicer	!	!
nicest	!	!
broader	!	!
broad	character	character
broadest	!	!
broad	character	character
broader	!	!
broadest	!	!
savvier	!	!
savvy	character	character
savviest	!	!
savvy	character	character
savvier	!	!
savviest	!	!
greater	!	!
great	character	character
greatest	!	!
great	character	character
greater	!	!
greatest	!	!
wilder	!	!
wild	!	!
wildest	!	!
wild	!	!
wilder	!	!
wildest	!	!
smoother	!	!
smooth	!	!
smoothest	!	!
smooth	!	!
smoother	!	!
smoothest	!	!
mightier	!	!
mighty	!	!
mightiest	!	!
mighty	!	!
mightier	!	!
mightiest	!	!
leaner	!	!
lean	!	!
leanest	!	!
lean	!	!
leaner	!	!
leanest	!	!
cleaner	!	!
clean	!	!
cleanest	!	!
clean	!	!
cleaner	!	!
cleanest	!	!
narrower	!	!
narrow	single	single
narrowest	!	!
narrow	single	single
narrower	!	!
narrowest	!	!
colder	!	!
cold	single	single
coldest	!	!
cold	single	single
colder	!	!
coldest	!	!
noisier	!	!
noisy	single	single
noisiest	!	!
noisy	single	single
noisier	!	!
noisiest	!	!
deeper	!	!
deep	single	single
deepest	!	!
deep	single	single
deeper	!	!
deepest	!	!
taller	!	!
tall	single	single
tallest	!	!
tall	single	single
taller	!	!
tallest	!	!
quicker	!	!
quick	second	second
quickest	!	!
quick	second	second
quicker	!	!
quickest	!	!
narrower	!	!
narrow	second	second
narrowest	!	!
narrow	second	second
narrower	!	!
narrowest	!	!
deeper	!	!
deep	second	second
deepest	!	!
deep	second	second
deeper	!	!
deepest	!	!
closer	!	!
close	second	second
closest	!	!
close	second	second
closer	!	!
closest	!	!
taller	!	!
tall	second	second
tallest	!	!
tall	second	second
taller	!	!
tallest	!	!
kinder	!	!
kind	october	october
kindest	!	!
kind	october	october
kinder	!	!
kindest	!	!
heavier	!	!
heavy	october	october
heaviest	!	!
heavy	october	october
heavier	!	!
heaviest	!	!
mightier	!	!
mighty	october	october
mightiest	!	!
mighty	october	october
mightier	!	!
mightiest	!	!
leaner	!	!
lean	october	october
leanest	!	!
lean	october	october
leaner	!	!
leanest	!	!
smarter	!	!
smart	october	october
smartest	!	!
smart	october	october
smarter	!	!
smartest	!	!
milder	!	!
mild	!	!
mildest	!	!
mild	!	!
milder	!	!
mildest	!	!
