rougher	!	!
rough	street	street
roughest	25	female
rough	described	few
rougher	!	beginning
roughest	more	more
meaner	!	!
mean	street	street
meanest	25	female
mean	described	few
meaner	!	beginning
meanest	more	more
heavier	!	!
heavy	street	street
heaviest	25	female
heavy	described	few
heavier	!	beginning
heaviest	more	more
mightier	!	!
mighty	street	street
mightiest	25	female
mighty	described	few
mightier	!	beginning
mightiest	more	more
noisier	!	!
noisy	street	street
noisiest	25	female
noisy	described	few
noisier	!	beginning
noisiest	more	more
worse	!	movement
bad	january	january
worst	!	movement
bad	january	january
worse	!	!
worst	!	!
sadder	!	movement
sad	january	january
saddest	!	movement
sad	january	january
sadder	!	!
saddest	!	!
wilder	!	movement
wild	january	january
wildest	!	movement
wild	january	january
wilder	!	!
wildest	!	!
stricter	!	movement
strict	january	january
strictest	!	movement
strict	january	january
stricter	!	!
strictest	!	!
narrower	!	movement
narrow	january	january
narrowest	!	movement
narrow	january	january
narrower	!	!
narrowest	!	!
classier	!	female
classy	committee	committee
classiest	!	female
classy	committee	committee
classier	!	!
classiest	!	!
earlier	!	eight
early	committee	committee
earliest	!	eight
early	committee	committee
earlier	!	!
earliest	!	!
fatter	!	female
fat	committee	committee
fattest	!	female
fat	committee	committee
fatter	!	!
fattest	!	!
fuller	title	day
full	committee	committee
fullest	title	day
full	committee	committee
fuller	!	!
fullest	!	!
costlier	!	female
costly	committee	committee
costliest	!	female
costly	committee	committee
costlier	!	!
costliest	!	!
tougher	science	original
tough	!	match
toughest	!	!
tough	!	!
tougher	science	original
toughest	!	match
gentler	science	original
gentle	!	match
gentlest	!	!
gentle	!	!
gentler	science	original
gentlest	!	match
shorter	they	they
short	!	match
shortest	community	community
short	!	!
shorter	science	original
shortest	!	match
softer	science	original
soft	!	match
softest	!	!
soft	!	!
softer	science	original
softest	!	match
older	regional	they
old	!	match
oldest	example	example
old	!	!
older	science	original
oldest	!	match
richer	!	seven
rich	period	period
richest	!	success
rich	!	!
richer	!	books
richest	range	range
weaker	!	seven
weak	period	period
weakest	!	success
weak	!	!
weaker	!	books
weakest	range	range
prettier	!	seven
pretty	period	period
prettiest	!	success
pretty	!	!
prettier	!	books
prettiest	range	range
cooler	!	seven
cool	period	period
coolest	!	success
cool	!	!
cooler	!	books
coolest	range	range
luckier	!	seven
lucky	period	period
luckiest	!	success
lucky	!	!
luckier	!	books
luckiest	range	range
lighter	success	s
light	away	away
lightest	success	s
light	example	example
lighter	beginning	beginning
lightest	!	!
shorter	the	similar
short	away	away
shortest	!	similar
short	example	example
shorter	beginning	beginning
shortest	!	!
fewer	beginning	2011
few	away	away
fewest	!	!
few	example	example
fewer	beginning	beginning
fewest	!	!
sharper	2011	s
sharp	away	away
sharpest	!	s
sharp	example	example
sharper	beginning	beginning
sharpest	!	!
taller	2011	s
tall	away	away
tallest	!	s
tall	example	example
taller	beginning	beginning
tallest	!	!
smoother	!	!
smooth	fire	fire
smoothest	!	!
smooth	fire	fire
smoother	!	!
smoothest	!	!
nicer	!	!
nice	fire	fire
nicest	!	!
nice	fire	fire
nicer	!	!
nicest	!	!
broader	!	!
broad	fire	fire
broadest	!	!
broad	fire	fire
broader	!	!
broadest	!	!
savvier	!	!
savvy	fire	fire
savviest	!	!
savvy	fire	fire
savvier	!	!
savviest	!	!
greater	!	!
great	fire	fire
greatest	!	!
great	fire	fire
greater	!	!
greatest	!	!
wilder	!	!
wild	!	!
wildest	!	!
wild	!	!
wilder	!	!
wildest	!	!
smoother	!	!
smooth	!	!
smoothest	!	!
smooth	!	!
smoother	!	!
smoothest	!	!
mightier	!	!
mighty	!	!
mightiest	!	!
mighty	!	!
mightier	!	!
mightiest	!	!
leaner	!	!
lean	!	!
leanest	!	!
lean	!	!
leaner	!	!
leanest	!	!
cleaner	!	!
clean	!	!
cleanest	!	!
clean	!	!
cleaner	!	!
cleanest	!	!
narrower	!	s
narrow	henry	henry
narrowest	!	s
narrow	henry	henry
narrower	!	!
narrowest	!	!
colder	!	s
cold	henry	henry
coldest	!	s
cold	henry	henry
colder	!	!
coldest	!	!
noisier	!	s
noisy	henry	henry
noisiest	!	s
noisy	henry	henry
noisier	!	!
noisiest	!	!
deeper	!	s
deep	henry	henry
deepest	!	s
deep	henry	henry
deeper	!	!
deepest	!	!
taller	!	s
tall	henry	henry
tallest	!	s
tall	henry	henry
taller	!	!
tallest	!	!
quicker	!	seven
quick	england	england
quickest	!	seven
quick	england	england
quicker	!	!
quickest	!	!
narrower	!	seven
narrow	england	england
narrowest	!	seven
narrow	england	england
narrower	!	!
narrowest	!	!
deeper	!	seven
deep	england	england
deepest	!	seven
deep	england	england
deeper	!	!
deepest	!	!
closer	governor	governor
close	england	england
closest	governor	governor
close	england	england
closer	!	!
closest	!	!
taller	!	seven
tall	england	england
tallest	!	seven
tall	england	england
taller	!	!
tallest	!	!
kinder	!	2011
kind	away	away
kindest	!	2011
kind	away	away
kinder	!	!
kindest	!	!
heavier	!	2011
heavy	away	away
heaviest	!	2011
heavy	away	away
heavier	!	!
heaviest	!	!
mightier	!	2011
mighty	away	away
mightiest	!	2011
mighty	away	away
mightier	!	!
mightiest	!	!
leaner	!	2011
lean	away	away
leanest	!	2011
lean	away	away
leaner	!	!
leanest	!	!
smarter	!	2011
smart	away	away
smartest	!	2011
smart	away	away
smarter	!	!
smartest	!	!
milder	!	!
mild	!	!
mildest	!	!
mild	!	!
milder	!	!
mildest	!	!
weaker	!	!
weak	!	!
weakest	!	!
weak	!	!
weaker	!	!
weakest	!	!
friendlier	!	!
friendly	!	!
friendliest	!	!
friendly	!	!
friendlier	!	!
friendliest	!	!
livelier	!	!
lively	!	!
liveliest	!	!
lively	!	!
livelier	!	!
liveliest	!	!
younger	england	england
young	!	!
youngest	england	england
young	!	!
younger	!	!
youngest	!	!
clearer	!	model
clear	original	original
clearest	!	model
clear	original	original
clearer	!	!
clearest	!	!
friendlier	!	model
friendly	original	original
friendliest	!	model
friendly	original	original
friendlier	!	!
friendliest	!	!
cleaner	!	model
clean	original	original
cleanest	!	model
clean	original	original
cleaner	!	!
cleanest	!	!
stronger	!	model
strong	original	original
strongest	!	model
strong	original	original
stronger	!	!
strongest	!	!
freer	!	class
free	original	original
freest	!	class
free	original	original
freer	!	!
freest	!	!
tougher	!	seven
tough	seen	seen
toughest	!	seven
tough	seen	seen
tougher	!	!
toughest	!	!
funnier	!	seven
funny	seen	seen
funniest	!	seven
funny	seen	seen
funnier	!	!
funniest	!	!
nicer	!	seven
nice	seen	seen
nicest	!	seven
nice	seen	seen
nicer	!	!
nicest	!	!
greater	!	seven
great	seen	seen
greatest	!	seven
great	seen	seen
greater	!	!
greatest	!	!
bolder	!	seven
bold	seen	seen
boldest	!	seven
bold	seen	seen
bolder	!	!
boldest	!	!
poorer	!	!
poor	!	!
poorest	!	!
poor	!	!
poorer	!	!
poorest	!	!
messier	!	!
messy	!	!
messiest	!	!
messy	!	!
messier	!	!
messiest	!	!
longer	away	away
long	!	!
longest	away	away
long	!	!
longer	!	!
longest	!	!
harder	!	!
hard	!	!
hardest	!	!
hard	!	!
harder	!	!
hardest	!	!
wiser	!	!
wise	!	!
wisest	!	!
wise	!	!
wiser	!	!
wisest	!	!
earlier	!	six
early	king	king
earliest	!	six
early	king	king
earlier	!	!
earliest	!	!
sadder	!	radio
sad	king	king
saddest	!	radio
sad	king	king
sadder	!	!
saddest	!	!
darker	!	radio
dark	king	king
darkest	!	radio
dark	king	king
darker	!	!
darkest	!	!
quicker	!	radio
quick	king	king
quickest	!	radio
quick	king	king
quicker	!	!
quickest	!	!
brighter	!	radio
bright	king	king
brightest	!	radio
bright	king	king
brighter	!	!
brightest	!	!
cheaper	!	!
cheap	!	!
cheapest	!	!
cheap	!	!
cheaper	!	!
cheapest	!	!
higher	january	january
high	!	!
highest	january	january
high	!	!
higher	!	!
highest	!	!
fairer	!	!
fair	!	!
fairest	!	!
fair	!	!
fairer	!	!
fairest	!	!
wiser	!	!
wise	!	!
wisest	!	!
wise	!	!
wiser	!	!
wisest	!	!
taller	!	!
tall	!	!
tallest	!	!
tall	!	!
taller	!	!
tallest	!	!
poorer	!	!
poor	!	!
poorest	!	!
poor	!	!
poorer	!	!
poorest	!	!
messier	!	!
messy	!	!
messiest	!	!
messy	!	!
messier	!	!
messiest	!	!
busier	!	!
busy	!	!
busiest	!	!
busy	!	!
busier	!	!
busiest	!	!
taller	!	!
tall	!	!
tallest	!	!
tall	!	!
taller	!	!
tallest	!	!
trickier	!	!
tricky	!	!
trickiest	!	!
tricky	!	!
trickier	!	!
trickiest	!	!
higher	january	january
high	!	!
highest	january	january
high	!	!
higher	!	!
highest	!	!
slower	!	!
slow	!	!
slowest	!	!
slow	!	!
slower	!	!
slowest	!	!
smarter	!	!
smart	!	!
smartest	!	!
smart	!	!
smarter	!	!
smartest	!	!
older	example	example
old	beginning	beginning
oldest	example	example
old	!	!
older	!	!
oldest	beginning	beginning
stronger	!	!
strong	!	!
strongest	!	!
strong	!	!
stronger	!	!
strongest	!	!
cheaper	!	!
cheap	!	!
cheapest	!	!
cheap	!	!
cheaper	!	!
cheapest	!	!
classier	!	!
classy	!	!
classiest	!	!
classy	!	!
classier	!	!
classiest	!	!
bloodier	!	!
bloody	!	!
bloodiest	!	!
bloody	!	!
bloodier	!	!
