rougher	!	!
rough	great	great
roughest	2016	radio
rough	production	much
rougher	!	!
roughest	17	17
meaner	!	!
mean	great	great
meanest	2016	radio
mean	production	much
meaner	!	!
meanest	17	17
heavier	!	!
heavy	great	great
heaviest	2016	radio
heavy	production	much
heavier	!	!
heaviest	17	17
mightier	!	!
mighty	great	great
mightiest	2016	radio
mighty	production	much
mightier	!	!
mightiest	17	17
noisier	!	!
noisy	great	great
noisiest	2016	radio
noisy	production	much
noisier	!	!
noisiest	17	17
worse	!	programs
bad	january	january
worst	!	programs
bad	january	january
worse	!	!
worst	!	!
sadder	!	programs
sad	january	january
saddest	!	programs
sad	january	january
sadder	!	!
saddest	!	!
wilder	!	programs
wild	january	january
wildest	!	programs
wild	january	january
wilder	!	!
wildest	!	!
stricter	!	programs
strict	january	january
strictest	!	programs
strict	january	january
stricter	!	!
strictest	!	!
narrower	!	programs
narrow	january	january
narrowest	!	programs
narrow	january	january
narrower	!	!
narrowest	!	!
classier	!	2016
classy	committee	committee
classiest	!	2016
classy	committee	committee
classier	!	!
classiest	!	!
earlier	!	2016
early	committee	committee
earliest	!	2016
early	committee	committee
earlier	!	!
earliest	!	!
fatter	!	2016
fat	committee	committee
fattest	!	2016
fat	committee	committee
fatter	!	!
fattest	!	!
fuller	title	before
full	committee	committee
fullest	title	before
full	committee	committee
fuller	!	!
fullest	!	!
costlier	!	2016
costly	committee	committee
costliest	!	2016
costly	committee	committee
costlier	!	!
costliest	!	!
tougher	never	never
tough	!	2016
toughest	!	!
tough	!	!
tougher	never	never
toughest	!	2016
gentler	never	never
gentle	!	2016
gentlest	!	!
gentle	!	!
gentler	never	never
gentlest	!	2016
shorter	they	they
short	!	2016
shortest	list	list
short	!	!
shorter	never	never
shortest	!	2016
softer	never	never
soft	!	2016
softest	!	!
soft	!	!
softer	never	never
softest	!	2016
older	science	each
old	!	!
oldest	example	example
old	!	!
older	never	never
oldest	!	!
richer	!	match
rich	example	example
richest	!	!
rich	!	!
richer	!	books
richest	republic	republic
weaker	!	match
weak	example	example
weakest	!	!
weak	!	!
weaker	!	books
weakest	republic	republic
prettier	!	match
pretty	example	example
prettiest	!	!
pretty	!	!
prettier	!	books
prettiest	republic	republic
cooler	!	match
cool	example	example
coolest	!	!
cool	!	!
cooler	!	books
coolest	republic	republic
luckier	!	match
lucky	example	example
luckiest	!	!
lucky	!	!
luckier	!	books
luckiest	republic	republic
lighter	private	s
light	!	week
lightest	across	s
light	example	example
lighter	football	football
lightest	!	!
shorter	the	before
short	!	week
shortest	!	success
short	example	example
shorter	football	football
shortest	!	!
fewer	the	the
few	!	week
fewest	!	!
few	example	example
fewer	football	football
fewest	!	!
sharper	!	female
sharp	!	week
sharpest	!	match
sharp	example	example
sharper	football	football
sharpest	!	!
taller	!	female
tall	!	week
tallest	!	match
tall	example	example
taller	football	football
tallest	!	!
smoother	!	my
smooth	will	will
smoothest	!	my
smooth	will	will
smoother	!	!
smoothest	!	!
nicer	!	my
nice	will	will
nicest	!	my
nice	will	will
nicer	!	!
nicest	!	!
broader	!	my
broad	will	will
broadest	!	my
broad	will	will
broader	!	!
broadest	!	!
savvier	!	my
savvy	will	will
savviest	!	my
savvy	will	will
savvier	!	!
savviest	!	!
greater	!	!
great	will	will
greatest	!	!
great	will	will
greater	!	!
greatest	!	!
wilder	!	!
wild	!	!
wildest	!	!
wild	!	!
wilder	!	!
wildest	!	!
smoother	!	!
smooth	!	!
smoothest	!	!
smooth	!	!
smoother	!	!
smoothest	!	!
mightier	!	!
mighty	!	!
mightiest	!	!
mighty	!	!
mightier	!	!
mightiest	!	!
leaner	!	!
lean	!	!
leanest	!	!
lean	!	!
leaner	!	!
leanest	!	!
cleaner	!	!
clean	!	!
cleanest	!	!
clean	!	!
cleaner	!	!
cleanest	!	!
narrower	!	before
narrow	henry	henry
narrowest	!	before
narrow	henry	henry
narrower	!	!
narrowest	!	!
colder	!	before
cold	henry	henry
coldest	!	before
cold	henry	henry
colder	!	!
coldest	!	!
noisier	!	before
noisy	henry	henry
noisiest	!	before
noisy	henry	henry
noisier	!	!
noisiest	!	!
deeper	!	before
deep	henry	henry
deepest	!	before
deep	henry	henry
deeper	!	!
deepest	!	!
taller	!	before
tall	henry	henry
tallest	!	before
tall	henry	henry
taller	!	!
tallest	!	!
quicker	!	ten
quick	england	england
quickest	!	ten
quick	england	england
quicker	!	!
quickest	!	!
narrower	!	ten
narrow	england	england
narrowest	!	ten
narrow	england	england
narrower	!	!
narrowest	!	!
deeper	!	ten
deep	england	england
deepest	!	ten
deep	england	england
deeper	!	!
deepest	!	!
closer	!	governor
close	england	england
closest	!	governor
close	england	england
closer	!	!
closest	!	!
taller	!	ten
tall	england	england
tallest	!	ten
tall	england	england
taller	!	!
tallest	!	!
kinder	!	2011
kind	away	away
kindest	!	2011
kind	away	away
kinder	!	!
kindest	!	!
heavier	!	2011
heavy	away	away
heaviest	!	2011
heavy	away	away
heavier	!	!
heaviest	!	!
mightier	!	2011
mighty	away	away
mightiest	!	2011
mighty	away	away
mightier	!	!
mightiest	!	!
leaner	!	2011
lean	away	away
leanest	!	2011
lean	away	away
leaner	!	!
leanest	!	!
smarter	!	2011
smart	away	away
smartest	!	2011
smart	away	away
smarter	!	!
smartest	!	!
milder	!	!
mild	!	!
mildest	!	!
mild	!	!
milder	!	!
mildest	!	!
weaker	!	!
weak	!	!
weakest	!	!
weak	!	!
weaker	!	!
weakest	!	!
friendlier	!	!
friendly	!	!
friendliest	!	!
friendly	!	!
friendlier	!	!
friendliest	!	!
livelier	!	!
lively	!	!
liveliest	!	!
lively	!	!
livelier	!	!
liveliest	!	!
younger	england	england
young	!	!
youngest	england	england
young	!	!
younger	!	!
youngest	!	!
clearer	!	model
clear	east	original
clearest	!	model
clear	east	original
clearer	!	!
clearest	!	!
friendlier	!	model
friendly	east	original
friendliest	!	model
friendly	east	original
friendlier	!	!
friendliest	!	!
cleaner	!	model
clean	east	original
cleanest	!	model
clean	east	original
cleaner	!	!
cleanest	!	!
stronger	!	model
strong	east	original
