rougher	easier	surfaces
rough	!align="right	ballots
roughest	top	top
rough	!align="right	ballots
rougher	!align="right	ballots
roughest	!align="right	ballots
meaner	can	can
mean	!align="right	ballots
meanest	top	highest
mean	!align="right	ballots
meaner	!align="right	ballots
meanest	!align="right	ballots
heavier	heavier	heavier
heavy	heavy	heavy
heaviest	top	infantry
heavy	heavy	heavy
heavier	heavier	heavier
heaviest	top	heaviest
mightier	to	ninja
mighty	!align="right	ballots
mightiest	awards	awards
mighty	!align="right	ballots
mightier	!align="right	ballots
mightiest	!align="right	ballots
noisier	easier	quieter
noisy	!align="right	ballots
noisiest	top	dancehall
noisy	!align="right	ballots
noisier	!align="right	ballots
noisiest	!align="right	ballots
worse	good	good
bad	school	born
worst	good	worst
bad	school	and
worse	can	severe
worst	second-highest	worst
sadder	you	happier
sad	!align="right	ballots
saddest	second-highest	i've
sad	!align="right	ballots
sadder	!align="right	ballots
saddest	!align="right	colspan=3|total
wilder	animals	insects
wild	school	john
wildest	deer	rarest
wild	!align="right	ballots
wilder	!align="right	ballots
wildest	second-highest	miller
stricter	stricter	stricter
strict	school	strict
strictest	stricter	stricter
strict	!align="right	ballots
stricter	!align="right	ballots
strictest	strict	strict
narrower	broad	slightly
narrow	school	narrow
narrowest	broad	longest
narrow	school	narrow
narrower	lower	narrower
narrowest	narrow	narrow
classier	!align="right	ballots
classy	!align="right	ballots
classiest	!align="right	ballots
classy	!align="right	ballots
classier	!align="right	ballots
classiest	!align="right	ballots
earlier	late	in
early	his	later
earliest	late	late
early	ancient	ancient
earlier	of	these
earliest	best	first
fatter	increased	absorption
fat	!align="right	ballots
fattest	best	fats
fat	!align="right	ballots
fatter	!align="right	ballots
fattest	!align="right	ballots
fuller	increased	maximum
full	john	john
fullest	top	top
full	!align="right	ballots
fuller	!align="right	ballots
fullest	best	jones
costlier	increased	costs
costly	!align="right	ballots
costliest	expensive	expensive
costly	!align="right	ballots
costlier	!align="right	ballots
costliest	!align="right	ballots
tougher	upper	hairy
tough	stricter	stringent
toughest	second-highest	number-one
tough	or	these
tougher	upper	other
toughest	second-highest	toughest
gentler	upper	upper
gentle	!align="right	ballots
gentlest	second-highest	number-one
gentle	!align="right	ballots
gentler	!align="right	ballots
gentlest	!align="right	colspan=3|total
shorter	upper	upper
short	short	short
shortest	long	shortest
short	or	short
shorter	upper	shorter
shortest	shortest	shortest
softer	upper	upper
soft	soft	soft
softest	highest	number-one
soft	!align="right	ballots
softer	!align="right	ballots
softest	second-highest	louder
older	upper	upper
old	and	and
oldest	at	at
old	and	small
older	upper	located
oldest	younger	best
richer	and	and
rich	small	rich
richest	biggest	richest
rich	small	rich
richer	smaller	brighter
richest	biggest	richest
weaker	stronger	stronger
weak	small	strong
weakest	biggest	strongest
weak	small	weak
weaker	smaller	weaker
weakest	biggest	strongest
prettier	really	really
pretty	!align="right	ballots
prettiest	biggest	it's
pretty	!align="right	ballots
prettier	!align="right	ballots
prettiest	!align="right	!align="right
cooler	cooler	cooler
cool	colder	warm
coolest	biggest	climate
cool	!align="right	ballots
cooler	!align="right	ballots
coolest	colder	wettest
luckier	i'm	harder
lucky	!align="right	ballots
luckiest	biggest	best-selling
lucky	!align="right	ballots
luckier	!align="right	ballots
luckiest	!align="right	!align="right
lighter	are	optical
light	dark	dark
lightest	largest	largest
light	!align="right	ballots
lighter	!align="right	ballots
lightest	largest	longest
shorter	long	shorter
short	long	long
shortest	long	longest
short	road	short
shorter	shorter	shorter
shortest	largest	longest
fewer	many	many
few	over	approximately
fewest	several	several
few	career-high	career-high
fewer	younger	10.0
fewest	largest	fastest-growing
sharper	younger	slightly
sharp	at	ragged
sharpest	largest	distinctive
sharp	!align="right	ballots
sharper	!align="right	ballots
sharpest	largest	tallest
taller	height	taller
tall	tall	tall
tallest	tallest	tallest
tall	street	tall
taller	younger	taller
tallest	largest	tallest
smoother	slightly	smoother
smooth	a	smooth
smoothest	formula_1	formula_1
smooth	!align="right	ballots
smoother	!align="right	ballots
smoothest	seamless	intuitively
nicer	i'd	wrong
nice	!align="right	ballots
nicest	marseille	easiest
nice	!align="right	ballots
nicer	!align="right	ballots
nicest	!align="right	ballots
broader	wide	wider
broad	broad	broad
broadest	broader	widest
broad	!align="right	ballots
broader	!align="right	ballots
broadest	wider	overarching
savvier	!align="right	ballots
savvy	!align="right	ballots
savviest	!align="right	ballots
savvy	!align="right	ballots
savvier	!align="right	ballots
savviest	!align="right	ballots
greater	greatest	greatest
great	large	low
greatest	greatest	greatest
great	large	great
greater	two	great
greatest	increased	of
wilder	deer	boar
wild	miller	miller
wildest	deer	domesticated
wild	!align="right	ballots
wilder	!align="right	ballots
wildest	quickest	connelly
smoother	thin	horizontal
smooth	smooth	smooth
smoothest	thin	indistinct
smooth	!align="right	ballots
smoother	!align="right	ballots
smoothest	quickest	invariants
mightier	cheaper	hercules
mighty	!align="right	ballots
mightiest	quickest	heracles
mighty	!align="right	ballots
mightier	!align="right	ballots
mightiest	!align="right	transferable
leaner	cheaper	poultry
lean	!align="right	ballots
leanest	quickest	safest
lean	!align="right	ballots
leaner	!align="right	ballots
leanest	!align="right	transferable
cleaner	cheaper	cheaper
clean	comfortable	comfortable
cleanest	quickest	geothermal
clean	!align="right	ballots
cleaner	!align="right	ballots
cleanest	quickest	cheapest
narrower	broad	broad
narrow	late	narrow
narrowest	broad	broad
narrow	late	narrow
narrower	later	narrow
narrowest	narrow	thinner
colder	warm	hot
cold	late	cooler
coldest	warm	dry
cold	late	breuning
colder	driest	driest
coldest	warmer	warmest
noisier	violent	violent
noisy	!align="right	ballots
noisiest	oldest	sedentary
noisy	!align="right	balloting
noisier	!align="right	!align="right
noisiest	!align="right	ballots
deeper	shallow	shallow
deep	late	into
deepest	shallow	shallow
deep	late	deep
deeper	deep	deep
deepest	deep	deepest
taller	height	taller
tall	late	tallest
tallest	thick	rectangular
tall	late	finished
taller	tall	taller
tallest	tall	tallest
quicker	rapid	faster
quick	faster	quick
quickest	fast	fastest
quick	who	bowyer
quicker	brother	bowyer
quickest	faster	fastest
narrower	broad	narrower
narrow	narrow	narrow
narrowest	broad	apical
narrow	who	narrow
narrower	brother	narrow
narrowest	narrow	longest
deeper	shallow	overlying
deep	deep	into
deepest	shallow	sediments
deep	and	deep
deeper	brother	deep
deepest	deep	deep
closer	brother	near
close	and	a
closest	closest	closest
close	who	close
closer	brother	close
closest	longest-serving	ever
taller	height	inches
tall	tall	tall
tallest	height	tallest
tall	and	tall
taller	brother	tall
