rougher	jungles	jungles
rough	!	!
roughest	elongated	elongated
rough	!	!
rougher	!	!
roughest	!	!
meaner	measurements	measurements
mean	!	!
meanest	fbs	fbs
mean	!	!
meaner	!	!
meanest	!	!
heavier	heavier	heavier
heavy	heavy	one-piece
heaviest	heavier	heavier
heavy	weight	deteriorating
heavier	heavier	heavier
heaviest	struts	struts
mightier	immortals	immortals
mighty	!	!
mightiest	all-stars	all-stars
mighty	!	!
mightier	!	!
mightiest	!	!
noisier	mesh	mesh
noisy	!	!
noisiest	lambda	lambda
noisy	!	!
noisier	!	!
noisiest	!	!
worse	visuals	stale
bad	ashamed	ashamed
worst	worst	terrible
bad	clover	clover
worse	worse	worse
worst	worst	worst
sadder	anger	anger
sad	!	!
saddest	novi	novi
sad	!	!
sadder	!	!
saddest	!	!
wilder	strawberries	strawberries
wild	lineman	lineman
wildest	boar	boar
wild	!	!
wilder	!	!
wildest	harmon	harmon
stricter	regulations	strictly
strict	strict	parker
strictest	regulations	regulations
strict	!	!
stricter	!	!
strictest	approving	approving
narrower	elongated	elongated
narrow	narrow	narrow
narrowest	elongated	elongated
narrow	narrow	stretches
narrower	thinner	vertebral
narrowest	narrowest	narrowest
classier	edgy	gallium
classy	!	!
classiest	oversized	oversized
classy	!	!
classier	!	!
classiest	!	!
earlier	late	increased
early	later	gentleman
earliest	late	late
early	manufacturers	manufacturers
earlier	larger	larger
earliest	jethro	jethro
fatter	cholesterol	cholesterol
fat	!	!
fattest	sexiest	sexiest
fat	!	!
fatter	!	!
fattest	!	!
fuller	increasing	arrays
full	gentleman	gentleman
fullest	cover	cover
full	encouragement	encouragement
fuller	wider	wider
fullest	two-volume	two-volume
costlier	expensive	efficient
costly	!	!
costliest	expensive	347
costly	!	!
costlier	!	!
costliest	!	!
tougher	10-day	10-day
tough	suitably	suitably
toughest	played	played
tough	cold	cold
tougher	upper	notches
toughest	consolation	consolation
gentler	upper	upper
gentle	!	!
gentlest	robbie	robbie
gentle	!	!
gentler	!	!
gentlest	!	!
shorter	upper	upper
short	short	short
shortest	longest	longest
short	north-south	north-south
shorter	upper	upper
shortest	diameter	diameter
softer	upper	upper
soft	smooth	smooth
softest	texture	texture
soft	!	!
softer	!	!
softest	texture	texture
older	1820	1820
old	younger	sibling
oldest	replica	replica
old	earliest	earliest
older	upper	upper
oldest	22.7	22.7
richer	richer	richer
rich	huge	huge
richest	richest	richest
rich	rich	rich
richer	smaller	disguise
richest	biggest	richest
weaker	weakened	weakened
weak	indifferent	indifferent
weakest	second-largest	strongest
weak	ambiguity	ambiguity
weaker	rigidity	rigidity
weakest	biggest	biggest
prettier	roxy	roxy
pretty	!	!
prettiest	highest-grossing	highest-grossing
pretty	!	!
prettier	!	!
prettiest	!	!
cooler	cooler	cooler
cool	temperate	temperate
coolest	coolest	coolest
cool	warm	warm
cooler	cool	cool
coolest	temperate	temperate
luckier	quieter	quieter
lucky	!	!
luckiest	biggest	highest-grossing
lucky	!	!
luckier	!	!
luckiest	!	!
lighter	illumination	illumination
light	heavier	heavier
lightest	coatings	coatings
light	droplets	fists
lighter	22.9	25.4
lightest	largest	largest
shorter	lumbar	lumbar
short	short	short
shortest	longest	longest
short	length	length
shorter	length	length
shortest	longest	longest
fewer	several	several
few	masons	autry
fewest	numerous	numerous
few	punts	punts
fewer	50.0	50.0
fewest	largest	largest
sharper	lanceolate	situational
sharp	curvature	curvature
sharpest	johnnie	johnnie
sharp	!	!
sharper	!	!
sharpest	largest	largest
taller	ovate	ovate
tall	tall	tall
tallest	tallest	tallest
tall	tall	tall
taller	tall	height
tallest	largest	largest
smoother	quieter	quieter
smooth	casper	casper
smoothest	riemannian	3-dimensional
smooth	!	!
smoother	!	!
smoothest	arrays	arrays
nicer	quieter	quieter
nice	!	!
nicest	perfect	perfect
nice	!	!
nicer	!	!
nicest	!	!
broader	narrower	narrower
broad	broad	broad
broadest	wide	occurrences
broad	large	farming
broader	upperside	upperside
broadest	encompassing	transformative
savvier	quieter	quieter
savvy	!	!
savviest	equals	equals
savvy	!	!
savvier	!	!
savviest	!	!
greater	greater	greater
great	non	non
greatest	heaviest	upsets
