iraq	abbasid	abbasid
thailand	thailand	thailand
china	hong	hong
germany	germany	germany
switzerland	baden	baden
egypt	egypt	egypt
australia	australia	australia
vietnam	vietnam	vietnam
cuba	cuba	cuba
finland	denmark	denmark
pakistan	pakistan	malaya
afghanistan	bulgaria	sayyid
england	england	england
spain	spain	spain
russia	ukraine	ukraine
norway	norway	norway
canada	canada	canada
france	france	france
italy	italy	italy
sweden	sweden	sweden
iran	bulgaria	qatari
japan	japan	japan
thailand	thailand	thailand
china	korea	korea
germany	germany	germany
switzerland	switzerland	tps
egypt	lebanon	lebanon
australia	australia	australia
vietnam	vietnam	viet
cuba	cuba	cuba
finland	finland	finland
pakistan	afghanistan	afghanistan
afghanistan	afghanistan	afghanistan
england	edinburgh	edinburgh
spain	bilbao	bilbao
russia	ukraine	romania
norway	norway	norway
canada	ontario	canada
france	france	pompidou
italy	roman	roman
sweden	sweden	norway
iran	iran	iran
japan	korea	korea
greece	greece	greece
china	china	china
germany	germany	germany
switzerland	switzerland	hesse
egypt	egyptian	egyptian
australia	queensland	queensland
vietnam	phu	phu
cuba	cuba	cuba
finland	denmark	denmark
pakistan	sri	sri
afghanistan	bangladesh	bangladesh
england	england	england
spain	paraguay	paraguay
russia	russia	russia
norway	norway	norway
canada	ontario	ontario
france	france	france
italy	italy	italy
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
iraq	abbasid	iranians
germany	germany	germany
switzerland	swiss	swiss
egypt	egypt	egypt
australia	queensland	australia
vietnam	vietnam	vietnam
cuba	cuba	cuba
finland	karelia	karelia
pakistan	pakistan	pakistan
afghanistan	pakistan	burma
england	england	england
spain	spain	spain
russia	russia	russia
norway	norway	norway
canada	ontario	ontario
france	france	france
italy	naples	naples
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	albania	albania
iraq	egypt	egypt
thailand	thailand	thailand
switzerland	switzerland	switzerland
egypt	egypt	egypt
australia	australia	australia
vietnam	taiwan	taiwan
cuba	cuba	cuba
finland	finland	finland
pakistan	pakistan	pakistan
afghanistan	pakistan	pakistan
england	england	england
spain	spain	spain
russia	russia	russia
norway	norway	norway
canada	ontario	ontario
france	france	france
italy	italy	italy
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
iraq	egypt	egypt
thailand	thailand	thailand
china	china	china
egypt	tunisia	tunisia
australia	sydney	sydney
vietnam	singapore	singapore
cuba	cuba	cuba
finland	finland	finland
pakistan	pakistan	pakistan
afghanistan	tajikistan	tajikistan
england	england	england
spain	barcelona	barcelona
russia	russia	russia
norway	norway	norway
canada	ontario	ontario
france	france	france
italy	italy	italy
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
iraq	kurds	kurds
thailand	thailand	thailand
china	singapore	singapore
germany	germany	germany
australia	queensland	queensland
vietnam	vietnam	vietnam
cuba	cuba	cuba
finland	finland	finland
pakistan	armenia	persians
afghanistan	suharto	suharto
england	britain	britain
spain	paraguay	paraguay
russia	russian	russian
norway	norway	norway
canada	canada	canada
france	france	france
italy	romans	romans
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
iraq	abbasid	abbasid
thailand	thailand	thailand
china	china	china
germany	karelia	karelia
switzerland	swiss	swiss
vietnam	china	china
cuba	cuba	cuba
finland	finland	finland
pakistan	pakistan	pakistan
afghanistan	pakistan	pakistan
england	britain	britain
spain	spain	spain
russia	russia	russia
norway	norway	norway
canada	canada	canada
france	france	france
italy	italy	italy
sweden	sweden	sweden
iran	pakistan	pakistan
japan	japan	japan
greece	greece	greece
iraq	morocco	morocco
thailand	thailand	thailand
china	china	china
germany	germany	germany
switzerland	switzerland	switzerland
egypt	egypt	egypt
cuba	cuba	cuba
finland	finland	finland
pakistan	iraq	iraq
afghanistan	afghanistan	afghanistan
england	england	england
spain	spain	spain
russia	russia	russia
norway	norway	norway
canada	ontario	ontario
france	france	france
italy	sicily	sicily
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	olympics
iraq	iraq	iraq
thailand	thailand	thailand
china	korea	korea
germany	wehrmacht	wehrmacht
switzerland	switzerland	switzerland
egypt	egypt	egypt
australia	australia	australia
finland	finland	finland
pakistan	bangladesh	bangladesh
afghanistan	afghanistan	shi
england	britain	britain
spain	salvador	salvador
russia	russia	russia
norway	norway	norway
