rougher	faster	faster
rough	!	!
roughest	award	luge
rough	!	!
rougher	!	!
roughest	!	!
meaner	definitions	definitions
mean	!	!
meanest	finalist	finalist
mean	!	!
meaner	!	!
meanest	!	!
heavier	heavier	heavier
heavy	heavy	heavy
heaviest	heavier	heavier
heavy	weight	weight
heavier	heavier	heavier
heaviest	awards	classed
mightier	minuteman	minuteman
mighty	!	!
mightiest	awards	awards
mighty	!	!
mightier	!	!
mightiest	!	!
noisier	faster	faster
noisy	!	!
noisiest	awards	awards
noisy	!	!
noisier	!	!
noisiest	!	!
worse	worse	worse
bad	bad	bailey
worst	appalling	appalling
bad	wildcats	wildcats
worse	brighter	brighter
worst	grim	grim
sadder	baba	baba
sad	!	!
saddest	novi	novi
sad	!	!
sadder	!	!
saddest	!	!
wilder	animals	animals
wild	warren	warren
wildest	deer	boar
wild	!	!
wilder	!	!
wildest	carlsen	carlsen
stricter	restrictions	restrictions
strict	strict	strict
strictest	laws	laws
strict	!	!
stricter	!	!
strictest	foreign-born	foreign-born
narrower	narrower	cilia
narrow	narrow	wide
narrowest	termen	termen
narrow	heights	heights
narrower	speeds	speeds
narrowest	obelisk	obelisk
classier	increased	increased
classy	!	!
classiest	smash	smash
classy	!	!
classier	!	!
classiest	!	!
earlier	late	increased
early	later	later
earliest	late	late
early	ancient	ancient
earlier	larger	common
earliest	later	takeshi
fatter	calories	calories
fat	!	!
fattest	chick	chick
fat	!	!
fatter	!	!
fattest	!	!
fuller	increased	increased
full	wonderful	wonderful
fullest	complete	complete
full	tenacity	tenacity
fuller	definitions	definitions
fullest	barbra	barbra
costlier	efficient	efficient
costly	!	!
costliest	expensive	costing
costly	!	!
costlier	!	!
costliest	!	!
tougher	upper	upper
tough	complicated	complicated
toughest	obsessive	obsessive
tough	poor	nanny
tougher	upper	upper
toughest	complicated	complicated
gentler	upper	upper
gentle	!	!
gentlest	eloquent	perfection
gentle	!	!
gentler	!	!
gentlest	!	!
shorter	upper	upper
short	standard	standard
shortest	intermission	intermission
short	walkways	walkways
shorter	upper	upper
shortest	diameter	diameter
softer	upper	upper
soft	synths	synths
softest	leaf	leaf
soft	!	!
