rougher	surface	surfaces
rough	!	!
roughest	awards	awards
rough	!	!
rougher	!	!
roughest	!	!
meaner	can	can
mean	!	!
meanest	awards	category
mean	!	!
meaner	!	!
meanest	!	!
heavier	heavier	heavier
heavy	lighter	heavy
heaviest	awards	infantry
heavy	heavier	heavier
heavier	heavier	heavier
heaviest	awards	top
mightier	larger	the
mighty	!	!
mightiest	awards	awards
mighty	!	!
mightier	!	!
mightiest	!	!
noisier	noise	noise
noisy	!	!
noisiest	awards	sound
noisy	!	!
noisier	!	!
noisiest	!	!
worse	something	we
bad	school	he
worst	't	worst
bad	school	school
worse	reduce	severe
worst	worst	worst
sadder	really	really
sad	!	!
saddest	novi	novi
sad	!	!
sadder	!	!
saddest	!	!
wilder	animals	animals
wild	school	william
wildest	animals	birds
wild	!	!
wilder	!	!
wildest	best	film
stricter	regulations	regulations
strict	school	strict
strictest	regulations	regulations
strict	!	!
stricter	!	!
strictest	laws	laws
narrower	slightly	dorsal
narrow	narrow	narrow
narrowest	rounded	apex
narrow	school	narrow
narrower	reduce	narrow
narrowest	narrow	oval
classier	increases	expensive
classy	!	!
classiest	albums	number-one
classy	!	!
classier	!	!
classiest	!	!
earlier	increased	increased
early	was	was
earliest	late	late
early	ancient	ancient
earlier	are	are
earliest	album	songs
fatter	increases	glucose
fat	!	!
fattest	album	remix
fat	!	!
fatter	!	!
fattest	!	!
fuller	increased	increased
full	william	william
fullest	video	video
full	to	to
fuller	increase	environment
fullest	jones	james
costlier	reduce	reduce
costly	!	!
costliest	expensive	expensive
costly	!	!
costlier	!	!
costliest	!	!
tougher	upper	the
tough	better	better
toughest	wins	playoff
tough	due	tough
tougher	upper	the
toughest	consecutive	players
gentler	upper	upper
gentle	!	!
gentlest	highest	songs
gentle	!	!
gentler	!	!
gentlest	!	!
shorter	upper	upper
short	maximum	maximum
shortest	in	winning
short	can	length
shorter	upper	upper
shortest	average	maximum
softer	upper	upper
soft	soft	soft
softest	colour	color
soft	!	!
softer	!	!
softest	ranking	melodic
older	upper	located
old	householder	poverty
