iraq	gaza	gaza
thailand	thailand	thailand
china	china	china
germany	germany	germany
switzerland	belgium	belgium
egypt	egypt	egypt
australia	australia	australia
vietnam	hong	hong
cuba	cuba	cuba
finland	finnish	finnish
pakistan	malaysia	malaysia
afghanistan	yugoslavia	yugoslavia
england	england	england
spain	spain	spain
russia	russia	russia
norway	norway	norway
canada	canada	canada
france	france	france
italy	italy	italy
sweden	sweden	sweden
iran	iranian	iranian
japan	japan	japan
thailand	thailand	thailand
china	korea	korea
germany	wiesbaden	wiesbaden
switzerland	austria	berks
egypt	iraqi	yemen
australia	australia	australia
vietnam	vietnam	vietnam
cuba	cuba	cuba
finland	finland	finland
pakistan	iraqi	iraqi
afghanistan	afghanistan	afghanistan
england	marylebone	marylebone
spain	spain	independiente
russia	russia	russia
norway	norway	norway
canada	ontario	canada
france	france	france
italy	italy	italy
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
china	korea	korea
germany	germany	germany
switzerland	liechtenstein	liechtenstein
egypt	egypt	yemen
australia	queensland	queensland
vietnam	vietnam	vietnam
cuba	cuba	cuba
finland	finland	finland
pakistan	bangladesh	bangladesh
afghanistan	afghanistan	afghanistan
england	england	england
spain	spain	spain
russia	russia	russia
norway	norway	norway
canada	canada	canada
france	france	france
italy	italy	italy
sweden	denmark	denmark
iran	iranian	iranian
japan	japan	japan
greece	greece	greece
iraq	saudi	saudi
germany	wiesbaden	wiesbaden
switzerland	cantons	cantons
egypt	egypt	egypt
australia	australia	australia
vietnam	vietnam	vietnam
cuba	cuba	cuba
finland	finland	finland
pakistan	pakistan	pakistan
afghanistan	pakistan	pakistan
england	britain	britain
spain	chile	chile
russia	russia	russia
norway	norway	norway
canada	quebec	quebec
france	france	france
italy	italy	italy
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
iraq	gaza	gaza
thailand	thailand	thailand
switzerland	switzerland	switzerland
egypt	egypt	egypt
australia	australia	australia
vietnam	vietnam	vietnam
cuba	cuba	cuba
finland	finland	finland
pakistan	pakistan	pakistan
afghanistan	afghanistan	pakistan
england	england	england
spain	spain	spain
russia	russia	russia
norway	norway	norway
canada	ontario	ontario
france	france	france
italy	italy	italy
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
iraq	iraq	seleucid
thailand	thailand	thailand
china	china	china
egypt	tunisia	tunisia
australia	sydney	sydney
vietnam	dakar	dakar
cuba	cuba	cuba
finland	finland	finland
pakistan	pakistanis	pakistanis
afghanistan	afghanistan	afghanistan
england	england	england
spain	barcelona	barcelona
russia	russia	russia
norway	norway	norway
canada	canada	canada
france	france	france
italy	italy	italy
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
iraq	iraq	iraq
thailand	thailand	thailand
china	korea	korea
germany	germany	germany
australia	queensland	queensland
vietnam	vietnam	vietnam
cuba	cuba	cuba
finland	finnish	finnish
pakistan	syria	syria
afghanistan	syria	khanate
england	england	england
spain	spain	spain
russia	ukraine	ukraine
norway	norway	norway
canada	canada	canada
france	france	france
italy	italy	italy
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
