rougher	textured	textured
rough	!	!
roughest	40th	40th
rough	!	!
rougher	!	!
roughest	!	!
meaner	estimator	definitions
mean	!	!
meanest	finalist	finalist
mean	!	!
meaner	!	!
meanest	!	!
heavier	heavier	heavier
heavy	heavy	heavy
heaviest	heavier	heavier
heavy	weight	weight
heavier	heavier	heavier
heaviest	heavy	heavy
mightier	amazon.com	propeller
mighty	!	!
mightiest	award	award
mighty	!	!
mightier	!	!
mightiest	!	!
noisier	thunderstorm	thunderstorm
noisy	!	!
noisiest	wrecking	wrecking
noisy	!	!
noisier	!	!
noisiest	!	!
worse	good	easier
bad	shaka	shaka
worst	shit	shit
bad	upset	heels
worse	worse	anti-semitism
worst	plagued	plagued
sadder	burgas	burgas
sad	!	!
saddest	novi	novi
sad	!	!
sadder	!	!
saddest	!	!
wilder	parrots	parrots
wild	casper	wingate
wildest	best-selling	best-selling
wild	!	!
wilder	!	!
wildest	gilliam	gilliam
stricter	norms	norms
strict	blacklisted	blacklisted
strictest	laws	laws
strict	!	!
stricter	!	!
strictest	trespassing	trespassing
narrower	cilia	cilia
narrow	egg-shaped	longfellow
narrowest	termen	termen
narrow	canopies	canopies
narrower	i-70	i-70
narrowest	operculum	operculum
classier	methanol	methanol
classy	!	!
classiest	about.com	about.com
classy	!	!
classier	!	!
classiest	!	!
earlier	late	late
early	later	later
earliest	late	late
early	15th-century	15th-century
earlier	larger	larger
earliest	later	earliest
fatter	cholesterol	calories
fat	!	!
fattest	sexiest	sexiest
fat	!	!
fatter	!	!
fattest	!	!
fuller	limits	limits
full	wonderful	wonderful
fullest	complete	complete
full	piety	piety
fuller	larger	relatives
fullest	dreamer	dreamer
costlier	cost	cost
costly	!	!
costliest	expensive	expensive
costly	!	!
costlier	!	!
costliest	!	!
tougher	upper	lighter
tough	cohesion	cohesion
toughest	tigres	tigres
tough	poor	heretic
tougher	upper	sapiens
toughest	unlockable	unlockable
gentler	upper	upper
gentle	!	!
gentlest	eloquent	tome
gentle	!	!
gentler	!	!
gentlest	!	!
shorter	upper	shorter
short	deviation	deviation
shortest	second-highest	drafts
short	long	10km
shorter	upper	elbe
shortest	centimetres	midas
softer	upper	lighter
soft	soft	soft
softest	pinball	pinball
soft	!	!
softer	!	!
softest	devoid	devoid
older	upper	resided
old	sibling	sibling
oldest	servicemen	servicemen
old	earliest	earliest
older	upper	located
oldest	someone	4.0
richer	thats	thats
rich	rich	rich
richest	richest	richest
rich	rich	rich
richer	shell	shell
richest	busiest	busiest
weaker	stronger	stronger
weak	contagious	contagious
weakest	second-largest	second-largest
weak	slight	slight
weaker	shorter	shorter
weakest	biggest	busiest
prettier	flatter	flatter
pretty	!	!
prettiest	biggest	best-selling
pretty	!	!
prettier	!	!
prettiest	!	!
cooler	warm	cooler
cool	dry	shrubland
