0.0	50.000000
0.308255	50.000000
0.186369	49.000000
0.302951	49.000000
0.0	49.000000
0.237846	49.000000
0.0	49.000000
0.2623	49.000000
0.19329	49.000000
0.0	48.000000
0.220021	48.000000
0.17243	48.000000
0.19423	48.000000
0.0	48.000000
0.128724	48.000000
0.250359	48.000000
0.224826	48.000000
0.205053	47.000000
0.0	47.000000
0.0	47.000000
0.205121	47.000000
0.256962	47.000000
0.380208	47.000000
0.195495	47.000000
0.249517	47.000000
0.264587	46.000000
0.0	46.000000
0.189331	46.000000
0.0	46.000000
0.147	46.000000
0.101491	46.000000
0.277777	46.000000
0.237908	46.000000
0.37066	46.000000
0.261278	46.000000
0.191366	46.000000
0.0	46.000000
0.0	46.000000
0.0	46.000000
0.178034	46.000000
0.166122	46.000000
0.350045	46.000000
0.0	46.000000
0.0	46.000000
0.0	46.000000
0.400977	46.000000
0.0	46.000000
0.0	46.000000
0.0	46.000000
0.0	46.000000
0.193922	46.000000
0.249793	46.000000
0.26234	46.000000
0.174444	45.000000
0.175104	45.000000
0.377258	45.000000
0.222279	45.000000
0.167077	45.000000
0.130955	45.000000
0.0	45.000000
0.154454	45.000000
0.0	45.000000
0.190622	45.000000
0.168409	45.000000
0.228106	45.000000
0.0	45.000000
0.422203	45.000000
0.0	45.000000
0.173133	45.000000
0.168233	45.000000
0.227317	45.000000
0.0	45.000000
0.0333241	45.000000
0.291291	45.000000
0.0	45.000000
0.0	45.000000
0.331949	45.000000
0.0	45.000000
0.318834	45.000000
0.161279	45.000000
0.118101	45.000000
0.242534	45.000000
0.303294	45.000000
0.0	45.000000
0.225104	45.000000
0.105534	45.000000
-0.00760364	45.000000
0.299867	45.000000
0.14717	45.000000
0.0	45.000000
0.0	45.000000
0.0	45.000000
0.0	45.000000
0.127104	45.000000
0.173665	44.000000
0.0	44.000000
0.18195	44.000000
0.235393	44.000000
0.108378	44.000000
0.0	44.000000
0.0898483	44.000000
0.184236	44.000000
0.353041	44.000000
0.0621187	44.000000
0.0	44.000000
0.0	44.000000
0.258074	44.000000
0.0	44.000000
0.120409	44.000000
0.0	44.000000
0.0	44.000000
0.116778	44.000000
0.0	44.000000
0.17427	44.000000
0.0	44.000000
0.206686	44.000000
0.163926	44.000000
0.0855295	44.000000
0.139019	44.000000
0.0	44.000000
0.0	44.000000
0.188348	44.000000
0.235049	44.000000
0.0	44.000000
0.0	44.000000
0.0	44.000000
0.217751	44.000000
0.137942	44.000000
0.126311	44.000000
0.0	44.000000
0.291644	44.000000
0.0	44.000000
0.202376	44.000000
0.322671	44.000000
0.170436	44.000000
0.0	44.000000
0.0	44.000000
0.202816	44.000000
0.0	44.000000
0.18187	44.000000
0.0	44.000000
0.0	44.000000
0.101778	44.000000
0.0	44.000000
0.0	44.000000
0.300698	43.000000
0.0	43.000000
0.167019	43.000000
0.0	43.000000
0.17944	43.000000
0.112401	43.000000
0.122148	43.000000
0.22907	43.000000
0.213709	43.000000
0.0	43.000000
0.199689	43.000000
0.184635	43.000000
0.213539	43.000000
0.133154	43.000000
0.235365	43.000000
0.0	43.000000
0.0	43.000000
0.0	43.000000
0.221258	43.000000
0.0985735	43.000000
0.290394	43.000000
0.0	43.000000
0.0	43.000000
0.238817	43.000000
0.136323	43.000000
0.222963	43.000000
0.0	43.000000
0.106903	43.000000
0.197499	43.000000
0.147844	43.000000
0.0	43.000000
0.0	43.000000
0.143057	43.000000
0.0	43.000000
0.403078	43.000000
0.269271	43.000000
0.242088	43.000000
0.178291	43.000000
0.0	43.000000
0.256114	43.000000
0.0	43.000000
0.121147	43.000000
0.0	43.000000
0.268517	43.000000
0.310304	43.000000
0.0	43.000000
0.0588799	43.000000
0.216797	43.000000
0.0	43.000000
0.32793	43.000000
0.16614	43.000000
0.0	43.000000
0.12245	43.000000
0.0906891	43.000000
0.0171374	43.000000
0.40403	43.000000
0.146339	43.000000
0.0	43.000000
0.168538	43.000000
0.188293	43.000000
0.404613	43.000000
0.0	43.000000
0.0	43.000000
0.0	43.000000
0.211135	43.000000
0.0722634	43.000000
0.0	42.000000
0.0	42.000000
0.234507	42.000000
0.219045	42.000000
0.10738	42.000000
0.0	42.000000
0.127676	42.000000
0.258794	42.000000
0.0	42.000000
0.0	42.000000
0.0	42.000000
0.0	42.000000
0.20055	42.000000
0.0	42.000000
0.13814	42.000000
0.328987	42.000000
0.136771	42.000000
0.180885	42.000000
0.182153	42.000000
0.140309	42.000000
0.0	42.000000
0.129827	42.000000
0.0	42.000000
0.0	42.000000
0.256617	42.000000
0.207409	42.000000
0.167163	42.000000
0.318912	42.000000
0.206837	42.000000
0.181558	42.000000
0.208158	42.000000
0.0	42.000000
0.208249	42.000000
0.254503	42.000000
0.0	42.000000
0.278313	42.000000
0.234352	42.000000
0.240365	42.000000
0.0	42.000000
0.22967	42.000000
0.0	42.000000
0.0	42.000000
0.228561	42.000000
0.240017	42.000000
0.299122	42.000000
0.336379	42.000000
0.241498	42.000000
0.0	42.000000
0.0	42.000000
0.102117	42.000000
0.196003	42.000000
0.249846	42.000000
0.0	42.000000
0.116177	42.000000
0.0	42.000000
0.0	42.000000
0.283963	42.000000
0.0400475	42.000000
0.127132	42.000000
0.0	42.000000
0.0	42.000000
0.251107	42.000000
0.0	42.000000
0.157432	42.000000
0.164852	42.000000
0.0	42.000000
0.171872	42.000000
0.127057	42.000000
0.217948	42.000000
0.242723	42.000000
0.143872	42.000000
0.0	42.000000
0.0	42.000000
0.0	42.000000
0.0	41.000000
0.541385	41.000000
