0.0	7.62
0.0	8.46
0.0	8.11
0.0	7.53
0.0	5.63
0.27807876	3.94
0.0	7.53
0.0	7.31
0.0	5.75
0.0	8.81
0.0	8.62
0.0	8.59
-0.033821754	8.50
0.54975003	8.50
0.0	8.38
0.0	8.34
0.0	8.31
0.23512927	8.31
0.0	8.31
0.0	8.27
0.0	8.21
0.17281711	8.16
0.4262055	8.13
0.0	8.12
-0.033821754	8.12
0.37137198	8.08
0.0	8.06
0.0	8.06
0.0	8.03
0.0	8.00
0.0	7.94
0.0	7.94
0.0	7.92
0.20865394	7.92
0.0	7.91
0.0	7.85
0.0	7.73
0.3948954	7.72
0.0	7.69
0.5568917	7.69
0.0	7.69
0.0	7.65
0.0	7.65
0.0	7.61
0.0	7.58
0.14249685	7.57
0.0	7.56
0.0	7.50
0.0	7.50
0.0	7.48
0.0	7.47
0.11281017	7.46
0.15379028	7.46
0.0	7.42
0.0	7.41
0.4248355	7.38
0.0	7.38
0.0	7.38
0.0	7.29
0.0	7.25
0.0	7.23
0.0	7.16
0.0	7.13
0.07362363	7.08
0.0	7.03
0.0	7.03
0.4239978	7.03
0.0	7.00
0.5546904	6.97
0.0	6.94
0.0	6.88
0.0	6.85
0.0	6.85
0.0	6.81
0.0	6.78
0.350676	6.77
0.05000982	6.75
0.0	6.73
0.0	6.73
0.0	6.72
0.0	6.69
0.0	6.69
0.0	6.65
0.3463316	6.63
0.0	6.58
0.0	6.58
0.0	6.56
0.0	6.56
0.007395037	6.53
0.0	6.48
0.0	6.47
0.0	6.47
0.0	6.46
-0.02754454	6.44
0.0	6.42
0.0	6.41
0.0	6.38
0.0	6.34
0.3811013	6.34
0.37063357	6.34
0.0	6.34
0.0064148027	6.31
0.0	6.27
0.22083588	6.25
0.1933289	6.25
0.0652521	6.25
0.0	6.25
0.0	6.22
0.0	6.19
0.0	6.19
0.0	6.19
0.30909058	6.19
0.0	6.09
0.0	6.06
0.0	6.03
0.0	6.00
0.0	6.00
0.0	6.00
0.4215112	5.97
0.5777139	5.97
0.0	5.96
0.0	5.94
0.0	5.94
0.0	5.94
0.0	5.91
0.0	5.91
0.0	5.90
0.0	5.88
0.0	5.87
0.0	5.85
0.0	5.65
-0.10987899	5.63
0.0	5.63
0.0	5.63
0.0	5.54
0.0	5.47
0.0	5.44
0.0	5.41
0.25669983	5.34
0.0	5.31
0.0	5.31
0.0	5.31
0.0	5.28
0.0	5.25
0.0	5.19
0.0	5.16
0.0	5.09
0.5415311	5.06
0.0	5.03
0.0	5.00
-0.12009308	5.00
0.29255334	4.97
0.09265016	4.94
-0.09677239	4.94
0.0	4.88
0.0	4.81
0.0	4.75
0.005784165	4.75
0.0	4.75
0.0636959	4.69
0.0	4.62
0.0	4.59
0.3678615	4.56
0.28112397	4.50
0.38124883	4.47
0.14993711	4.47
0.0	4.47
0.0	4.46
0.0	4.38
0.5671006	4.38
0.0	4.25
0.0	4.25
0.41036648	4.25
0.0	4.13
0.26360545	4.06
0.12097117	4.06
0.13463187	3.97
0.13698415	3.91
0.0	3.88
0.0	3.88
0.0	3.88
0.0	3.88
0.0	3.85
0.24192715	3.78
0.2038125	3.75
0.17589344	3.73
0.0	3.69
0.0	3.69
0.0	3.69
0.0	3.69
0.0	3.63
0.26014626	3.63
0.24320848	3.56
0.20694633	3.47
0.23546042	3.44
0.4170745	3.38
0.0	3.38
0.0	3.31
0.072642244	3.31
0.0	3.31
0.07941186	3.25
0.0	3.19
0.22982621	3.16
0.3842129	3.15
0.0	3.08
0.0	3.04
0.4389931	3.00
0.0	3.00
0.0	2.97
0.0	2.94
0.0	2.94
0.0	2.88
0.0	2.81
0.0	2.75
0.0	2.69
0.0	2.69
0.0	2.65
0.49057338	2.63
0.0	2.56
0.0	2.56
0.0	2.50
-0.019312233	2.40
0.0	2.38
0.15497918	2.38
0.0	2.31
0.0	2.25
0.0	2.22
0.0	2.08
0.0	2.08
0.0	1.94
0.0	1.92
0.0	1.85
0.0	1.81
0.23799863	1.81
0.029447366	1.81
0.0	1.77
0.0	1.75
0.0	1.62
-0.029620199	1.62
0.16473405	1.31
0.0	1.31
0.0	1.19
0.13426843	0.92
0.0	0.92
0.0	0.92
0.0	0.92
0.0	0.88
0.0	0.62
0.0	0.54
0.0	0.54
0.0	0.31
0.0	0.23
