iraq	syria	syria
thailand	thailand	thailand
china	china	china
germany	germany	germany
switzerland	switzerland	switzerland
egypt	egypt	egypt
australia	australia	australia
vietnam	mainland	mainland
cuba	cuba	cuba
finland	finland	iceland
pakistan	pakistan	jammu
afghanistan	afghanistan	afghanistan
england	uk	uk
spain	spain	spain
russia	russia	russia
norway	norway	norway
canada	canada	canada
france	france	france
italy	italy	italy
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
thailand	thailand	thailand
china	china	china
germany	germany	germany
switzerland	canton	canton
egypt	egypt	egypt
australia	australian	australian
vietnam	vietnam	vietnam
cuba	cuba	cuba
finland	finland	finland
pakistan	saudi	saudi
afghanistan	afghanistan	afghanistan
england	uk	cornwall
spain	spain	spain
russia	russia	russia
norway	norway	denmark
canada	ontario	senators
france	france	france
italy	liguria	liguria
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
china	china	china
germany	germany	germany
switzerland	switzerland	reims
egypt	egypt	egypt
australia	australia	australia
vietnam	vietnam	vietnam
cuba	cuba	cuba
finland	finland	finland
pakistan	pakistan	pakistan
afghanistan	afghanistan	afghanistan
england	england	england
spain	spain	spain
russia	russia	russia
norway	norway	norway
canada	ontario	ontario
france	france	france
italy	italy	italy
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
iraq	iraq	iraq
germany	germany	germany
switzerland	thuringian	thuringian
egypt	egypt	egypt
australia	australia	australia
vietnam	vietnam	vietnam
cuba	cuba	cuba
finland	finland	finland
pakistan	pakistan	pakistan
afghanistan	afghanistan	afghanistan
england	england	england
spain	spain	spain
russia	russia	russia
norway	norway	norway
canada	ontario	ontario
france	france	france
italy	italy	italy
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
iraq	iraq	persia
thailand	thailand	thailand
switzerland	switzerland	switzerland
egypt	egypt	egypt
australia	australia	australia
vietnam	italy	italy
cuba	cuba	cuba
finland	finland	finland
pakistan	pakistan	pakistan
afghanistan	afghanistan	afghanistan
england	england	england
spain	spain	spain
russia	russia	russia
norway	norway	norway
canada	canada	canada
france	france	france
italy	italy	italy
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
iraq	iraq	iraq
thailand	thailand	thailand
china	china	china
egypt	egypt	egypt
australia	australia	australia
vietnam	italy	italy
cuba	cuba	cuba
finland	finland	finland
pakistan	morocco	morocco
afghanistan	afghanistan	algeria
england	uk	uk
spain	spain	spain
russia	russia	russia
norway	norway	norway
canada	canada	canada
france	france	france
italy	italy	italy
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
iraq	syria	syria
thailand	thailand	thailand
china	olympics	olympics
germany	germany	germany
australia	australia	australia
vietnam	china	china
cuba	cuba	cuba
finland	finland	finland
pakistan	pakistan	india
afghanistan	afghanistan	afghanistan
england	britain	britain
spain	spain	spain
russia	russia	russia
norway	norway	norway
canada	canada	canada
france	france	france
italy	italy	italy
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
iraq	syria	syria
thailand	thailand	thailand
china	china	china
germany	germany	germany
switzerland	switzerland	switzerland
vietnam	vietnam	vietnam
cuba	cuba	cuba
finland	finland	finland
pakistan	asia-pacific	asia-pacific
afghanistan	afghanistan	afghanistan
england	england	england
spain	spain	spain
russia	russia	russia
norway	norway	denmark
canada	canada	canada
france	france	france
italy	italy	italy
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
iraq	afghanistan	afghanistan
thailand	thailand	thailand
china	china	china
germany	germany	germany
switzerland	switzerland	france
egypt	egypt	egypt
cuba	cuba	cuba
finland	soviet	soviet
pakistan	pakistan	pakistan
afghanistan	afghanistan	afghanistan
england	england	england
spain	spain	spain
russia	soviet	soviet
norway	norway	norway
canada	ontario	ontario
france	france	france
italy	pope	pope
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
iraq	iraq	iraq
thailand	thailand	thailand
china	china	china
germany	germany	soviet
switzerland	confederate	confederate
egypt	iraq	iraq
australia	australian	australian
finland	finland	finland
pakistan	pakistan	pakistan
afghanistan	afghanistan	afghanistan
england	england	marton
spain	spain	spain
russia	russia	russia
norway	norway	iceland
canada	ontario	ontario
france	france	france
italy	italy	italy
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
iraq	iraq	iraq
thailand	thailand	laos
china	china	china
germany	germany	germany
switzerland	switzerland	switzerland
egypt	egypt	egypt
australia	queensland	queensland
vietnam	vietnam	vietnam
pakistan	pakistan	pakistan
afghanistan	iran	iran
england	england	england
spain	spain	spain
russia	russia	russia
norway	norway	norway
canada	canada	canada
france	france	france
italy	italy	italy
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
iraq	kurds	kurds
thailand	thailand	thailand
china	china	china
germany	germany	germany
switzerland	switzerland	switzerland
egypt	egypt	egypt
australia	australian	fiji
vietnam	vietnam	vietnam
cuba	cuba	cuba
afghanistan	afghanistan	afghanistan
england	england	england
spain	spain	spain
russia	soviet	soviet
norway	norwegian	norwegian
canada	ontario	ontario
france	france	france
italy	italy	italy
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
iraq	afghanistan	afghanistan
thailand	thailand	thailand
china	china	china
germany	germany	germany
switzerland	bangladesh	italy
egypt	syria	syria
australia	australia	australia
vietnam	vietnam	vietnam
cuba	cuba	cuba
finland	finland	finland
england	middlesex	middlesex
spain	spain	spain
russia	russia	russia
norway	norway	norway
canada	ontario	ontario
france	france	france
italy	italy	italy
sweden	sweden	sweden
iran	iran	iran
japan	japan	japan
greece	greece	greece
iraq	iraq	iraq
thailand	thailand	thailand
china	china	china
germany	germany	germany
switzerland	fribourg	fribourg
egypt	egypt	egypt
australia	australia	australia
vietnam	vietnam	vietnam
cuba	cuba	cuba
finland	finland	finland
