rougher	surface	surface
rough	!	!
roughest	awards	awards
rough	!	!
rougher	!	!
roughest	!	!
meaner	temperature	temperature
mean	!	!
meanest	awards	category
mean	!	!
meaner	!	!
meanest	!	!
heavier	heavier	heavier
heavy	lighter	heavy
heaviest	awards	infantry
heavy	heavier	heavier
heavier	heavier	heavier
heaviest	awards	top
mightier	the	the
mighty	!	!
mightiest	awards	awards
mighty	!	!
mightier	!	!
mightiest	!	!
noisier	noise	noise
noisy	!	!
noisiest	awards	sound
noisy	!	!
noisier	!	!
noisiest	!	!
worse	that	that
bad	school	he
worst	my	worst
bad	school	that
worse	that	that
worst	worst	season
sadder	you	really
sad	!	!
saddest	you	you
sad	!	!
sadder	!	!
saddest	!	!
wilder	animals	animals
wild	school	john
wildest	animals	animals
wild	!	!
wilder	!	!
wildest	season	starred
stricter	regulations	regulations
strict	school	strict
strictest	rules	constitution
strict	!	!
stricter	!	!
strictest	second-highest	regulations
narrower	lateral	lateral
narrow	narrow	narrow
narrowest	rounded	margin
narrow	school	narrow
narrower	flow	narrow
narrowest	narrow	narrow
classier	increases	bit
classy	!	!
classiest	hits	sexy
classy	!	!
classier	!	!
classiest	!	!
earlier	increased	increased
early	his	his
earliest	late	late
early	ancient	ancient
earlier	of	are
earliest	albums	albums
fatter	increases	glucose
fat	!	!
fattest	album	album
fat	!	!
fatter	!	!
fattest	!	!
fuller	increase	maximum
full	his	john
fullest	album	video
full	to	to
fuller	increasing	resources
fullest	smith	singer
costlier	costs	costs
costly	!	!
costliest	expensive	expensive
costly	!	!
costlier	!	!
costliest	!	!
tougher	upper	upper
tough	tough	tough
toughest	wins	playoff
tough	due	tough
tougher	upper	rough
toughest	playoff	tough
gentler	upper	upper
gentle	!	!
gentlest	the	perfect
gentle	!	!
gentler	!	!
gentlest	!	!
shorter	upper	upper
short	longer	longer
shortest	the	won
short	surface	shorter
shorter	upper	length
shortest	length	length
softer	upper	upper
soft	soft	soft
softest	cream	top
soft	!	!
softer	!	!
softest	melodic	melodic
older	upper	town
old	householder	poverty
oldest	the	the
old	built	built
older	upper	located
oldest	householder	householder
richer	more	very
rich	rich	rich
richest	richest	richest
rich	small	rich
richer	smaller	more
richest	second-largest	rich
weaker	stronger	stronger
weak	weak	weak
weakest	the	the
weak	are	that
weaker	smaller	stronger
weakest	second-largest	the
prettier	really	fun
pretty	!	!
prettiest	really	album
pretty	!	!
prettier	!	!
prettiest	!	!
cooler	temperatures	cooler
cool	temperatures	temperatures
coolest	hot	biggest
cool	are	temperatures
cooler	temperature	temperatures
coolest	temperate	temperate
luckier	me	get
lucky	!	!
luckiest	biggest	biggest
lucky	!	!
luckier	!	!
luckiest	!	!
lighter	householder	magnitude
light	heavier	dark
lightest	beam	medium
light	lighter	lighter
lighter	householder	non-families
lightest	heavier	wooden
shorter	householder	below
short	long	long
shortest	in	in
short	length	length
shorter	householder	65
shortest	the	the
fewer	65	individuals
few	number	number
fewest	several	several
few	points	points
fewer	householder	rebounds
fewest	largest	largest
sharper	householder	below
sharp	the	edge
sharpest	curved	and
sharp	!	!
sharper	!	!
sharpest	in	the
taller	householder	below
tall	tall	tower
tallest	height	tallest
tall	tall	tall
taller	householder	65
tallest	tallest	tallest
smoother	convex	convex
smooth	smooth	smooth
smoothest	convex	algebraic
smooth	!	!
smoother	!	!
smoothest	finite	smooth
nicer	you	you
nice	!	!
nicest	'm	thing
nice	!	!
nicer	!	!
nicest	!	!
broader	wide	wide
broad	broad	broad
broadest	broadly	finite
broad	large	dorsum
broader	narrow	dorsum
broadest	social	rational
savvier	than	innovation
savvy	!	!
savviest	integers	satisfying
savvy	!	!
savvier	!	!
savviest	!	!
greater	much	much
great	increasing	is
greatest	of	of
great	large	many
greater	many	many
greatest	of	of
wilder	animals	animals
wild	billy	starring
wildest	deer	deer
wild	!	!
wilder	!	!
wildest	screenwriter	logan
smoother	thin	surface
smooth	smooth	smooth
smoothest	convex	convex
smooth	!	!
smoother	!	!
smoothest	convex	convex
mightier	the	the
mighty	!	!
mightiest	the	the
mighty	!	!
mightier	!	!
